Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-613.69104,-143.63605,939.93964,-633.26361,-201.67534,920.38342,-647.31274,-215.12262,874.62836,-657.73987,-223.19077,829.76367,-607.43439,-160.63165,852.34808,-632.02698,-161.94212,796.27124,-660.78979,-168.04301,768.51471
2,0.008,-607.24042,-142.56648,939.43823,-627.05646,-200.06927,918.58533,-638.14514,-216.06602,874.51147,-647.93341,-223.69142,829.36011,-599.90192,-160.55157,852.67346,-625.08368,-161.78699,797.09229,-654.54437,-168.93138,769.18219
3,0.017,-600.33997,-142.45245,938.74762,-627.05646,-200.06927,918.58533,-632.46649,-215.52695,873.18427,-644.13623,-221.43723,827.80505,-592.21167,-161.74619,851.52045,-618.52075,-161.2623,796.30426,-651.24286,-169.20444,768.90955
4,0.025,-593.67621,-142.42781,937.58118,-619.88458,-200.08192,917.88599,-627.22583,-214.37289,873.93243,-638.76642,-222.08681,828.4021,-587.97455,-160.96864,851.09662,-612.94171,-161.21695,796.3241,-646.24738,-167.6371,767.91296
5,0.033,-586.95911,-143.01079,935.99036,-612.49396,-201.10866,917.81238,-620.12982,-215.16605,871.77527,-628.87317,-223.28935,828.37573,-580.03302,-161.65576,849.17688,-605.89777,-162.32021,795.62885,-639.46478,-166.60925,768.79504
6,0.042,-580.75732,-143.24234,935.31927,-602.86023,-197.19154,917.38129,-615.34399,-213.92812,871.86316,-624.44714,-221.37314,827.02173,-574.86487,-159.75024,850.48621,-600.3551,-163.47182,795.41394,-634.18066,-166.38736,766.31384
7,0.05,-573.82745,-142.49622,935.27698,-602.86023,-197.19154,917.38129,-608.09839,-214.66777,870.43213,-620.05035,-222.0139,826.9599,-566.49689,-161.82864,847.07642,-593.90466,-163.93402,793.73962,-628.37885,-167.2287,766.63824
8,0.058,-567.66693,-142.02405,934.67957,-594.78949,-195.97629,914.21069,-602.26532,-213.98045,870.95062,-610.01605,-222.23654,827.04468,-563.00061,-160.25882,847.29376,-590.02911,-161.20813,792.57202,-621.55524,-167.13373,765.65222
9,0.067,-561.02917,-141.97635,932.6283,-587.45984,-200.07446,914.8255,-594.52661,-214.50624,870.29767,-602.88513,-224.41573,824.59265,-556.90466,-159.94612,846.22992,-584.04492,-161.3239,791.39441,-615.28973,-167.17052,764.28522
10,0.075,-554.94061,-142.58246,931.32715,-578.73102,-197.57693,913.22998,-587.67358,-215.46561,869.97974,-598.16687,-222.75381,824.10052,-550.06006,-160.6973,845.80664,-577.44226,-161.77324,790.87128,-606.08667,-167.95786,763.32416
