Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,307.04498,65.40179,939.80585,311.98245,-4.25063,897.37958,353.27914,-37.03161,893.79224,401.82089,-49.92454,891.68176,383.61139,6.4728,960.03192,430.48218,-16.0525,947.10278,468.09961,-37.06142,918.35425
2,0.008,306.89377,67.00031,938.21094,312.88174,0.58437,896.67981,353.70383,-34.09217,892.43787,402.59659,-48.01732,890.46338,383.7905,9.01517,958.43433,430.13684,-12.27821,944.95337,468.57834,-34.40927,917.09113
3,0.017,306.92319,70.33318,936.64899,312.25134,1.8909,895.25104,353.68118,-31.44613,890.7666,403.65488,-44.54513,888.58832,384.02942,12.14377,956.20404,432.28812,-8.57428,943.14813,469.23865,-30.1343,914.76434
4,0.025,307.49765,72.49743,935.24969,313.39301,4.02324,893.88922,354.29202,-27.68559,888.68042,404.36496,-41.57148,886.72345,384.34787,16.04413,954.84955,431.92111,-5.32644,940.6402,469.6225,-26.12711,912.10162
5,0.033,307.29678,74.61444,933.82501,313.03885,5.08388,892.99432,354.31299,-25.06082,887.13214,403.55212,-36.72417,884.57336,384.96216,17.74502,952.34222,432.52448,-2.46045,939.17102,470.40457,-22.63141,910.36169
6,0.042,306.4259,78.18798,931.61792,313.54538,12.04936,889.32507,354.24564,-22.50459,885.95856,404.30542,-34.87671,883.03223,385.66272,22.84283,950.55957,433.2514,0.77709,937.45825,470.06494,-19.16926,908.75397
7,0.05,307.38724,80.80434,930.40143,314.28339,13.02889,888.14001,355.3017,-18.76085,884.10217,404.98041,-31.54478,881.26074,386.03735,24.52608,948.99384,433.50607,4.78174,934.75195,470.6958,-15.03841,905.93036
8,0.058,307.62531,83.6452,928.91718,315.74597,16.75956,886.43842,356.25079,-16.07196,881.88287,405.97653,-26.01074,878.21802,386.57651,28.03092,947.36316,433.08954,7.67854,933.22223,471.66788,-12.2911,904.33063
9,0.067,306.93509,85.69807,927.98657,314.97101,17.12563,885.60443,355.76648,-13.18778,880.00262,406.14972,-24.01293,876.3772,386.46164,30.69268,945.39661,435.17288,11.15306,930.84082,471.83548,-7.91109,901.56543
10,0.075,306.73358,89.1167,926.16467,314.97818,21.30083,884.0224,355.45209,-9.87957,879.00653,406.13651,-20.3529,874.63885,387.40891,34.90495,943.89178,434.56509,14.87739,929.47894,472.24078,-4.69287,899.7243
11,0.083,307.00864,91.70753,924.89954,314.39514,21.34777,882.8819,356.23981,-6.58201,877.41449,406.89771,-17.55413,872.85901,387.14471,38.05305,941.46118,434.82523,17.35783,927.32001,472.9848,0.00423,897.78802
12,0.092,307.5434,94.66604,923.62604,316.0928,27.81217,880.88721,356.99109,-3.66852,875.65546,407.27432,-13.82733,871.50909,388.16061,41.50915,940.56335,435.15762,22.92463,924.90955,473.56097,4.08156,895.58142
13,0.1,307.1185,98.23499,922.26563,315.48553,30.31428,879.76459,357.68036,-0.42026,874.07507,407.89673,-8.91442,868.73541,388.69318,44.5041,939.12531,435.61417,26.57618,923.5401,473.90802,7.23244,893.75323
14,0.108,307.27869,100.12451,920.41632,316.14194,33.75536,878.71539,357.81818,2.23301,872.50385,409.19104,-5.26481,868.00183,387.95013,48.00715,937.58545,436.43069,28.4992,922.71826,474.17493,12.02972,891.96667
15,0.117,307.47394,104.76336,919.46234,316.15765,37.27766,876.95496,358.83447,6.77005,870.84772,409.82721,-3.39587,866.77521,388.72165,51.65459,935.98444,436.7247,34.24054,920.52026,474.70999,15.81161,890.33844
