Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,466.46201,294.94742,1045.92395,479.19412,245.21306,1023.37646,515.46399,229.92535,1032.43762,542.94666,195.88295,1038.2124,550.22064,283.15332,1052.66602,604.70447,285.14322,1048.78918,652.81659,295.94009,1041.76147
2,0.008,466.20148,294.88882,1045.9585,479.19412,245.21306,1023.37646,515.32495,230.13271,1032.70178,543.41125,195.77887,1038.03003,550.46869,282.10782,1052.97876,604.68274,285.49515,1048.59277,652.88824,295.53915,1041.80127
3,0.017,466.36896,294.60388,1046.05457,479.19412,245.21306,1023.37646,515.32495,230.13271,1032.70178,542.94666,195.88295,1038.2124,550.4505,281.66891,1052.8053,604.70447,285.14322,1048.78918,652.88824,295.53915,1041.80127
4,0.025,466.36896,294.60388,1046.05457,480.07794,246.38889,1022.38818,515.46399,229.92535,1032.43762,543.41125,195.77887,1038.03003,550.4505,281.66891,1052.8053,604.70447,285.14322,1048.78918,652.88824,295.53915,1041.80127
5,0.033,466.36896,294.60388,1046.05457,480.09488,246.21295,1022.2959,515.46399,229.92535,1032.43762,543.74011,195.29489,1036.70337,550.4505,281.66891,1052.8053,604.70447,285.14322,1048.78918,652.88824,295.53915,1041.80127
6,0.042,466.36896,294.60388,1046.05457,480.09488,246.21295,1022.2959,515.46399,229.92535,1032.43762,543.74011,195.29489,1036.70337,550.4201,281.8298,1052.96167,604.9696,284.28888,1048.92432,652.88824,295.53915,1041.80127
7,0.05,466.36896,294.60388,1046.05457,480.49701,245.28418,1021.94977,515.46399,229.92535,1032.43762,543.74011,195.29489,1036.70337,550.4505,281.66891,1052.8053,604.9696,284.28888,1048.92432,652.77386,295.47992,1041.68396
8,0.058,466.36896,294.60388,1046.05457,480.49701,245.28418,1021.94977,515.46399,229.92535,1032.43762,543.74011,195.29489,1036.70337,550.4505,281.66891,1052.8053,604.67139,284.866,1049.24475,652.77386,295.47992,1041.68396
9,0.067,466.36896,294.60388,1046.05457,480.08432,245.99481,1022.23218,515.49182,229.17862,1032.35352,543.49524,194.53662,1037.0813,550.4505,281.66891,1052.8053,604.67139,284.866,1049.24475,652.92505,295.13528,1042.00549
10,0.075,466.36896,294.60388,1046.05457,480.08432,245.99481,1022.23218,515.32495,230.13271,1032.70178,543.49524,194.53662,1037.0813,550.37842,281.69739,1052.94946,604.67139,284.866,1049.24475,652.92505,295.13528,1042.00549
11,0.083,466.36896,294.60388,1046.05457,480.08432,245.99481,1022.23218,515.49182,229.17862,1032.35352,542.72076,194.9243,1038.32642,550.4505,281.66891,1052.8053,604.67139,284.866,1049.24475,652.92505,295.13528,1042.00549
12,0.092,466.10846,294.54529,1046.08923,480.49701,245.28418,1021.94977,514.84509,228.58713,1032.14612,543.49524,194.53662,1037.0813,550.44568,281.70169,1053.0061,604.58179,284.36057,1049.43127,652.92505,295.13528,1042.00549
13,0.1,466.10846,294.54529,1046.08923,479.19412,245.21306,1023.37646,515.46399,229.92535,1032.43762,542.72076,194.9243,1038.32642,550.44568,281.70169,1053.0061,604.58032,284.46844,1049.33325,652.92505,295.13528,1042.00549
14,0.108,466.07904,294.69812,1046.15967,479.19412,245.21306,1023.37646,515.32495,230.13271,1032.70178,542.72076,194.9243,1038.32642,550.3736,281.73013,1053.15027,604.83435,283.73514,1049.52405,652.92505,295.13528,1042.00549
15,0.117,465.80807,293.92142,1046.4668,480.08432,245.99481,1022.23218,515.32495,230.13271,1032.70178,542.72076,194.9243,1038.32642,550.3736,281.73013,1053.15027,604.84827,283.59341,1049.63281,652.92505,295.13528,1042.00549
16,0.125,465.80807,293.92142,1046.4668,480.09488,246.21295,1022.2959,514.771,228.92563,1032.4314,542.95551,194.55577,1037.35632,550.3736,281.73013,1053.15027,604.84827,283.59341,1049.63281,652.92505,295.13528,1042.00549
17,0.133,465.80807,293.92142,1046.4668,479.19412,245.21306,1023.37646,515.32495,230.13271,1032.70178,542.72076,194.9243,1038.32642,550.3432,281.89105,1053.30652,604.84827,283.59341,1049.63281,652.92505,295.13528,1042.00549
18,0.142,466.10846,294.54529,1046.08923,479.19412,245.21306,1023.37646,515.32495,230.13271,1032.70178,542.69653,195.07985,1038.55469,550.31287,282.05176,1053.46301,604.84827,283.59341,1049.63281,652.92505,295.13528,1042.00549
19,0.15,466.24554,294.68182,1046.20044,480.0058,246.18898,1022.42987,515.32495,230.13271,1032.70178,542.95551,194.55577,1037.35632,550.31287,282.05176,1053.46301,604.84827,283.59341,1049.63281,652.92505,295.13528,1042.00549
20,0.158,465.96503,293.87906,1046.50537,479.98126,246.37564,1022.53839,515.32495,230.13271,1032.70178,542.72382,195.25488,1038.67798,550.19128,281.67419,1053.84045,604.84827,283.59341,1049.63281,652.91693,295.04938,1042.07959
21,0.167,465.60608,294.19397,1046.58569,479.19412,245.21306,1023.37646,515.32495,230.13271,1032.70178,542.72382,195.25488,1038.67798,550.19128,281.67419,1053.84045,604.84827,283.59341,1049.63281,652.91693,295.04938,1042.07959
22,0.175,465.64001,294.00824,1046.55823,479.98126,246.37564,1022.53839,515.32495,230.13271,1032.70178,542.72382,195.25488,1038.67798,550.19128,281.67419,1053.84045,604.84827,283.59341,1049.63281,652.91693,295.04938,1042.07959
23,0.183,465.60608,294.19397,1046.58569,479.19412,245.21306,1023.37646,515.05084,230.27754,1032.95825,542.72382,195.25488,1038.67798,550.19128,281.67419,1053.84045,604.84827,283.59341,1049.63281,652.92554,294.88156,1042.31958
24,0.192,465.64001,294.00824,1046.55823,479.98126,246.37564,1022.53839,515.05084,230.27754,1032.95825,542.95551,194.55577,1037.35632,550.19128,281.67419,1053.84045,604.84827,283.59341,1049.63281,652.93512,294.98178,1042.59814
