Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,252.64384,268.21448,935.69916,233.72484,246.24506,981.98718,217.33658,214.55711,999.50598,208.56441,178.00632,1009.00836,252.30612,187.36528,935.77582,248.81744,145.75328,918.4787,237.57706,112.99778,906.47815
2,0.008,252.84384,268.22903,936.47827,233.88222,245.68164,982.57977,217.29729,214.82077,1000.54736,208.66701,177.99425,1010.22723,251.60898,186.51338,936.32898,247.20407,145.42496,919.284,236.43941,113.05744,907.36987
3,0.017,252.72281,267.70389,937.60309,233.90668,245.8927,983.58972,218.01451,213.0544,1001.50757,208.57748,178.41145,1010.85846,250.90245,186.5619,936.77197,246.15576,145.28821,920.07306,235.55728,113.4156,908.51984
4,0.025,253.0226,267.95444,939.06696,233.85921,245.45921,984.09967,217.17703,213.08977,1002.59869,208.00354,178.75562,1012.32507,250.6599,186.98021,937.00116,246.46617,145.49573,921.91223,235.23032,114.13643,909.4231
5,0.033,252.28619,268.18097,939.97052,233.3605,245.07623,985.05603,216.61076,214.11461,1003.60095,207.53583,178.54471,1013.70013,250.69542,186.81,939.76208,246.59998,145.59029,923.08392,235.12639,113.34598,910.67291
6,0.042,252.73811,268.72351,940.29785,232.42865,245.70618,986.11011,215.79802,215.20528,1004.40332,207.08133,178.55013,1014.34375,250.75415,186.56659,940.33704,246.92961,145.13313,924.43958,235.70984,112.75595,912.91901
7,0.05,252.63605,268.9317,941.50311,232.39166,245.48868,986.39496,215.59319,215.45067,1004.77142,206.58185,178.65541,1015.13458,251.27617,187.1169,941.7558,247.02669,144.58287,925.19434,236.23012,112.88937,913.89026
8,0.058,252.70674,268.67957,942.84216,232.18327,246.42084,987.63654,215.46251,213.39281,1006.28998,205.94598,178.43291,1015.30621,251.08862,186.81172,942.91003,248.01971,144.78708,927.39215,237.06314,113.05382,915.22021
9,0.067,252.09206,268.66824,943.59229,231.88905,246.34509,988.66425,214.96048,213.21867,1006.61603,205.26453,178.11148,1015.6969,251.98325,187.16895,943.94678,248.20741,145.49513,928.23987,237.97974,112.87906,916.26971
10,0.075,252.43948,268.7262,944.69482,231.81737,246.12587,989.37463,213.87128,214.556,1006.59491,204.45427,177.95464,1015.68774,252.03563,187.90128,944.56616,248.34619,145.98122,929.26971,238.30275,112.43027,917.64349
