Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,2018.14307,-302.97354,846.11304,1986.9729,-264.73367,849.69312,1956.93335,-240.14525,822.12628,1929.69885,-222.43416,782.63287,2013.73926,-302.86261,756.64276,2012.26208,-276.5257,706.30609,2018.97876,-234.50934,682.42346
2,0.008,2010.25134,-301.8559,845.08081,1982.8645,-265.27594,847.61639,1952.76782,-240.92082,820.89874,1926.09082,-223.10126,781.48102,2011.93665,-302.0455,754.41675,2010.13464,-274.4913,707.13989,2016.78223,-231.92596,682.83826
3,0.017,2006.38428,-303.90082,844.8634,1977.16064,-268.42108,847.685,1949.75037,-238.03877,820.07428,1920.27905,-222.90674,781.32483,2008.17383,-297.99182,752.98651,2007.81812,-272.5043,704.90839,2013.78345,-230.09703,683.76422
4,0.025,2004.79016,-298.1813,843.66766,1971.0321,-266.51291,845.91974,1945.22131,-240.0024,819.09155,1918.578,-223.25311,781.4436,2004.20081,-299.92453,752.39008,2005.02856,-270.97137,706.19043,2010.98621,-226.96422,685.59412
5,0.033,2002.75293,-299.09918,842.86823,1974.75867,-265.05051,846.38525,1944.42224,-239.28966,818.51971,1913.73047,-226.11392,778.7038,2000.75903,-298.86743,752.1214,2002.23022,-268.31448,703.87335,2006.87415,-225.63217,685.09119
6,0.042,1998.53687,-297.28207,843.07977,1969.42981,-262.27756,846.09308,1939.08191,-238.61082,817.80371,1908.51221,-226.01875,776.07849,1997.71985,-298.31122,752.20264,1999.18848,-267.45474,702.71649,2003.16846,-222.9395,684.61707
7,0.05,1995.66919,-298.37598,842.58301,1967.85327,-261.84628,846.43561,1933.45679,-240.97279,814.71356,1905.16541,-227.14685,774.56488,1995.55505,-298.09958,751.57874,1994.86658,-266.15436,702.21667,1997.48315,-223.478,682.78369
8,0.058,1990.42395,-297.45374,840.79205,1960.36804,-260.77841,844.25684,1927.21289,-238.90689,812.73627,1900.9967,-229.41133,772.19067,1990.82556,-297.12357,749.6701,1990.42444,-266.15189,701.83374,1988.66406,-225.41443,682.96649
9,0.067,1985.48193,-297.69324,840.48444,1955.73633,-263.19131,841.18921,1923.22803,-240.67641,811.4635,1897.26367,-230.98482,768.85431,1986.73132,-297.43484,749.25073,1985.76575,-266.92197,701.33795,1988.13757,-223.17989,683.66443
10,0.075,1980.54797,-297.32709,838.80731,1949.85461,-264.99036,840.43323,1918.33875,-240.97917,809.52283,1892.31897,-228.76727,767.7149,1981.89417,-298.10135,748.79285,1980.50378,-267.68353,700.28271,1982.73389,-224.17358,682.19055
11,0.083,1976.84827,-295.24548,837.08673,1946.61707,-261.37155,839.5047,1914.00684,-241.26706,808.01459,1887.57446,-230.76167,766.20398,1977.35266,-299.56271,749.10968,1974.41333,-270.51614,698.76965,1976.8822,-225.09332,680.01392
12,0.092,1970.52637,-297.59247,836.12811,1940.42981,-264.31683,839.80005,1907.98413,-241.87856,808.5899,1881.54895,-230.7059,765.65704,1971.73535,-300.85065,747.69562,1967.97119,-270.48932,698.5174,1970.81238,-225.63489,679.41296
13,0.1,1964.69116,-295.95016,835.36285,1933.55664,-263.60739,838.06824,1900.76709,-242.29745,809.72626,1877.49878,-230.84973,766.56329,1967.09558,-302.21252,745.76611,1963.6427,-271.66241,697.0686,1964.90027,-226.49654,678.20551
14,0.108,1964.54736,-296.02133,835.20276,1930.02124,-264.57806,837.44849,1898.31055,-243.36317,811.15515,1868.7605,-230.08734,766.45691,1961.13416,-301.35815,744.57617,1958.66248,-272.29489,695.47284,1959.33618,-228.4048,676.56946
