Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,358.22397,211.38164,1075.19324,374.75809,150.68927,1072.97559,415.64114,127.16281,1065.01038,457.61017,106.6862,1057.19263,440.30811,196.29559,1084.18958,497.80972,189.14095,1068.51416,535.3858,170.78511,1050.90234
2,0.008,357.55841,211.48499,1075.20166,374.75809,150.68927,1072.97559,415.64114,127.16281,1065.01038,457.61017,106.6862,1057.19263,440.47333,196.17862,1083.89771,497.80972,189.14095,1068.51416,534.66937,170.48338,1050.91675
3,0.017,358.22397,211.38164,1075.19324,375.46631,151.6277,1073.21631,415.64114,127.16281,1065.01038,457.6217,106.8297,1057.03638,440.30811,196.29559,1084.18958,497.80972,189.14095,1068.51416,535.17523,170.4633,1051.16675
4,0.025,358.22397,211.38164,1075.19324,374.75809,150.68927,1072.97559,415.72849,126.94466,1065.32166,457.61017,106.6862,1057.19263,440.30811,196.29559,1084.18958,497.80972,189.14095,1068.51416,535.48145,169.6642,1051.38538
5,0.033,358.22397,211.38164,1075.19324,374.75809,150.68927,1072.97559,415.4151,126.91114,1065.32715,458.31744,106.55342,1057.76782,440.30811,196.29559,1084.18958,497.80972,189.14095,1068.51416,534.50641,170.4005,1051.28723
6,0.042,357.57709,211.32147,1075.02844,374.75809,150.68927,1072.97559,415.4151,126.91114,1065.32715,458.31744,106.55342,1057.76782,440.18201,196.42696,1085.24744,497.80972,189.14095,1068.51416,535.15051,170.4243,1051.40686
7,0.05,358.22397,211.38164,1075.19324,374.75809,150.68927,1072.97559,415.4151,126.91114,1065.32715,458.31744,106.55342,1057.76782,440.30811,196.29559,1084.18958,497.80972,189.14095,1068.51416,534.38727,170.22313,1051.42688
8,0.058,358.22397,211.38164,1075.19324,374.75809,150.68927,1072.97559,415.4151,126.91114,1065.32715,458.31744,106.55342,1057.76782,440.18201,196.42696,1085.24744,498.83627,188.6306,1069.19348,534.6109,169.54993,1051.55554
9,0.067,357.57709,211.32147,1075.02844,374.75809,150.68927,1072.97559,415.05499,126.87862,1065.27222,458.31744,106.55342,1057.76782,440.18201,196.42696,1085.24744,498.71878,188.57846,1069.24634,534.06421,169.35005,1051.5946
10,0.075,357.3277,210.84164,1074.84375,374.75809,150.68927,1072.97559,415.05499,126.87862,1065.27222,458.31744,106.55342,1057.76782,440.18201,196.42696,1085.24744,498.85788,188.44456,1069.396,534.06421,169.35005,1051.5946
11,0.083,357.57709,211.32147,1075.02844,374.75809,150.68927,1072.97559,415.4151,126.91114,1065.32715,458.31744,106.55342,1057.76782,440.18201,196.42696,1085.24744,498.93323,188.32809,1069.52502,534.06421,169.35005,1051.5946
12,0.092,358.12534,210.88371,1075.44226,374.75809,150.68927,1072.97559,415.05499,126.87862,1065.27222,458.31744,106.55342,1057.76782,440.12753,196.28699,1085.46204,499.01212,187.49922,1070.00525,534.58508,169.3698,1051.75635
13,0.1,357.08826,210.94872,1075.63159,374.50562,150.6156,1072.67102,415.5881,127.63451,1065.44568,458.31744,106.55342,1057.76782,440.12753,196.28699,1085.46204,498.65265,187.08734,1069.98999,534.41254,169.15742,1051.71033
14,0.108,356.93726,210.63692,1075.70398,374.02682,150.07832,1073.56042,415.5881,127.63451,1065.44568,458.31744,106.55342,1057.76782,440.12753,196.28699,1085.46204,498.65265,187.08734,1069.98999,534.19061,168.98219,1051.80237
15,0.117,356.93726,210.63692,1075.70398,374.02682,150.07832,1073.56042,415.5881,127.63451,1065.44568,458.31744,106.55342,1057.76782,440.09741,196.38425,1085.922,498.51709,187.10449,1070.18445,534.02936,169.07495,1051.9729
16,0.125,356.18756,210.58701,1075.88391,373.74335,149.16127,1073.99829,415.05499,126.87862,1065.27222,457.61017,106.6862,1057.19263,439.85471,196.30782,1086.4751,498.65265,187.08734,1069.98999,534.02936,169.07495,1051.9729
17,0.133,356.85251,210.48433,1075.87524,374.22192,149.92894,1073.9696,415.05499,126.87862,1065.27222,456.70215,107.4049,1057.44824,439.22601,196.76955,1086.37378,497.94278,186.37016,1070.27991,534.02936,169.07495,1051.9729
18,0.142,356.14484,210.14622,1076.0658,374.22192,149.92894,1073.9696,415.05499,126.87862,1065.27222,456.70215,107.4049,1057.44824,439.22601,196.76955,1086.37378,497.94278,186.37016,1070.27991,533.36218,169.06615,1052.20056
19,0.15,355.53964,210.33704,1075.85486,373.74335,149.16127,1073.99829,415.05499,126.87862,1065.27222,456.70215,107.4049,1057.44824,439.08871,196.8094,1086.6405,497.94278,186.37016,1070.27991,533.15454,168.94392,1052.35779
20,0.158,355.69919,210.23674,1075.93103,373.88055,148.89711,1074.38184,415.05499,126.87862,1065.27222,456.39954,107.64427,1057.53357,439.08871,196.8094,1086.6405,497.81699,186.15152,1070.40625,533.2049,168.40289,1052.75122
21,0.167,355.77905,210.15596,1076.27625,373.88055,148.89711,1074.38184,414.83704,126.74941,1065.70569,458.31744,106.55342,1057.76782,438.98013,196.9082,1086.61511,497.81699,186.15152,1070.40625,533.36499,168.04117,1052.85278
22,0.175,355.65451,210.25272,1076.36145,373.88055,148.89711,1074.38184,414.83704,126.74941,1065.70569,455.71738,107.86384,1057.14465,438.98013,196.9082,1086.61511,497.81699,186.15152,1070.40625,533.12305,168.03856,1052.56958
23,0.183,355.65451,210.25272,1076.36145,373.88055,148.89711,1074.38184,414.59457,126.21314,1066.17322,455.71738,107.86384,1057.14465,438.98013,196.9082,1086.61511,497.16415,185.41035,1070.32556,533.36499,168.04117,1052.85278
24,0.192,355.77905,210.15596,1076.27625,373.664,147.60437,1074.64526,414.59457,126.21314,1066.17322,456.70215,107.4049,1057.44824,438.43982,196.13362,1086.5199,497.3157,184.85655,1070.29626,533.36499,168.04117,1052.85278
25,0.2,355.65451,210.25272,1076.36145,373.71808,147.62973,1074.59888,414.17004,124.94085,1066.34717,455.79425,108.12285,1057.70459,438.08881,196.11858,1086.84326,497.3157,184.85655,1070.29626,533.36499,168.04117,1052.85278
26,0.208,355.65451,210.25272,1076.36145,373.46921,147.39276,1074.79431,414.17004,124.94085,1066.34717,455.71738,107.86384,1057.14465,437.68518,195.30504,1086.48132,497.05411,184.84113,1070.37219,533.03473,167.43724,1052.84082
