Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,252.82118,188.05725,1006.7038,224.24324,125.06171,1025.06897,234.21216,90.80412,1064.60474,262.19672,65.16009,1089.24109,295.70193,141.77835,1081.30457,318.36462,96.70602,1105.56152,329.52438,45.92062,1113.75293
2,0.008,250.46873,189.34769,1004.34436,220.52092,126.87048,1025.25269,230.13467,94.05975,1065.36255,257.44348,67.76511,1089.31653,293.52737,143.14865,1079.81042,314.86487,97.14681,1105.10425,323.19199,46.46022,1113.00671
3,0.017,249.67693,190.49336,1002.35492,217.86275,130.53107,1023.45728,225.74939,97.50584,1065.07715,253.5004,70.0107,1089.60718,291.50223,144.44016,1078.65186,313.02832,96.87658,1105.00952,317.63242,45.54795,1112.59204
4,0.025,248.21591,190.78879,999.15918,214.8465,134.18622,1023.78271,222.00694,101.83263,1065.26587,248.0658,72.57221,1089.72974,290.28543,145.67212,1077.16345,308.39636,96.41789,1103.53027,311.42307,45.05582,1110.43689
5,0.033,246.06467,190.05798,997.79895,211.78777,135.90573,1023.68683,217.61726,104.08993,1064.91687,243.75591,75.89416,1089.98413,288.82956,146.0285,1076.22827,305.72717,96.09048,1102.52258,305.00821,45.74623,1110.14063
6,0.042,245.74004,190.70087,995.44678,209.89305,137.1936,1023.26721,214.90416,106.65659,1064.77039,239.10226,78.22131,1090.76184,287.27777,145.75325,1075.01672,300.69821,95.89088,1101.41138,299.44415,45.05569,1109.58911
7,0.05,244.45943,188.49277,992.65424,206.89514,141.08575,1022.22253,211.28883,112.113,1065.57031,233.89378,78.70755,1089.72339,285.25992,145.43376,1072.52393,297.88669,95.31393,1100.73511,293.65973,44.88947,1107.87378
8,0.058,242.26784,190.69066,990.07727,202.77519,142.5174,1021.45911,207.9006,113.21355,1065.04675,230.46078,81.51945,1089.45081,283.85364,145.84688,1070.8302,293.46259,96.76911,1100.94348,288.99527,44.73603,1107.86499
9,0.067,240.24341,190.87308,988.65778,201.3759,144.05099,1021.18054,204.63901,115.45306,1063.63721,225.57051,84.93476,1090.07019,281.8548,146.60667,1069.53845,289.10806,96.28471,1097.34485,282.70117,45.18877,1107.89172
10,0.075,237.2811,190.78128,986.04108,198.64896,146.17297,1021.16339,202.27953,117.16039,1063.7196,221.86586,87.82915,1089.88281,278.83951,146.69092,1068.63599,286.92197,96.92425,1096.71973,278.38361,47.57393,1108.13879
11,0.083,235.53987,190.1575,984.3139,195.63039,148.03046,1019.04407,198.62987,120.42543,1063.07581,219.61491,90.34748,1090.13086,276.69403,147.43896,1067.03625,282.33694,98.39509,1096.94397,272.72772,47.51215,1108.88831
12,0.092,233.20903,190.99736,982.39685,192.96764,150.21437,1019.08417,195.19713,123.59592,1062.57043,216.12299,91.04655,1090.04761,274.58911,147.50288,1065.33484,279.47183,98.36414,1096.48145,267.98697,48.24895,1108.91797
13,0.1,230.56343,190.38356,979.94159,191.00107,152.14369,1018.07477,193.37506,125.56744,1062.88208,212.18544,93.48947,1089.53064,272.86154,147.42464,1063.53052,276.55469,97.37794,1095.4303,263.89355,49.53077,1109.66968
14,0.108,228.55315,189.89522,978.79211,188.99893,154.71323,1017.71796,189.55743,127.94612,1062.99475,207.72842,94.40528,1089.58582,270.18411,147.1091,1061.68628,273.75113,98.73279,1094.17798,259.22458,49.93238,1109.86279
15,0.117,226.89299,189.51831,976.27863,185.79134,155.25578,1016.64355,187.52502,130.26329,1062.87976,204.28548,95.97192,1089.73352,267.58813,146.31079,1060.14563,270.22287,97.36724,1093.72864,254.70364,51.46853,1110.63794
16,0.125,225.18887,189.08102,974.66107,183.98557,157.82692,1016.13159,184.45683,132.41496,1062.5968,200.65677,98.80363,1088.91614,265.58124,145.87738,1058.92322,265.86533,98.24134,1093.19592,248.80174,51.30752,1110.38501
17,0.133,221.42081,189.26701,973.24878,181.46384,158.24696,1015.65155,181.57713,134.78368,1062.39807,197.46985,100.68229,1089.27661,262.44629,144.47954,1058.12305,261.76361,98.00876,1092.74097,243.8455,52.23009,1110.89221
18,0.142,219.0798,187.96095,971.4068,178.28409,160.03055,1014.65234,178.72739,136.47073,1061.90125,192.92018,100.7235,1088.51782,260.18451,143.65085,1056.92041,259.21472,95.20057,1091.67249,237.75343,51.41073,1111.05078
19,0.15,216.76138,187.97986,970.70038,176.32512,161.28003,1014.72449,176.12788,138.67699,1062.49146,189.68869,103.39755,1088.2085,256.26871,143.43176,1056.3938,254.61543,95.53986,1091.70313,231.38165,52.20297,1109.84863
20,0.158,214.66447,185.84741,969.82001,173.40169,162.17712,1014.29327,172.29646,139.73181,1061.93066,185.51476,107.0464,1089.02039,254.4453,140.16692,1055.60303,249.35217,93.78039,1091.01599,224.75006,51.26065,1108.65247
21,0.167,212.11566,184.77786,969.48621,171.24139,163.40205,1014.27966,168.85777,140.07492,1060.96558,181.37503,106.97147,1087.53027,251.83316,139.2234,1054.72852,244.14743,91.07445,1089.46985,217.11324,50.77997,1107.8197
22,0.175,209.93332,184.14632,967.20129,168.54465,163.12939,1013.92603,165.93549,143.17998,1060.41516,174.54266,105.48124,1086.88586,248.10852,136.77071,1055.29553,238.28983,88.85532,1089.92151,209.62703,48.91198,1106.05847
23,0.183,207.04918,182.85789,966.35876,165.28098,163.93031,1012.90607,161.2966,142.12573,1059.9425,169.89244,105.12108,1086.8905,244.10065,135.73761,1054.60388,232.51216,88.11099,1090.31128,202.56337,50.3261,1105.38513
24,0.192,204.36406,182.68936,965.49316,162.30151,164.34048,1012.57959,157.36455,143.28191,1059.68884,165.14841,107.21696,1086.9762,241.05774,134.18317,1055.45557,227.06378,87.48869,1090.77332,195.0358,49.5967,1105.68909
25,0.2,201.62627,182.47878,965.57111,159.16068,164.35693,1011.51703,153.97672,144.90941,1059.65112,160.37094,107.55763,1087.35815,237.21584,133.70909,1054.86316,221.68742,88.29575,1090.99414,189.50209,49.13749,1106.11719
26,0.208,198.89417,181.1512,965.00085,156.60039,163.86436,1011.2326,150.48094,143.59073,1058.4989,156.48807,108.22507,1087.27417,233.53337,131.85226,1053.72473,216.47327,88.12874,1090.59827,184.53139,50.6758,1107.17627
27,0.217,197.01018,181.06853,965.19531,153.50583,163.89304,1011.36279,146.98679,144.61504,1058.84424,153.07187,109.54327,1087.99353,230.14124,131.44766,1055.02869,213.37743,87.55772,1091.94397,179.93658,51.12698,1107.72681
28,0.225,194.48868,179.16273,965.23865,151.43997,163.48799,1010.97498,143.17346,146.55373,1058.81226,149.64285,110.52888,1088.01868,227.37822,130.89665,1053.87708,209.25095,86.6412,1092.86304,174.10783,51.39916,1108.47705
29,0.233,190.96603,177.7314,964.39539,149.00366,164.15257,1010.89459,140.9054,146.06613,1058.70239,145.76933,113.27806,1088.11304,224.15256,129.78772,1053.99109,204.44017,87.33606,1092.79492,169.91479,52.30899,1110.17639
30,0.242,190.15306,177.04156,964.06757,146.74228,163.7796,1010.81488,137.88684,145.55418,1058.24854,142.13985,114.19772,1088.25696,220.34161,127.83395,1054.06665,200.43047,87.36321,1093.16199,164.96332,52.46904,1110.69263
31,0.25,186.81458,172.89679,962.41254,143.49547,165.19162,1010.0282,137.02441,148.42236,1057.77075,139.51137,113.42239,1088.73621,218.95534,125.68343,1053.78784,197.03897,85.91601,1093.32312,160.40575,53.32553,1111.75085
32,0.258,186.0674,172.383,961.40009,142.1573,165.25876,1009.91016,132.84775,147.32649,1058.58337,136.07852,114.56092,1088.67456,214.50943,122.97202,1053.65955,193.40732,86.53674,1093.67566,155.58725,54.07199,1112.6217
33,0.267,182.56967,169.742,960.9881,140.24458,164.65907,1009.28369,132.27748,148.00621,1057.98035,133.19362,115.94727,1089.43591,212.26097,122.21913,1053.08167,189.41791,85.30098,1093.46289,151.70409,54.06984,1113.52405
34,0.275,180.68767,167.82179,960.77393,138.25145,164.94095,1009.01636,129.87859,148.52504,1058.17114,130.55928,116.43587,1089.24585,209.31248,120.28067,1053.06348,185.95103,84.80952,1093.54907,147.74266,54.05028,1113.92432
35,0.283,180.18448,167.51718,960.55823,135.50517,163.29152,1008.43018,128.19832,149.13066,1058.72949,127.76093,116.37979,1089.11414,206.64804,117.90286,1052.88916,181.6178,82.27441,1093.2478,142.89261,53.72097,1113.83325
36,0.292,176.70505,166.63998,960.29999,134.65424,163.79665,1008.7229,125.59828,148.92265,1058.5885,124.46075,117.00704,1089.17688,202.73402,116.31094,1053.1001,178.55426,81.9602,1093.68054,138.60385,52.58651,1113.50549
37,0.3,175.20284,163.79036,959.93182,132.70351,162.87927,1008.2002,122.08397,148.42491,1058.16455,121.24041,116.5136,1088.09607,200.739,114.4109,1053.36365,174.02003,78.96663,1093.11035,133.93826,51.61773,1111.53052
