Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,1881.88318,-433.60925,818.29803,1847.2738,-401.03305,827.50299,1823.03271,-403.09641,803.71265,1790.21619,-410.39731,780.06024,1853.23962,-447.39111,759.96631,1832.41382,-458.2554,716.93689,1824.32739,-463.08514,675.05151
2,0.008,1876.1344,-434.71713,818.97693,1842.39905,-401.72357,828.3443,1816.39246,-399.90967,803.41852,1784.40271,-402.91376,781.1311,1846.60486,-446.68781,760.2251,1824.96069,-455.23495,716.22363,1817.4823,-460.78448,676.02551
3,0.017,1868.43701,-432.66104,818.07043,1835.24182,-400.74368,826.43402,1808.32678,-398.36932,803.30157,1774.72961,-400.63034,782.47571,1839.35571,-445.34729,761.00592,1817.16675,-453.3269,716.11853,1810.49585,-461.4223,675.32275
4,0.025,1861.88049,-431.44955,816.88666,1830.42676,-397.93579,826.73816,1802.6825,-398.83344,802.81219,1767.81091,-398.03027,782.29041,1833.13062,-442.64041,761.10223,1811.20935,-454.64133,716.39099,1802.64905,-459.45447,673.92688
5,0.033,1856.81433,-431.75461,817.7417,1823.62439,-398.36099,827.19196,1797.78333,-397.5289,803.30298,1761.28931,-394.9201,782.49139,1826.69763,-441.81314,761.5401,1805.45093,-453.02194,716.00323,1796.74817,-458.20294,675.21033
6,0.042,1850.37524,-429.86935,817.13934,1815.71973,-397.77405,826.45605,1791.14441,-394.97931,803.14325,1756.08606,-391.67807,781.48743,1821.0166,-440.84824,761.1347,1798.48438,-450.30225,715.216,1790.70068,-456.534,674.71454
7,0.05,1842.22668,-428.1767,817.01978,1813.10522,-395.99619,826.15259,1785.59644,-394.56369,803.00763,1751.02515,-394.46313,781.6911,1813.81018,-439.25543,760.70343,1792.00562,-448.36743,715.10126,1783.57556,-455.72079,675.00946
8,0.058,1838.86719,-427.03577,816.677,1807.4939,-395.03622,827.00543,1778.99219,-393.16785,801.98938,1744.401,-391.71732,781.16193,1807.2124,-437.95953,759.0589,1784.57605,-446.09723,714.99341,1776.16443,-452.94513,673.7652
9,0.067,1833.18018,-425.87625,815.74719,1799.00232,-393.09695,825.26288,1775.53247,-391.16434,802.69263,1739.74561,-387.91852,781.07794,1801.46521,-437.23401,759.21381,1779.1582,-445.63852,715.19922,1771.2887,-451.23895,672.86859
10,0.075,1826.22058,-423.48294,814.6106,1795.96484,-391.80521,825.92194,1767.90125,-388.6933,802.03064,1731.85925,-385.89777,779.66205,1796.18567,-436.28085,758.90533,1773.77698,-444.73886,713.99658,1765.79456,-448.8158,672.84119
11,0.083,1819.22778,-422.78677,813.50891,1787.53784,-388.4913,824.88507,1763.70044,-384.90463,802.03674,1729.80444,-387.36075,780.42511,1790.23486,-433.52679,758.45251,1767.98071,-441.92975,713.06036,1760.45959,-446.85074,672.26831
12,0.092,1816.96313,-422.08264,813.91675,1783.46545,-388.32455,824.88373,1759.88794,-385.89102,801.19867,1722.74854,-385.14429,779.94293,1784.45056,-431.42554,757.45239,1761.50244,-439.27887,712.20544,1753.4613,-445.34955,672.237
