Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,458.2117,210.04243,1321.57886,448.45178,158.1472,1333.49683,486.81744,126.77767,1325.47705,523.97675,108.89193,1323.75916,531.63245,183.64658,1330.73059,571.2785,163.87982,1311.20581,607.09436,146.63399,1291.18945
2,0.008,458.2117,210.04243,1321.57886,448.4295,158.1619,1333.54236,486.81744,126.77767,1325.47705,523.97675,108.89193,1323.75916,531.45856,183.89668,1331.42139,571.05292,164.16888,1311.3457,606.53809,146.91093,1290.91272
3,0.017,458.2117,210.04243,1321.57886,448.36432,158.15784,1333.47107,486.81744,126.77767,1325.47705,523.97675,108.89193,1323.75916,531.45856,183.89668,1331.42139,571.05292,164.16888,1311.3457,606.53809,146.91093,1290.91272
4,0.025,458.2117,210.04243,1321.57886,448.40598,158.1562,1333.49841,486.81744,126.77767,1325.47705,523.97675,108.89193,1323.75916,531.63245,183.64658,1330.73059,570.91235,164.24512,1311.27173,606.53809,146.91093,1290.91272
5,0.033,458.09427,210.21979,1321.52222,449.01279,159.28894,1333.9397,487.3027,125.30311,1326.7926,523.97675,108.89193,1323.75916,531.63245,183.64658,1330.73059,570.91235,164.24512,1311.27173,605.96057,147.1311,1290.8457
6,0.042,457.98392,210.4836,1321.07312,448.40598,158.1562,1333.49841,487.3027,125.30311,1326.7926,523.97675,108.89193,1323.75916,531.28796,183.72772,1330.40417,570.91235,164.24512,1311.27173,606.09418,146.96985,1290.71814
7,0.05,457.82526,210.55211,1320.99792,448.14249,159.32813,1332.98132,487.3027,125.30311,1326.7926,523.53473,108.82845,1323.69495,531.28796,183.72772,1330.40417,570.9519,164.11899,1310.83179,606.10266,146.86766,1290.62659
8,0.058,457.98392,210.4836,1321.07312,448.14249,159.32813,1332.98132,486.71683,123.52682,1326.703,522.02441,107.89359,1322.39331,530.93225,183.90889,1330.30408,570.95105,164.26573,1310.6283,605.9538,146.19862,1290.31604
9,0.067,457.68951,210.58563,1320.63721,447.86887,160.66344,1332.6062,486.34634,122.2605,1326.86035,522.02441,107.89359,1322.39331,530.93225,183.90889,1330.30408,570.63245,164.7238,1310.19617,605.79407,146.05597,1289.6488
10,0.075,457.68951,210.58563,1320.63721,448.14249,159.32813,1332.98132,486.34634,122.2605,1326.86035,522.2666,108.18339,1322.43384,530.93225,183.90889,1330.30408,570.76453,164.744,1310.13367,605.82874,146.38351,1289.13184
11,0.083,457.68951,210.58563,1320.63721,447.86887,160.66344,1332.6062,486.11108,122.20529,1326.15723,522.2666,108.18339,1322.43384,530.93225,183.90889,1330.30408,570.88361,164.61426,1309.70007,605.82874,146.38351,1289.13184
12,0.092,457.68951,210.58563,1320.63721,448.14249,159.32813,1332.98132,486.34634,122.2605,1326.86035,522.60876,108.26247,1322.07922,531.16388,183.78674,1330.00098,571.28235,165.63339,1309.37451,605.8938,146.30949,1289.25989
13,0.1,457.68951,210.58563,1320.63721,448.14249,159.32813,1332.98132,486.11108,122.20529,1326.15723,522.58832,108.41281,1321.67407,530.66406,184.30019,1329.26746,571.28705,165.75984,1309.30676,605.8938,146.30949,1289.25989
14,0.108,457.68951,210.58563,1320.63721,448.14249,159.32813,1332.98132,486.30273,122.10423,1325.51892,522.33258,108.50301,1321.78357,530.66406,184.30019,1329.26746,571.28705,165.75984,1309.30676,606.00031,146.5099,1289.38293
15,0.117,457.68951,210.58563,1320.63721,448.14249,159.32813,1332.98132,486.30273,122.10423,1325.51892,522.42621,109.01035,1321.69128,530.66406,184.30019,1329.26746,571.28705,165.75984,1309.30676,606.41656,146.72772,1289.88208
16,0.125,457.99863,210.49547,1320.47168,448.14249,159.32813,1332.98132,486.30273,122.10423,1325.51892,522.30231,108.92354,1321.53552,530.66406,184.30019,1329.26746,570.66956,165.65948,1309.68848,606.51501,146.49635,1290.43164
17,0.133,457.99863,210.49547,1320.47168,448.14249,159.32813,1332.98132,486.30273,122.10423,1325.51892,522.67322,108.91386,1321.5708,530.66406,184.30019,1329.26746,570.66956,165.65948,1309.68848,606.64551,147.41534,1290.57593
18,0.142,457.99863,210.49547,1320.47168,448.14249,159.32813,1332.98132,486.30273,122.10423,1325.51892,522.67322,108.91386,1321.5708,530.66406,184.30019,1329.26746,570.66956,165.65948,1309.68848,606.62384,147.51627,1290.66052
19,0.15,457.99863,210.49547,1320.47168,448.14249,159.32813,1332.98132,486.30273,122.10423,1325.51892,522.67322,108.91386,1321.5708,530.66406,184.30019,1329.26746,570.75189,166.72064,1309.40454,606.80872,147.81564,1290.37451
20,0.158,457.75772,210.42967,1320.55664,448.14249,159.32813,1332.98132,486.30273,122.10423,1325.51892,522.67322,108.91386,1321.5708,530.66406,184.30019,1329.26746,570.63269,166.8503,1309.83801,607.13525,148.57829,1290.58936
21,0.167,457.68951,210.58563,1320.63721,448.14249,159.32813,1332.98132,486.55563,122.82607,1325.63159,522.57849,108.68295,1321.8313,530.66406,184.30019,1329.26746,570.75189,166.72064,1309.40454,606.94678,149.07936,1290.61572
