Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,234.36505,281.944,959.22723,251.0937,210.74561,949.16425,285.86823,180.53102,940.3941,309.10654,154.25026,932.46045,333.93747,250.31215,958.09344,380.22144,235.93883,942.89996,419.22455,220.89124,916.66412
2,0.008,234.36505,281.944,959.22723,251.0937,210.74561,949.16425,286.40018,180.92358,940.26489,309.3165,154.01968,932.39581,333.93747,250.31215,958.09344,380.53415,235.63115,942.80499,419.36682,221.10864,916.78845
3,0.017,234.47108,282.17035,959.16669,251.0937,210.74561,949.16425,286.40018,180.92358,940.26489,309.3165,154.01968,932.39581,333.88776,250.11504,958.0224,380.58344,235.30991,942.81586,419.53238,220.91699,916.6499
4,0.025,234.47108,282.17035,959.16669,250.8927,210.80933,949.17914,286.40018,180.92358,940.26489,309.36133,154.2825,932.19977,334.09006,250.15233,958.02954,380.82797,235.23848,942.81451,419.47964,220.03566,916.88873
5,0.033,234.47603,281.43552,959.35413,251.56058,210.86034,950.65039,286.40018,180.92358,940.26489,308.7392,153.00267,932.93707,334.11008,250.06332,957.80804,380.82797,235.23848,942.81451,419.71899,219.89136,916.54504
6,0.042,234.47603,281.43552,959.35413,251.06155,210.51671,948.28473,285.15732,179.34138,939.29614,309.57129,154.05191,932.13507,334.11008,250.06332,957.80804,380.57407,235.58029,942.30066,419.53513,219.89099,916.37115
7,0.05,234.48759,280.98273,959.26288,251.23915,210.60643,950.44556,286.40018,180.92358,940.26489,308.69501,153.02934,932.64105,333.83066,249.82153,957.67291,380.37689,235.38837,941.89093,419.76312,219.67311,915.89703
8,0.058,234.52013,280.62915,959.15308,251.23242,210.29819,950.12555,286.77448,179.97202,939.72681,308.69501,153.02934,932.64105,333.76392,249.84962,957.48828,380.28384,235.29662,941.6908,419.76312,219.67311,915.89703
9,0.067,234.43011,280.39609,958.94476,251.23242,210.29819,950.12555,286.18817,179.45439,939.8031,309.04651,153.23286,931.65826,333.65271,249.85312,957.39258,380.13284,234.51184,941.14087,419.7753,219.74556,915.82513
10,0.075,234.43011,280.39609,958.94476,251.30986,209.86076,949.80261,286.18817,179.45439,939.8031,308.30377,153.00661,931.09247,333.67209,249.59976,957.31207,380.42984,234.34532,940.86938,419.38544,219.25627,915.43805
