Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,127.95348,222.73573,959.45331,126.62005,173.1579,980.60168,170.74927,145.55544,972.59784,209.46545,135.7168,968.54395,204.96107,208.42601,964.31097,243.56477,188.79947,937.9104,272.23141,164.84222,912.41949
2,0.008,127.95348,222.73573,959.45331,126.63212,173.28662,980.47754,170.74927,145.55544,972.59784,209.4456,135.7988,968.45862,204.7995,208.26129,964.18042,243.56477,188.79947,937.9104,271.96463,164.7598,912.05469
3,0.017,127.95348,222.73573,959.45331,126.63212,173.28662,980.47754,170.74927,145.55544,972.59784,209.4456,135.7988,968.45862,204.96107,208.42601,964.31097,243.56477,188.79947,937.9104,271.96463,164.7598,912.05469
4,0.025,127.95348,222.73573,959.45331,126.63212,173.28662,980.47754,170.68874,144.97379,972.61847,209.31447,135.72397,968.51648,204.7995,208.26129,964.18042,243.56477,188.79947,937.9104,271.98782,164.26591,912.21686
5,0.033,127.98938,222.99261,959.27777,126.79303,173.35573,980.75214,170.74927,145.55544,972.59784,209.16576,135.8541,968.40607,204.7995,208.26129,964.18042,243.54314,188.92955,937.77765,271.52734,164.05937,911.95795
6,0.042,127.98938,222.99261,959.27777,126.3481,173.35414,980.27386,170.60968,145.6377,972.71069,209.16576,135.8541,968.40607,204.61935,208.89386,964.23047,243.56477,188.79947,937.9104,271.39969,164.64572,911.97339
7,0.05,127.38798,223.11435,959.12372,126.97467,173.98082,980.88281,170.45004,145.14948,972.75116,209.1463,135.84842,968.73865,204.61935,208.89386,964.23047,243.54314,188.92955,937.77765,271.49686,164.87749,912.09399
8,0.058,126.79156,223.25879,959.29559,126.64122,174.062,980.61578,170.60968,145.6377,972.71069,209.1463,135.84842,968.73865,204.38779,209.19809,964.45081,243.56477,188.79947,937.9104,271.49686,164.87749,912.09399
9,0.067,126.78245,223.66051,959.44055,127.04211,174.59558,980.88196,170.85492,145.88295,972.85382,209.1463,135.84842,968.73865,203.77229,209.64929,964.00073,243.56477,188.79947,937.9104,271.49686,164.87749,912.09399
10,0.075,126.68495,223.85733,959.34033,127.45431,174.7506,981.19495,170.80716,146.25645,973.68304,209.1463,135.84842,968.73865,204.39493,209.4483,964.36462,243.56477,188.79947,937.9104,271.51541,164.78952,912.04779
11,0.083,126.63593,223.76317,959.29767,126.67934,175.38004,981.13306,170.64288,144.85623,974.12653,208.89632,135.54646,968.69299,203.5032,209.67328,964.4165,243.54314,188.92955,937.77765,271.51541,164.78952,912.04779
12,0.092,126.33211,225.05034,959.41779,126.83707,176.75534,980.77515,169.99551,147.0392,973.48828,208.6114,136.71405,968.77319,203.07741,210.50844,964.95929,243.54314,188.92955,937.77765,271.78775,165.23341,912.10864
13,0.1,126.05737,224.57393,959.39307,126.83707,176.75534,980.77515,169.99551,147.0392,973.48828,208.87312,137.0601,968.73553,203.07741,210.50844,964.95929,243.54314,188.92955,937.77765,271.82108,165.2287,912.26849
14,0.108,126.05455,225.1068,959.44122,126.83707,176.75534,980.77515,169.72496,147.093,973.40283,208.87312,137.0601,968.73553,203.07741,210.50844,964.95929,243.88455,188.84976,938.13123,271.60272,165.70676,912.20209
15,0.117,126.05455,225.1068,959.44122,126.83707,176.75534,980.77515,169.99551,147.0392,973.48828,208.7191,137.07527,968.7735,202.79305,212.01982,964.93781,243.3768,190.06401,937.80475,271.34476,166.32819,912.3205
16,0.125,124.34055,224.41554,958.78583,126.83707,176.75534,980.77515,170.24495,147.56316,973.41138,208.80386,137.44373,968.79523,203.0986,212.31157,964.77197,243.3768,190.06401,937.80475,271.54449,167.35876,912.21924
17,0.133,125.83855,225.18092,959.37445,126.94907,176.93001,980.52734,169.6096,148.36143,973.1947,208.7756,137.6441,968.99689,203.0986,212.31157,964.77197,243.24037,190.11247,938.07056,271.54449,167.35876,912.21924
18,0.142,125.83855,225.18092,959.37445,126.68149,177.16924,980.40094,169.88005,148.30768,973.28015,209.09808,137.83374,968.90778,203.04178,212.83752,964.78564,243.69637,190.11446,938.02551,271.68176,167.42975,912.30597
19,0.15,124.34055,224.41554,958.78583,126.58646,177.49083,980.03387,169.81462,148.4893,972.91907,209.24425,138.19148,968.7478,202.75659,212.96268,964.79883,244.05325,190.56447,938.0484,271.68228,168.06041,912.57861
20,0.158,125.77063,225.12546,958.88312,126.25877,177.19753,980.0567,169.81462,148.4893,972.91907,209.33759,138.75337,968.51392,202.93118,213.11848,964.29156,243.91562,190.81898,938.06421,271.99335,168.00778,912.36304
21,0.167,126.00669,225.15244,958.82196,125.88947,176.76987,980.17426,169.81462,148.4893,972.91907,209.33759,138.75337,968.51392,202.9584,213.20502,964.23639,243.71085,190.85028,937.44507,271.61145,168.58498,912.4082
22,0.175,125.77063,225.12546,958.88312,126.43014,177.54198,979.91327,169.81462,148.4893,972.91907,209.35228,138.70755,968.79657,202.9584,213.20502,964.23639,243.53564,190.98398,937.33386,271.72241,168.55289,912.25299
23,0.183,125.77509,225.15593,958.90796,126.4745,178.40898,979.8855,169.81462,148.4893,972.91907,209.10332,138.56424,968.68115,202.9584,213.20502,964.23639,243.53564,190.98398,937.33386,271.44968,168.5766,912.2146
24,0.192,125.77063,225.12546,958.88312,126.22396,177.61655,979.96472,169.81462,148.4893,972.91907,208.8147,138.90526,967.94775,202.9584,213.20502,964.23639,243.53564,190.98398,937.33386,271.57809,168.58969,912.24829
25,0.2,124.41926,224.83366,958.18469,126.22396,177.61655,979.96472,170.00185,148.44438,972.50476,208.65121,138.7661,967.86084,202.9584,213.20502,964.23639,243.53564,190.98398,937.33386,271.42834,168.74504,912.36127
26,0.208,124.5704,224.85059,958.14209,126.22396,177.61655,979.96472,169.83003,148.54573,972.39001,208.70053,138.88225,967.75043,202.9584,213.20502,964.23639,243.53564,190.98398,937.33386,271.47824,168.35181,912.01917
27,0.217,124.03196,224.99593,958.13757,125.91852,178.04155,980.14709,169.83003,148.54573,972.39001,208.70053,138.88225,967.75043,202.9584,213.20502,964.23639,242.90738,191.15706,937.14026,271.19199,168.20795,912.0636
28,0.225,124.19302,224.90587,958.0423,126.24156,178.36853,979.66748,169.83003,148.54573,972.39001,208.45758,138.60442,967.92316,203.45554,213.73979,963.79181,242.90738,191.15706,937.14026,270.99841,168.64604,911.66876
