Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,372.74747,133.70645,1060.22241,350.30511,116.75166,1013.88757,420.72543,69.48595,1012.94873,472.9201,51.5187,1004.05249,449.01859,108.41002,1093.06946,498.34509,89.00132,1094.66003,544.2265,78.22334,1102.50854
2,0.008,373.49533,133.38976,1060.54419,350.28336,115.05534,1013.91864,420.72543,69.48595,1012.94873,472.9201,51.5187,1004.05249,449.21637,108.65157,1094.04834,498.75317,88.43658,1095.53748,544.73407,77.46992,1103.07544
3,0.017,374.02682,133.51476,1061.38586,351.0694,114.46882,1013.62445,421.4335,69.03393,1013.76007,474.04611,50.55911,1004.4917,449.45401,108.87946,1094.29126,498.32535,86.17154,1095.23767,544.92316,76.52543,1103.62622
4,0.025,374.15823,133.43951,1061.4668,350.29816,113.32195,1013.82343,421.76144,68.27734,1013.7525,474.04611,50.55911,1004.4917,449.48584,108.73338,1094.28149,500.06955,87.58247,1095.58508,544.97113,76.48697,1103.90466
5,0.033,374.14633,133.25241,1062.03784,351.17459,115.12034,1014.46167,422.20911,68.29469,1013.74841,475.10138,50.20215,1004.39337,449.97891,108.71516,1094.62634,499.97696,87.41628,1095.54443,545.29413,77.14531,1103.90222
6,0.042,374.14633,133.25241,1062.03784,351.0694,114.46882,1013.62445,422.53305,67.72167,1014.15155,475.38217,50.38581,1005.47064,450.36469,109.14719,1094.5979,501.01602,86.22342,1095.51013,545.8233,77.68932,1104.26379
7,0.05,374.73645,132.47617,1062.03333,351.0694,114.46882,1013.62445,422.77078,67.49106,1013.94208,475.32776,49.31786,1005.72791,450.57748,108.5913,1094.66736,501.01123,86.32142,1095.64209,545.99579,77.56981,1104.85144
8,0.058,375.14114,133.08939,1061.94702,350.29816,113.32195,1013.82343,422.53305,67.72167,1014.15155,475.32776,49.31786,1005.72791,450.48837,108.64436,1094.58801,501.26614,86.36295,1095.63757,546.01355,77.71819,1104.3927
9,0.067,374.89151,132.58565,1061.96313,351.0694,114.46882,1013.62445,422.53305,67.72167,1014.15155,474.60397,49.52356,1005.15997,450.48837,108.64436,1094.58801,501.33096,86.39116,1095.28528,546.01355,77.71819,1104.3927
10,0.075,375.14114,133.08939,1061.94702,351.45776,116.13554,1014.9657,420.45667,64.66824,1014.70709,474.60397,49.52356,1005.15997,450.93607,109.02192,1093.98291,501.67798,87.11731,1095.21606,545.87384,77.63662,1103.52319
11,0.083,374.72101,134.15311,1062.172,352.39279,117.10861,1014.10199,420.45667,64.66824,1014.70709,474.5517,49.70407,1004.39117,451.03363,109.02799,1093.79907,502.29758,87.44195,1094.97461,545.99731,76.0526,1102.30884
12,0.092,374.68161,134.19484,1061.27832,352.39279,117.10861,1014.10199,420.68451,66.27736,1014.26575,473.34976,50.29477,1004.69592,451.08536,108.99607,1093.40271,501.28043,86.20232,1094.21399,545.96173,76.09285,1100.91492
13,0.1,375.59485,136.11224,1061.21606,350.70236,116.84427,1015.39771,420.29263,66.91248,1014.2774,473.34976,50.29477,1004.69592,450.79694,108.80148,1092.99744,501.03732,87.1101,1094.01416,545.46338,73.97418,1100.33411
