Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-1070.02429,366.0368,843.91077,-1074.74561,302.03586,830.8255,-1058.88513,281.35367,781.23444,-1082.97412,275.82529,726.24805,-1052.22021,358.88913,747.09399,-1072.15527,345.1207,699.33307,-1110.18506,333.09799,657.85492
2,0.008,-1073.51074,365.34659,843.89496,-1077.83496,301.38553,831.04016,-1062.23315,280.71967,780.80298,-1086.28674,275.75894,726.03461,-1057.40198,359.32938,746.54248,-1078.51746,343.94672,699.72644,-1117.39868,331.88593,658.3313
3,0.017,-1076.39539,366.30478,844.55072,-1081.84827,301.32178,831.00647,-1067.73169,279.99884,780.78839,-1089.81226,275.90393,726.24036,-1062.8645,359.29578,746.62085,-1084.55774,344.36038,699.7417,-1120.47522,329.84021,658.73706
4,0.025,-1080.76721,364.59158,845.65057,-1086.10071,301.13107,831.32562,-1071.27234,280.77362,781.01764,-1096.95337,275.89862,726.54504,-1069.00903,360.05072,746.57721,-1092.2002,342.77319,700.24353,-1126.74316,329.54544,658.99469
5,0.033,-1084.66614,364.52206,845.55988,-1086.13379,301.2583,831.62866,-1074.83276,280.36292,781.57062,-1099.20581,276.97128,725.51959,-1071.76147,360.93564,746.51056,-1094.6665,343.40091,700.14514,-1133.08203,330.89371,660.11456
6,0.042,-1087.01965,364.88455,847.70123,-1095.12207,301.94003,831.97754,-1077.97998,281.85147,781.39661,-1102.97559,276.25772,725.22162,-1075.91125,360.73413,746.8974,-1098.50745,343.79562,700.45251,-1139.63037,331.86475,661.23163
7,0.05,-1089.20251,364.5,847.49579,-1095.70239,301.65393,832.5249,-1080.26697,282.39163,782.1369,-1106.37158,275.9649,725.0437,-1079.89331,360.66742,747.53992,-1105.06104,345.09885,701.08533,-1141.47107,330.49915,661.88177
8,0.058,-1092.23291,363.6449,847.49146,-1097.57678,301.92834,832.85333,-1083.38806,282.42267,782.00818,-1113.20972,274.17123,727.55096,-1083.66467,359.99893,747.76215,-1109.42407,344.03983,701.91492,-1148.08765,332.07965,664.12079
9,0.067,-1095.11194,364.86108,848.3559,-1095.95081,301.35178,833.81763,-1086.04749,282.07962,782.22662,-1117.4115,274.85547,727.66974,-1087.78064,360.80975,748.44952,-1112.6748,344.81708,703.56049,-1150.90979,330.21863,665.00537
10,0.075,-1095.71606,364.38235,848.24237,-1101.70142,300.94223,834.45776,-1088.69434,281.63251,782.86737,-1120.21814,274.65591,728.36963,-1090.74023,360.08426,748.18646,-1118.1228,345.32877,703.85486,-1156.03381,330.62085,665.94318
