Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-205.84241,553.57819,565.10016,-185.94493,488.67078,542.42212,-147.13379,501.87451,500.50705,-127.98878,526.34802,475.39984,-178.7912,597.77405,504.70544,-177.54924,606.35327,451.17014,-182.8876,598.10077,410.58344
2,0.008,-206.26958,554.01886,564.86981,-185.82138,489.08014,542.81152,-147.13379,501.87451,500.50705,-127.98878,526.34802,475.39984,-178.7912,597.77405,504.70544,-177.61229,605.85138,449.53625,-183.63448,598.86346,411.34457
3,0.017,-206.10303,554.18097,565.22455,-185.82138,489.08014,542.81152,-147.14803,502.25964,500.19431,-127.98878,526.34802,475.39984,-178.7912,597.77405,504.70544,-177.54924,606.35327,451.17014,-183.63448,598.86346,411.34457
4,0.025,-206.10303,554.18097,565.22455,-185.82138,489.08014,542.81152,-147.72076,502.17273,499.59421,-128.57874,526.24573,474.67874,-178.74515,597.65851,504.90244,-177.54924,606.35327,451.17014,-183.63448,598.86346,411.34457
5,0.033,-206.19899,554.66766,565.28699,-185.82138,489.08014,542.81152,-147.13379,501.87451,500.50705,-127.98878,526.34802,475.39984,-179.13275,597.79675,505.27805,-177.54924,606.35327,451.17014,-183.63448,598.86346,411.34457
6,0.042,-206.19899,554.66766,565.28699,-185.82138,489.08014,542.81152,-147.14803,502.25964,500.19431,-127.98878,526.34802,475.39984,-178.47832,598.34576,504.84576,-177.54924,606.35327,451.17014,-183.63448,598.86346,411.34457
7,0.05,-205.91592,554.42035,565.38947,-185.94493,488.67078,542.42212,-146.35088,502.41513,500.60867,-127.98878,526.34802,475.39984,-178.62987,598.5437,505.25894,-177.54924,606.35327,451.17014,-183.63448,598.86346,411.34457
8,0.058,-206.19899,554.66766,565.28699,-185.82138,489.08014,542.81152,-146.35088,502.41513,500.60867,-127.98878,526.34802,475.39984,-178.62987,598.5437,505.25894,-177.01251,606.4646,451.59399,-183.63448,598.86346,411.34457
9,0.067,-206.19899,554.66766,565.28699,-185.82138,489.08014,542.81152,-146.76381,502.72281,500.08896,-127.98878,526.34802,475.39984,-178.97304,598.71619,505.24887,-177.01251,606.4646,451.59399,-183.63448,598.86346,411.34457
10,0.075,-206.19899,554.66766,565.28699,-185.82138,489.08014,542.81152,-146.35088,502.41513,500.60867,-127.98878,526.34802,475.39984,-179.1631,598.54095,505.4082,-177.01251,606.4646,451.59399,-183.63448,598.86346,411.34457
