Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,1832.8501,-214.87025,881.23163,1814.91602,-166.73691,871.04803,1823.0509,-136.63901,818.63867,1825.64709,-144.57558,757.73859,1824.42102,-234.51688,805.21649,1839.89734,-213.01904,749.40643,1867.78577,-199.83867,706.09595
2,0.008,1827.95386,-215.20595,880.79871,1811.06824,-166.41299,869.24915,1816.85608,-137.12361,819.10858,1821.92725,-143.92876,757.35217,1818.61304,-232.52228,805.66986,1835.45874,-213.41728,750.28534,1861.35571,-197.50757,706.50464
3,0.017,1822.23425,-214.00327,880.43524,1808.16968,-164.79099,869.62006,1813.69238,-135.99954,819.58533,1815.64636,-143.75719,758.27936,1814.54309,-231.44678,805.55536,1829.24695,-213.54364,749.27679,1856.17444,-197.04234,706.8728
4,0.025,1817.1676,-212.53864,879.85699,1798.84106,-164.93376,870.38062,1808.20837,-135.59149,819.69812,1806.36914,-144.29738,757.00964,1807.84473,-232.77292,805.89087,1823.77466,-211.90224,747.90649,1852.1593,-195.29062,706.91101
5,0.033,1812.16077,-214.60226,879.59131,1793.0061,-165.78357,871.17145,1801.93896,-135.55893,818.56964,1798.69885,-145.12581,756.01068,1803.67419,-232.21765,806.57281,1819.05127,-211.98363,747.74634,1846.49866,-194.98451,706.82233
6,0.042,1807.78052,-214.08902,880.50745,1791.51111,-164.99524,870.7688,1794.95898,-135.50392,817.25079,1796.64758,-143.68661,755.75415,1797.80859,-231.50751,804.08307,1813.073,-212.82361,748.01617,1841.41541,-194.8775,705.81366
7,0.05,1802.40784,-213.1852,880.73511,1787.65186,-163.49078,870.18451,1791.56519,-134.9268,817.45972,1791.56604,-143.77071,756.42828,1793.21375,-232.41666,804.79327,1809.62085,-212.05078,748.37787,1835.19653,-193.98419,705.46289
8,0.058,1796.09998,-213.77797,878.7381,1778.51367,-164.61163,867.48553,1788.65344,-132.39565,817.64697,1789.78162,-140.11716,756.97772,1787.91687,-231.47455,802.85089,1803.40784,-211.15594,748.07092,1830.79736,-194.1449,705.52441
9,0.067,1790.01294,-211.58197,876.95825,1776.0957,-163.3399,865.94037,1783.59924,-132.35619,817.97406,1783.55151,-139.92641,756.61249,1781.79944,-231.30017,802.58594,1797.32458,-212.49611,746.89978,1824.99976,-193.54124,705.25659
10,0.075,1785.59204,-211.17462,876.9491,1768.76343,-164.45856,867.18665,1777.52686,-133.19096,816.64026,1779.37744,-138.63664,756.16956,1776.89734,-230.30849,803.75635,1793.19324,-211.38298,747.01001,1819.39807,-193.60544,705.4093
11,0.083,1779.02405,-213.23022,877.08728,1761.36768,-164.01752,869.16174,1765.47034,-135.23759,815.63861,1770.83154,-140.12244,753.87897,1770.30237,-230.54865,802.87201,1788.56897,-211.72235,747.86694,1813.40503,-193.47197,704.26581
12,0.092,1773.52661,-212.46938,878.17126,1757.26733,-162.96877,867.81305,1763.75781,-133.26495,816.05267,1765.77686,-140.17798,754.5556,1765.71814,-230.03047,803.03125,1779.0946,-210.3192,744.88678,1806.5968,-193.45634,703.12128
13,0.1,1766.93274,-212.39218,876.82928,1749.9126,-162.96375,868.20581,1758.8678,-132.42419,816.01849,1762.57349,-137.33482,755.39575,1756.99341,-229.02303,800.28381,1774.30493,-209.43159,744.29218,1801.55676,-192.95953,703.36694
14,0.108,1760.50525,-211.68279,875.80591,1745.66028,-164.53316,866.46088,1755.56873,-131.84346,815.72577,1755.1991,-138.50069,754.34674,1751.97131,-228.45099,800.42041,1768.44702,-212.1918,743.29462,1796.49475,-193.04958,703.21075
15,0.117,1756.80212,-212.66754,875.68976,1734.18555,-165.3768,865.27753,1741.32141,-134.85287,813.49512,1744.57422,-140.83138,751.95685,1745.23633,-230.32198,799.01624,1762.1272,-210.2621,743.51031,1789.28552,-193.03745,701.57086
16,0.125,1748.35632,-212.23053,875.26593,1731.60974,-163.50716,866.5578,1740.16833,-131.44621,813.2099,1741.51782,-140.20105,752.15857,1739.81702,-229.73126,799.40741,1756.10168,-211.49629,743.09576,1781.84167,-192.66064,700.80121
17,0.133,1742.02588,-212.63403,873.93182,1723.17004,-163.75859,864.30304,1734.4978,-132.04637,813.34698,1737.31238,-139.42036,752.38495,1732.54272,-229.40501,798.78088,1748.28992,-210.09874,742.01428,1776.58826,-193.28516,700.58099
18,0.142,1735.66016,-212.63901,871.94464,1719.94946,-164.77338,863.13397,1730.82654,-131.90866,813.62219,1730.84546,-138.19638,752.3761,1727.4884,-229.99542,797.99011,1742.66431,-211.34497,741.16223,1769.76257,-193.32771,699.60687
19,0.15,1729.49219,-212.80457,872.39783,1711.55884,-165.24588,862.94727,1719.80798,-134.33266,812.73456,1717.9917,-142.61484,749.05927,1719.14502,-230.33365,797.15674,1734.6499,-210.14835,741.8399,1762.84033,-193.8121,699.90833
20,0.158,1722.66895,-213.55315,872.47949,1706.87341,-164.838,861.68225,1712.7688,-134.3443,810.23615,1714.71594,-143.03326,749.44531,1711.85742,-228.34337,794.88361,1728.25916,-212.14984,740.71844,1756.43018,-193.44748,697.63141
21,0.167,1716.31226,-212.99712,871.96429,1700.24744,-163.59502,862.79523,1706.42737,-135.29135,811.26477,1707.67236,-142.68336,750.63837,1704.68933,-229.49004,795.59247,1721.16174,-210.5498,740.33502,1749.31177,-193.82396,698.20258
22,0.175,1707.78857,-212.94844,869.04541,1694.13269,-165.87009,859.23419,1700.04797,-135.34369,809.93872,1697.14917,-143.34012,747.1994,1699.91113,-229.87044,794.66736,1715.55725,-210.57758,739.89197,1742.10168,-193.53662,696.9436
23,0.183,1702.15356,-211.96646,869.0451,1685.74182,-165.59016,860.70062,1695.90662,-134.66423,808.97784,1691.48572,-143.29945,746.84021,1691.94861,-231.08562,793.96027,1708.94141,-211.73892,740.35541,1734.98718,-195.72096,695.11896
24,0.192,1694.25378,-213.36685,869.14301,1679.63757,-166.51183,857.43018,1686.55408,-135.79436,808.06366,1686.66626,-143.36963,747.4837,1685.05872,-229.59567,793.32758,1701.01978,-215.20032,734.93011,1729.13318,-196.42039,694.42773
25,0.2,1688.99084,-215.23213,866.90601,1670.51038,-168.13251,859.78143,1681.58032,-135.39514,808.58008,1680.67065,-143.56808,746.27551,1677.10461,-232.06181,791.31311,1695.37744,-214.78148,735.34863,1721.15759,-199.59715,693.35046
26,0.208,1682.35217,-217.40436,866.68195,1667.88489,-167.93651,856.69458,1675.52014,-135.56029,806.52539,1670.7738,-144.03125,744.37531,1671.14233,-232.04073,790.84131,1689.87866,-218.57304,735.34528,1714.16919,-198.70215,692.22272
27,0.217,1675.54016,-216.35942,867.22321,1660.17285,-167.76579,856.61084,1668.01025,-135.82379,806.70361,1665.30115,-144.00024,744.76245,1664.65527,-233.43747,791.37872,1683.21887,-218.78537,732.85388,1706.33752,-199.27524,691.18884
28,0.225,1670.26892,-220.4552,865.92358,1653.74048,-167.81497,855.04059,1660.72827,-136.24023,805.69141,1660.32727,-144.39781,743.06769,1656.23413,-233.57127,789.20148,1673.89783,-219.50195,732.69183,1700.13892,-199.42519,690.64679
29,0.233,1661.56873,-220.00243,863.01648,1645.88818,-169.86481,853.82367,1654.70264,-136.43747,803.10248,1651.40137,-145.07919,741.14282,1649.76953,-233.79715,789.01019,1668.75,-218.61433,732.47345,1691.66846,-200.04614,688.61731
30,0.242,1655.2583,-219.72321,862.75317,1636.27136,-170.62666,852.88141,1650.78357,-135.729,803.11554,1644.70923,-144.79106,742.03314,1644.16602,-236.60202,788.06946,1658.61169,-218.95018,730.67706,1684.87903,-200.19969,689.2337
