Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,368.76639,267.85052,1248.52563,347.668,261.61694,1288.85535,355.70734,230.07999,1310.68359,355.06577,212.04478,1346.68872,381.88367,191.21317,1259.51123,391.77637,141.35745,1266.51331,401.96487,101.0691,1261.56018
2,0.008,368.76639,267.85052,1248.52563,347.668,261.61694,1288.85535,355.70734,230.07999,1310.68359,354.98236,212.11888,1346.5957,381.80292,190.85101,1259.14612,391.91159,141.71732,1266.30542,402.0994,100.9236,1261.43176
3,0.017,368.76639,267.85052,1248.52563,347.55341,261.65277,1288.43567,355.70734,230.07999,1310.68359,355.06577,212.04478,1346.68872,381.95782,191.40417,1259.32568,392.05405,141.88901,1266.3374,402.0994,100.9236,1261.43176
4,0.025,369.58746,268.54358,1248.12976,347.48166,261.72351,1288.35034,355.70734,230.07999,1310.68359,355.30377,211.99699,1346.41785,381.95782,191.40417,1259.32568,391.77637,141.35745,1266.51331,401.90048,100.47934,1261.57214
5,0.033,368.76639,267.85052,1248.52563,347.48166,261.72351,1288.35034,355.70734,230.07999,1310.68359,354.76633,211.57921,1346.1709,381.80292,190.85101,1259.14612,391.77637,141.35745,1266.51331,401.90048,100.47934,1261.57214
6,0.042,369.04239,266.68494,1248.43933,347.92102,260.93793,1288.38586,355.70734,230.07999,1310.68359,354.7565,211.6244,1346.10498,381.32721,190.88646,1259.31958,391.77637,141.35745,1266.51331,401.90048,100.47934,1261.57214
7,0.05,369.04239,266.68494,1248.43933,347.92102,260.93793,1288.38586,355.70734,230.07999,1310.68359,354.89896,211.60234,1345.83813,381.32721,190.88646,1259.31958,392.09735,140.36061,1266.62451,401.90048,100.47934,1261.57214
8,0.058,369.3876,266.58395,1248.20239,347.92102,260.93793,1288.38586,355.70734,230.07999,1310.68359,354.76633,211.57921,1346.1709,384.16568,190.57664,1258.9696,391.77786,140.41122,1266.63953,401.90048,100.47934,1261.57214
9,0.067,369.04239,266.68494,1248.43933,347.84927,261.0087,1288.30054,355.78183,229.92787,1310.60767,355.10788,210.85225,1346.07642,384.12393,190.41064,1259.18909,391.42947,140.19279,1266.49731,401.90048,100.47934,1261.57214
10,0.075,369.3876,266.58395,1248.20239,347.84927,261.0087,1288.30054,355.78183,229.92787,1310.60767,354.93875,210.49507,1346.22644,381.63834,190.71828,1258.9176,391.86819,140.12314,1266.52539,402.39343,99.9165,1262.11841
11,0.083,369.3876,266.58395,1248.20239,347.92102,260.93793,1288.38586,355.78183,229.92787,1310.60767,355.40692,210.7738,1345.87341,381.54672,190.70346,1258.5199,389.54352,140.04079,1266.09814,401.64948,99.91406,1261.78833
12,0.092,369.3876,266.58395,1248.20239,347.92102,260.93793,1288.38586,355.78183,229.92787,1310.60767,355.08447,210.45764,1345.97937,381.51196,190.51944,1258.75989,389.54352,140.04079,1266.09814,401.82092,100.00319,1261.90686
