Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,183.61607,218.35655,571.75226,140.79091,197.82329,603.2782,168.23372,136.5251,610.94202,179.2429,83.41212,586.8595,247.28944,158.76692,555.14087,248.37698,104.81664,548.32831,228.08119,57.34704,538.86285
2,0.008,183.61607,218.35655,571.75226,140.79091,197.82329,603.2782,167.34273,137.56041,610.25793,179.10556,83.10052,587.19659,247.28944,158.76692,555.14087,249.96257,104.69234,548.93762,228.08119,57.34704,538.86285
3,0.017,183.57896,217.64262,571.75366,140.79091,197.82329,603.2782,168.47884,136.50011,610.75848,179.25076,83.12148,587.94879,247.28944,158.76692,555.14087,250.63083,104.62595,549.07825,228.08119,57.34704,538.86285
4,0.025,183.57896,217.64262,571.75366,140.06155,197.73959,602.69568,166.66844,137.78886,610.02295,179.34305,83.43712,587.68304,245.16982,159.15044,554.33215,247.83902,104.87983,548.09381,228.08119,57.34704,538.86285
5,0.033,183.57896,217.64262,571.75366,140.33665,197.81538,602.88348,166.66844,137.78886,610.02295,179.10556,83.10052,587.19659,245.16982,159.15044,554.33215,247.73103,105.19101,547.9303,228.08119,57.34704,538.86285
6,0.042,183.57896,217.64262,571.75366,140.79091,197.82329,603.2782,167.78777,137.04759,610.53217,179.10556,83.10052,587.19659,245.16982,159.15044,554.33215,247.69803,104.61578,547.43512,228.08119,57.34704,538.86285
7,0.05,183.57896,217.64262,571.75366,140.33665,197.81538,602.88348,166.66844,137.78886,610.02295,179.23917,83.48927,586.0741,245.16982,159.15044,554.33215,247.58998,104.92697,547.27155,228.08119,57.34704,538.86285
8,0.058,183.57896,217.64262,571.75366,140.06155,197.73959,602.69568,166.56581,137.2561,610.28894,179.23917,83.48927,586.0741,245.16982,159.15044,554.33215,248.40894,104.28271,547.92188,228.08119,57.34704,538.86285
9,0.067,183.61607,218.35655,571.75226,140.79091,197.82329,603.2782,166.56581,137.2561,610.28894,179.23917,83.48927,586.0741,246.87378,158.85046,554.94324,249.3172,104.75592,547.6333,228.08119,57.34704,538.86285
10,0.075,183.34471,217.5882,571.82166,140.06155,197.73959,602.69568,166.56581,137.2561,610.28894,179.05963,83.16686,586.4834,245.16982,159.15044,554.33215,247.73103,105.19101,547.9303,228.08119,57.34704,538.86285
11,0.083,183.61607,218.35655,571.75226,140.06155,197.73959,602.69568,166.56581,137.2561,610.28894,179.05963,83.16686,586.4834,245.16982,159.15044,554.33215,247.58998,104.92697,547.27155,228.08119,57.34704,538.86285
12,0.092,183.61607,218.35655,571.75226,140.79091,197.82329,603.2782,166.56581,137.2561,610.28894,179.05963,83.16686,586.4834,246.63907,159.01941,554.58704,247.58998,104.92697,547.27155,228.08119,57.34704,538.86285
13,0.1,183.57896,217.64262,571.75366,140.79091,197.82329,603.2782,166.66844,137.78886,610.02295,179.23917,83.48927,586.0741,246.87378,158.85046,554.94324,247.53474,104.53896,546.98547,228.08119,57.34704,538.86285
14,0.108,183.48228,217.90671,571.61523,140.79091,197.82329,603.2782,166.66844,137.78886,610.02295,179.10556,83.10052,587.19659,245.16982,159.15044,554.33215,247.53474,104.53896,546.98547,228.08119,57.34704,538.86285
15,0.117,183.52174,218.66121,571.61322,140.79091,197.82329,603.2782,166.56581,137.2561,610.28894,179.05963,83.16686,586.4834,246.87378,158.85046,554.94324,247.58998,104.92697,547.27155,228.08119,57.34704,538.86285
16,0.125,183.52174,218.66121,571.61322,140.79091,197.82329,603.2782,166.56581,137.2561,610.28894,179.23917,83.48927,586.0741,247.28944,158.76692,555.14087,248.12805,104.86391,547.50616,228.08119,57.34704,538.86285
17,0.133,183.61607,218.35655,571.75226,140.79091,197.82329,603.2782,166.56581,137.2561,610.28894,179.23917,83.48927,586.0741,247.28944,158.76692,555.14087,249.61024,104.98774,548.54767,228.08119,57.34704,538.86285
18,0.142,183.52174,218.66121,571.61322,140.79091,197.82329,603.2782,166.56581,137.2561,610.28894,179.23917,83.48927,586.0741,246.87378,158.85046,554.94324,249.3172,104.75592,547.6333,228.08119,57.34704,538.86285
19,0.15,183.52174,218.66121,571.61322,140.06155,197.73959,602.69568,166.66844,137.78886,610.02295,179.05963,83.16686,586.4834,245.16982,159.15044,554.33215,247.58998,104.92697,547.27155,228.08119,57.34704,538.86285
20,0.158,183.52174,218.66121,571.61322,140.06155,197.73959,602.69568,166.67497,137.79889,609.45837,179.23917,83.48927,586.0741,245.05374,159.4131,554.03662,248.12805,104.86391,547.50616,228.08119,57.34704,538.86285
21,0.167,183.52174,218.66121,571.61322,140.06155,197.73959,602.69568,167.52438,137.05858,609.79999,179.23917,83.48927,586.0741,245.05374,159.4131,554.03662,249.3172,104.75592,547.6333,228.08119,57.34704,538.86285
22,0.175,183.52174,218.66121,571.61322,140.79091,197.82329,603.2782,168.01816,137.07443,609.88745,179.59642,83.16214,585.62152,245.05374,159.4131,554.03662,248.50473,104.79012,547.44604,228.08119,57.34704,538.86285
23,0.183,183.52174,218.66121,571.61322,140.06155,197.73959,602.69568,167.52438,137.05858,609.79999,179.23917,83.48927,586.0741,245.16982,159.15044,554.33215,248.2309,104.89054,547.34039,228.62691,57.89114,538.9729
24,0.192,183.52174,218.66121,571.61322,140.06155,197.73959,602.69568,167.52438,137.05858,609.79999,179.23917,83.48927,586.0741,245.16982,159.15044,554.33215,247.05701,105.01959,546.65979,228.62691,57.89114,538.9729
25,0.2,183.52174,218.66121,571.61322,140.79091,197.82329,603.2782,167.17715,137.18617,609.57538,179.23917,83.48927,586.0741,246.87378,158.85046,554.94324,248.01706,104.44136,547.12329,228.08119,57.34704,538.86285
26,0.208,183.52174,218.66121,571.61322,140.06155,197.73959,602.69568,167.19107,137.17599,610.10077,179.05963,83.16686,586.4834,245.05374,159.4131,554.03662,247.58998,104.92697,547.27155,228.62691,57.89114,538.9729
27,0.217,183.52174,218.66121,571.61322,140.79091,197.82329,603.2782,167.66295,137.55716,609.46936,179.23917,83.48927,586.0741,245.16982,159.15044,554.33215,249.22307,104.37811,547.25781,228.62691,57.89114,538.9729
28,0.225,183.52174,218.66121,571.61322,140.79091,197.82329,603.2782,167.52438,137.05858,609.79999,179.23917,83.48927,586.0741,245.16982,159.15044,554.33215,247.58998,104.92697,547.27155,228.62691,57.89114,538.9729
29,0.233,183.52174,218.66121,571.61322,140.79091,197.82329,603.2782,168.15411,137.56593,610.11328,179.20525,83.18771,587.23572,245.05374,159.4131,554.03662,248.50473,104.79012,547.44604,228.08119,57.34704,538.86285
30,0.242,183.52174,218.66121,571.61322,140.79091,197.82329,603.2782,167.6564,137.54713,610.03381,179.25076,83.12148,587.94879,245.05374,159.4131,554.03662,249.61024,104.98774,548.54767,228.62691,57.89114,538.9729
31,0.25,183.52174,218.66121,571.61322,140.33665,197.81538,602.88348,167.80922,137.7137,609.88196,179.20525,83.18771,587.23572,245.16982,159.15044,554.33215,247.73103,105.19101,547.9303,228.08119,57.34704,538.86285
32,0.258,183.52174,218.66121,571.61322,140.79091,197.82329,603.2782,167.6564,137.54713,610.03381,179.20525,83.18771,587.23572,246.73499,158.87172,555.25946,248.0722,104.82935,547.4093,228.08119,57.34704,538.86285
33,0.267,183.52174,218.66121,571.61322,140.33665,197.81538,602.88348,168.01816,137.07443,609.88745,179.33977,83.51412,586.89764,245.16982,159.15044,554.33215,249.3172,104.75592,547.6333,228.08119,57.34704,538.86285
34,0.275,183.52174,218.66121,571.61322,140.33665,197.81538,602.88348,168.16074,137.57594,609.54889,179.33977,83.51412,586.89764,245.05374,159.4131,554.03662,249.61024,104.98774,548.54767,228.08119,57.34704,538.86285
35,0.283,183.45906,218.53062,571.71497,140.33665,197.81538,602.88348,167.52438,137.05858,609.79999,179.23917,83.48927,586.0741,245.16982,159.15044,554.33215,249.61024,104.98774,548.54767,228.08119,57.34704,538.86285
36,0.292,183.61607,218.35655,571.75226,140.33665,197.81538,602.88348,167.53827,137.04831,610.32538,179.23917,83.48927,586.0741,245.16982,159.15044,554.33215,248.26898,105.12788,548.16479,228.08119,57.34704,538.86285
37,0.3,183.52174,218.66121,571.61322,140.33665,197.81538,602.88348,167.31798,137.70479,609.23792,179.20525,83.18771,587.23572,245.16982,159.15044,554.33215,247.73103,105.19101,547.9303,228.08119,57.34704,538.86285
38,0.308,183.43655,219.15457,571.81494,140.06155,197.73959,602.69568,166.66844,137.78886,610.02295,179.23917,83.48927,586.0741,245.16982,159.15044,554.33215,247.73103,105.19101,547.9303,228.08119,57.34704,538.86285
39,0.317,183.53336,218.89053,571.95337,140.06155,197.73959,602.69568,166.67497,137.79889,609.45837,179.23917,83.48927,586.0741,246.63907,159.01941,554.58704,247.73103,105.19101,547.9303,228.08119,57.34704,538.86285
40,0.325,183.52174,218.66121,571.61322,140.79091,197.82329,603.2782,167.17715,137.18617,609.57538,179.20525,83.18771,587.23572,247.01193,158.92242,554.74622,248.26898,105.12788,548.16479,228.08119,57.34704,538.86285
41,0.333,183.52174,218.66121,571.61322,140.79091,197.82329,603.2782,167.53827,137.04831,610.32538,179.33977,83.51412,586.89764,247.32848,159.07446,555.36829,249.61024,104.98774,548.54767,228.08119,57.34704,538.86285
42,0.342,183.52174,218.66121,571.61322,140.79091,197.82329,603.2782,167.53827,137.04831,610.32538,179.33977,83.51412,586.89764,247.28944,158.76692,555.14087,249.51631,104.60979,548.17224,227.91644,57.04333,538.5376
43,0.35,183.53336,218.89053,571.95337,140.79091,197.82329,603.2782,166.55193,137.26637,609.76349,179.33977,83.51412,586.89764,247.28944,158.76692,555.14087,248.21394,104.7398,547.87878,228.08119,57.34704,538.86285
