Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,2132.82153,-388.26794,852.9809,2112.35596,-348.06866,861.16974,2080.0061,-318.03101,839.64105,2051.08569,-295.21652,806.25861,2115.35034,-382.3566,763.01508,2113.87695,-352.67734,716.09888,2123.05225,-311.83801,693.88214
2,0.008,2124.84424,-388.91345,853.76074,2106.49316,-350.65005,859.63,2071.32373,-318.32846,840.09644,2042.50574,-294.66159,804.28534,2104.87866,-384.01526,764.33075,2104.70068,-353.14716,716.81268,2113.80566,-314.01663,694.12756
3,0.017,2111.36206,-385.0712,851.51141,2094.42456,-347.96057,862.11578,2062.19141,-316.83435,838.64337,2033.41516,-292.65845,802.72034,2095.15723,-381.61526,764.77765,2093.84912,-354.98676,717.11981,2104.76685,-316.95108,693.09277
4,0.025,2105.46533,-387.58847,855.40637,2084.77417,-346.979,861.17334,2053.63086,-315.12039,838.92944,2025.98645,-295.29694,802.71198,2085.00024,-383.60278,765.5213,2085.17603,-355.01804,717.47473,2093.45386,-317.52426,694.05908
5,0.033,2095.4353,-386.58972,851.70404,2077.04883,-347.78976,862.10138,2046.50061,-316.22256,839.55573,2017.71423,-293.0777,802.73926,2076.60767,-386.35797,767.8042,2074.88818,-358.38205,717.17676,2083.26514,-318.29123,693.35651
6,0.042,2086.84424,-387.03278,854.4704,2070.11304,-346.47479,862.26459,2038.37036,-315.75305,839.89685,2009.27612,-292.27356,805.35516,2066.47607,-384.62466,765.80994,2063.53418,-359.57437,718.06659,2073.29126,-321.36578,692.41388
7,0.05,2078.84717,-386.89276,852.77539,2060.4165,-346.92584,862.23621,2028.88135,-315.41132,840.56543,2000.74463,-290.01367,805.52844,2059.0752,-389.07861,768.24799,2056.00439,-358.75888,718.67059,2064.65039,-320.25354,693.47815
8,0.058,2071.20337,-387.6835,855.38684,2052.39136,-345.21988,862.9729,2021.13403,-314.7103,841.90204,1992.76257,-287.52673,807.52252,2049.35718,-387.12943,767.93433,2045.46521,-360.67215,719.36298,2054.15991,-322.34653,692.69739
9,0.067,2067.50854,-388.15472,857.20844,2046.39685,-345.62711,862.13422,2015.13281,-313.80997,843.42004,1987.09607,-284.91284,808.75598,2039.98926,-388.46844,768.54736,2036.00134,-360.10837,718.22235,2044.01343,-320.52121,691.09863
10,0.075,2054.57642,-388.93643,853.41125,2037.08777,-346.10623,863.09558,2007.32544,-313.47018,843.74091,1980.922,-285.53857,810.22992,2032.72498,-387.68481,767.97968,2026.0918,-359.2847,718.56018,2035.56104,-321.42328,691.92871
11,0.083,2049.53638,-387.46112,853.64557,2029.18506,-344.61133,862.67987,1999.00708,-312.2283,843.59845,1972.75488,-284.66406,810.05066,2024.03149,-387.07391,768.63782,2018.05676,-360.10059,718.21613,2027.32507,-321.63229,691.01056
12,0.092,2038.255,-388.8508,853.94714,2021.54163,-347.20685,862.71667,1991.86584,-311.48041,843.85522,1964.62146,-283.02469,810.49121,2015.11816,-385.91516,768.59344,2009.14722,-359.02502,719.11005,2018.37427,-320.37842,691.38428
13,0.1,2033.56299,-388.01559,854.06213,2013.5343,-345.77634,862.79932,1984.9563,-312.34097,843.73151,1957.25623,-281.90747,811.44641,2008.34119,-385.3645,767.16492,2000.81738,-356.95453,718.92816,2009.75439,-318.49942,692.04999
14,0.108,2024.11682,-386.80914,852.71423,2004.12244,-345.832,863.10193,1976.4342,-310.90796,843.24829,1950.86182,-283.32861,810.92688,2000.46313,-385.90982,766.76703,1993.60901,-357.51813,717.40381,2000.88293,-317.04874,690.68738
15,0.117,2015.47522,-386.41858,852.15918,1999.23035,-346.73029,862.58417,1969.47424,-310.29254,844.02948,1942.88989,-282.04416,810.52612,1992.71094,-383.90796,765.9917,1985.20154,-356.00604,716.78931,1992.58875,-315.8999,691.4342
16,0.125,2012.24817,-386.04141,850.50482,1991.18738,-345.13492,862.80322,1962.99573,-311.61853,843.88831,1934.67749,-281.49759,810.57538,1985.15198,-383.15149,766.47253,1977.58374,-353.83093,716.65924,1985.89063,-315.62909,691.35187
17,0.133,2004.14343,-385.39566,849.45728,1982.73279,-345.23798,861.50562,1955.56677,-309.84418,841.20752,1927.96387,-283.02246,809.16132,1978.01074,-382.9729,765.15509,1972.0282,-353.75833,716.92871,1979.18591,-314.94296,691.13568
18,0.142,1996.13586,-385.8194,850.63666,1979.65747,-344.57492,861.16034,1947.74536,-309.80295,841.64471,1921.43237,-282.14612,809.25024,1971.67468,-380.75571,763.73517,1964.80603,-353.96097,716.1546,1972.76172,-313.55838,690.84241
19,0.15,1991.21265,-385.80484,850.55176,1971.4115,-344.11533,859.41248,1941.25671,-310.32239,841.12366,1912.41907,-281.29874,807.27643,1964.40637,-380.07227,761.73096,1958.2002,-351.16837,715.7627,1966.06104,-311.78568,689.89777
20,0.158,1983.47705,-383.47217,849.11536,1964.02844,-343.45895,859.07568,1934.21252,-308.81647,840.5144,1910.50659,-278.86917,807.68024,1959.19263,-380.10623,760.79559,1950.90393,-351.10953,714.60724,1960.13403,-310.9953,689.52631
21,0.167,1977.45483,-384.14203,848.85388,1959.72693,-342.95425,858.31458,1927.27539,-305.94025,838.13263,1903.40979,-279.61157,805.8573,1953.39783,-379.79425,760.39612,1945.07434,-352.23218,714.52594,1953.29529,-311.58646,688.62073
22,0.175,1969.51733,-383.85162,848.59796,1951.10364,-341.84195,857.72327,1921.48535,-308.35172,837.23834,1896.58691,-279.72311,804.83118,1945.90845,-379.47241,759.58118,1939.94666,-350.9389,713.09741,1949.02112,-311.67108,688.03564
23,0.183,1962.90527,-382.12039,847.38092,1945.34424,-339.98734,855.23029,1915.44275,-306.44275,834.61023,1888.1366,-282.07339,801.01208,1940.91431,-380.40799,758.79224,1936.19312,-349.64853,711.32263,1944.3219,-310.98059,685.65802
24,0.192,1958.96582,-380.68546,846.65527,1937.86328,-338.31912,854.22363,1908.3252,-304.70209,832.68768,1880.17676,-281.22394,798.51196,1934.60449,-377.90536,758.31232,1928.15979,-351.66025,710.08679,1937.94177,-313.23364,684.66779
25,0.2,1951.84668,-378.90195,845.99933,1936.32214,-336.88937,852.2948,1903.12073,-306.62927,831.2384,1873.82239,-280.55466,796.07288,1930.56213,-380.16568,758.53308,1924.26526,-352.28339,709.50647,1930.83545,-312.73206,684.16132
26,0.208,1945.75452,-378.0864,843.98755,1925.88257,-336.23547,852.5459,1898.40295,-304.27396,829.07825,1871.00195,-281.12506,793.3468,1923.78955,-377.54401,758.48077,1918.73169,-352.4754,708.59174,1929.14868,-312.82486,683.37347
27,0.217,1940.49292,-377.55396,843.83624,1919.44702,-336.90289,851.31635,1891.11365,-304.99765,826.73572,1864.3147,-283.61716,791.06567,1920.19629,-379.60919,758.52582,1913.09485,-352.99417,708.42572,1923.57849,-315.02136,681.37744
28,0.225,1933.3855,-376.92133,845.29608,1915.67712,-335.61078,850.38617,1885.0426,-305.59372,823.84698,1858.6449,-281.72284,787.31177,1915.94275,-379.66519,757.534,1911.09094,-353.71255,709.44952,1916.64624,-314.89212,679.8941
29,0.233,1928.00024,-375.31073,846.01013,1909.43982,-333.21182,851.15216,1879.72339,-302.65219,824.03656,1855.30261,-283.77625,786.10339,1911.3573,-379.36572,757.81818,1907.73474,-355.6181,708.65192,1915.27307,-316.4357,679.01447
30,0.242,1926.78918,-374.82455,846.54956,1905.3468,-334.3772,852.22052,1877.53577,-302.76093,824.08386,1849.16821,-281.02829,785.19269,1908.60828,-378.4548,758.17462,1904.45886,-354.47824,708.35559,1910.95349,-318.23572,678.23792
31,0.25,1918.37549,-374.50314,845.96344,1899.54333,-333.40451,851.07458,1870.91589,-301.03543,823.25958,1845.11255,-283.27036,784.53735,1903.15125,-378.00015,757.82117,1899.48352,-355.46539,707.06104,1909.74219,-320.39151,677.29199
32,0.258,1916.51611,-374.14017,845.98737,1895.1825,-334.01807,851.31567,1866.17688,-303.41342,823.3924,1840.86145,-279.97342,784.70856,1900.75012,-378.07291,757.62042,1897.52063,-355.17062,707.50024,1908.04651,-320.88248,677.39417
33,0.267,1909.62158,-372.88092,846.74475,1891.52588,-331.93115,851.32025,1860.37744,-301.32709,823.54572,1835.70947,-277.76068,785.92322,1898.37585,-377.86646,758.02643,1896.13477,-355.34418,707.09888,1904.54236,-319.67474,677.44891
