Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,791.10272,359.12289,1330.5188,754.86432,317.75586,1335.15771,807.02161,275.85773,1348.03833,841.59595,237.92216,1360.88489,874.96686,327.70871,1313.3208,917.10498,304.32382,1302.33435,958.61279,284.76791,1289.13696
2,0.008,790.78967,359.33389,1330.12219,753.5697,319.64291,1335.49573,806.66339,275.51483,1348.19397,841.33197,237.8963,1360.85999,875.09143,326.85724,1312.91125,917.10498,304.32382,1302.33435,958.61279,284.76791,1289.13696
3,0.017,790.78967,359.33389,1330.12219,753.5697,319.64291,1335.49573,806.58301,275.38272,1348.18311,841.59595,237.92216,1360.88489,876.00934,327.77933,1313.34839,916.87476,302.34601,1302.52515,958.45911,284.22672,1289.27527
4,0.025,790.78967,359.33389,1330.12219,754.56091,317.63812,1334.41602,806.73737,275.05554,1348.24902,841.12891,238.08575,1361.06909,875.12939,327.16058,1313.07141,917.47974,302.53561,1301.97583,958.9256,283.50095,1289.51379
5,0.033,791.55774,359.43082,1330.42163,754.56091,317.63812,1334.41602,807.84924,276.30884,1349.0116,841.12891,238.08575,1361.06909,875.27631,327.14886,1312.86108,917.47974,302.53561,1301.97583,958.9256,283.50095,1289.51379
6,0.042,791.74158,359.30225,1330.31067,753.7951,317.20471,1334.95361,807.84924,276.30884,1349.0116,840.54865,237.70309,1361.33313,875.27783,327.3197,1312.65161,917.47974,302.53561,1301.97583,958.9256,283.50095,1289.51379
7,0.05,791.74158,359.30225,1330.31067,754.56091,317.63812,1334.41602,808.23572,275.85245,1348.93628,841.33197,237.8963,1360.85999,875.27631,327.14886,1312.86108,917.0979,302.44531,1301.74146,958.9256,283.50095,1289.51379
8,0.058,791.74158,359.30225,1330.31067,754.56091,317.63812,1334.41602,808.23572,275.85245,1348.93628,841.06006,237.20268,1359.78442,875.27631,327.14886,1312.86108,917.66547,302.50912,1301.729,958.9256,283.50095,1289.51379
9,0.067,791.74158,359.30225,1330.31067,753.7951,317.20471,1334.95361,808.23572,275.85245,1348.93628,840.49646,236.53998,1360.23682,875.27631,327.14886,1312.86108,917.66547,302.50912,1301.729,958.9256,283.50095,1289.51379
10,0.075,791.74158,359.30225,1330.31067,753.7951,317.20471,1334.95361,808.38586,275.48526,1348.10608,840.11981,235.98726,1359.98535,875.27631,327.14886,1312.86108,917.76935,302.03293,1301.59424,959.18683,283.52814,1289.31628
