Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,1939.20947,-242.6553,863.33386,1974.95288,-195.71913,861.25781,1965.72339,-172.29947,839.78381,1941.67212,-156.07224,805.62543,1902.57605,-234.03873,805.63446,1917.70508,-211.27155,760.40149,1957.47937,-193.2209,737.61548
2,0.008,1935.76355,-243.51855,862.97644,1969.11572,-192.7662,861.15338,1959.67444,-172.00189,839.73242,1936.01025,-154.27203,804.97845,1898.32727,-236.62341,804.25232,1912.05383,-210.2429,760.97382,1952.63599,-191.07162,737.41168
3,0.017,1933.77954,-243.5957,862.28296,1965.15405,-196.02437,861.10992,1958.7561,-173.24692,839.71857,1934.06982,-154.78728,805.3587,1893.20667,-233.80557,804.23938,1909.99927,-211.73959,760.89111,1949.47046,-191.7552,736.81451
4,0.025,1927.02002,-242.85049,862.83502,1963.03333,-196.79266,860.23596,1952.72559,-172.94705,839.66754,1929.77917,-154.50226,805.04169,1891.1853,-234.24963,803.97583,1903.91724,-209.16629,759.79529,1944.99915,-191.33466,736.6568
5,0.033,1925.42273,-243.50243,861.31433,1957.2052,-192.89365,861.00336,1949.95544,-172.34009,839.61572,1925.63806,-153.28796,806.26147,1888.00305,-234.67358,803.89368,1901.6228,-210.50456,760.34937,1941.08948,-190.65219,736.63
6,0.042,1921.17883,-245.14206,860.8197,1954.81555,-193.5383,861.34381,1944.32275,-171.88651,841.12274,1920.28174,-154.73201,806.31213,1883.80518,-233.24423,803.16504,1897.89661,-210.13963,759.94434,1938.5332,-189.56786,736.84644
7,0.05,1915.8606,-242.59639,860.63513,1951.79346,-194.39755,863.29803,1942.61694,-173.25919,840.33649,1915.39124,-153.2493,807.31085,1880.33997,-234.65208,803.07062,1893.52551,-208.69582,759.68683,1932.5144,-188.80005,737.52765
8,0.058,1913.07385,-243.40611,860.59546,1945.04333,-193.92192,861.60077,1936.36011,-172.13745,840.69684,1909.9176,-153.33453,807.26941,1876.14197,-234.29012,801.95422,1890.20178,-209.38152,758.4295,1931.49512,-189.05617,737.17175
9,0.067,1908.21326,-244.99799,859.76135,1938.15186,-191.87396,859.82489,1929.54175,-173.53108,841.13263,1904.23254,-152.78693,807.80609,1872.95667,-236.93669,800.45013,1887.32007,-209.96841,757.99707,1924.35864,-187.13844,737.37091
10,0.075,1904.37354,-244.66344,859.0257,1936.11792,-193.63998,861.20605,1926.87329,-172.3334,839.93988,1901.19629,-153.65033,807.68359,1869.20959,-236.26805,798.51447,1882.07019,-210.18233,757.12219,1923.10706,-188.4957,736.20618
11,0.083,1901.62085,-244.52151,859.05768,1931.88,-194.77148,860.20703,1920.9635,-172.84544,839.34375,1894.82764,-152.26299,805.79144,1865.547,-238.47356,797.89777,1880.00513,-210.18411,755.8584,1918.37683,-188.87282,735.82098
12,0.092,1897.19934,-245.97864,856.82172,1926.92175,-194.69852,860.10999,1916.08447,-171.15594,839.57599,1890.95911,-154.59669,806.14001,1863.15784,-239.82375,797.77179,1875.78406,-210.79407,755.71594,1915.20471,-188.04007,735.04749
13,0.1,1893.45239,-244.92238,856.4552,1923.3656,-193.51038,859.78992,1914.16699,-173.78891,839.3056,1889.59302,-155.03424,804.40106,1857.95776,-238.0607,797.72998,1874.04932,-212.3102,754.409,1911.31189,-189.16154,734.29785
