Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,125.2205,268.87952,618.05487,118.57622,217.14122,622.73883,134.14003,187.6994,620.94666,169.94101,160.62512,631.09595,207.00345,239.17578,587.62292,232.23491,211.34135,559.29498,243.58513,192.21082,524.52301
2,0.008,125.31973,268.88345,617.93512,118.57622,217.14122,622.73883,134.11755,187.47005,620.99127,169.94411,160.36406,630.90094,207.00345,239.17578,587.62292,232.23491,211.34135,559.29498,243.79393,192.46516,524.67322
3,0.017,125.06995,268.95715,618.03168,118.57622,217.14122,622.73883,134.90651,188.71431,621.22986,169.93086,160.34766,630.76019,207.43527,239.04971,587.72736,233.30489,210.86685,560.21051,243.58513,192.21082,524.52301
4,0.025,125.31973,268.88345,617.93512,118.57622,217.14122,622.73883,134.90651,188.71431,621.22986,169.93086,160.34766,630.76019,207.43527,239.04971,587.72736,233.30489,210.86685,560.21051,243.79393,192.46516,524.67322
5,0.033,125.47028,268.80582,617.95837,118.57622,217.14122,622.73883,134.90651,188.71431,621.22986,170.45906,159.95561,630.25732,207.21742,239.0824,587.53796,232.23491,211.34135,559.29498,243.79393,192.46516,524.67322
6,0.042,125.47028,268.80582,617.95837,118.09341,216.74019,622.71729,135.37283,188.96327,621.09399,171.20622,159.91136,629.76263,207.21742,239.0824,587.53796,232.23491,211.34135,559.29498,243.58513,192.21082,524.52301
7,0.05,125.47028,268.80582,617.95837,118.57622,217.14122,622.73883,135.2924,188.61037,621.2486,171.27136,159.55003,628.53558,207.21742,239.0824,587.53796,233.30489,210.86685,560.21051,243.58513,192.21082,524.52301
8,0.058,125.47028,268.80582,617.95837,118.57622,217.14122,622.73883,135.30022,188.23964,620.8844,171.20099,159.84653,628.23639,207.43527,239.04971,587.72736,233.30489,210.86685,560.21051,243.58513,192.21082,524.52301
9,0.067,125.72004,268.73193,617.86194,118.57622,217.14122,622.73883,135.30022,188.23964,620.8844,171.59941,159.6618,626.59454,207.38203,239.01988,587.51611,233.30489,210.86685,560.21051,243.19383,192.33487,524.44672
10,0.075,125.2205,268.87952,618.05487,118.57622,217.14122,622.73883,135.33777,187.82185,620.38745,172.02228,158.71288,625.68073,207.38203,239.01988,587.51611,232.93806,210.74236,560.01672,243.19383,192.33487,524.44672
11,0.083,125.47028,268.80582,617.95837,118.44987,216.80124,622.33398,135.63754,187.54697,620.00684,172.44308,157.93346,624.14752,207.38203,239.01988,587.51611,233.30489,210.86685,560.21051,243.19383,192.33487,524.44672
12,0.092,125.72004,268.73193,617.86194,119.07446,216.74219,622.12543,136.22963,187.31308,619.54395,172.95299,157.2103,622.17975,207.38203,239.01988,587.51611,233.06609,210.92558,559.74432,243.19383,192.33487,524.44672
13,0.1,125.87991,268.77277,617.98932,119.43295,216.40665,622.00165,136.35544,186.91251,619.14069,173.2417,156.48608,620.73218,207.13687,239.12895,587.38611,233.06609,210.92558,559.74432,243.19383,192.33487,524.44672
14,0.108,125.72004,268.73193,617.86194,119.50423,216.03197,621.44763,136.12851,186.58803,618.46393,173.59105,156.02963,619.43262,206.84328,239.25214,587.3429,232.93806,210.74236,560.01672,243.19383,192.33487,524.44672
15,0.117,125.72004,268.73193,617.86194,120.40163,216.71625,621.54346,135.67552,186.45747,617.61835,173.71655,156.05521,618.41919,206.84328,239.25214,587.3429,233.06609,210.92558,559.74432,243.19383,192.33487,524.44672
16,0.125,125.72004,268.73193,617.86194,120.47395,216.34201,620.98981,135.26189,185.95049,617.57788,173.66029,155.76172,617.72437,207.0094,238.93793,587.21912,232.93806,210.74236,560.01672,243.19383,192.33487,524.44672
17,0.133,125.42456,268.51163,617.60193,120.47395,216.34201,620.98981,136.05205,184.7896,617.29211,173.52309,155.62521,616.85706,207.0094,238.93793,587.21912,233.48553,210.69962,559.56348,243.36234,192.16345,524.35345
18,0.142,125.42456,268.51163,617.60193,120.47395,216.34201,620.98981,136.44878,184.57439,616.77704,173.35564,155.40396,616.53735,206.85307,238.97215,587.07831,232.32776,211.25269,558.54791,243.34178,191.57399,523.90845
19,0.15,125.42456,268.51163,617.60193,118.48911,215.00136,620.69373,135.53403,183.20526,616.7605,173.26419,155.34087,615.79108,206.71582,239.06111,587.17584,233.60118,210.44383,559.30267,243.39626,191.46692,523.7298
20,0.158,125.67432,268.43781,617.50549,116.34908,213.58052,620.53802,136.34637,183.80283,617.65106,173.04201,155.85699,616.04504,206.54761,238.49625,586.89276,233.60118,210.44383,559.30267,242.73045,191.74896,523.33447
21,0.167,125.67432,268.43781,617.50549,117.73145,214.8194,620.46088,135.76724,182.58847,616.66998,172.93779,155.46089,615.88586,206.35867,238.52316,586.97681,233.14532,210.39928,559.18256,242.73045,191.74896,523.33447
22,0.175,125.67432,268.43781,617.50549,117.73145,214.8194,620.46088,135.74609,182.57872,616.19904,173.6945,155.05843,615.09637,206.33296,238.5153,586.7312,231.8347,210.93736,558.08777,242.73045,191.74896,523.33447
23,0.183,125.67432,268.43781,617.50549,117.77748,214.74925,620.1145,135.7719,182.24887,616.04016,173.80637,154.51337,614.84772,206.41118,238.42024,586.83667,233.14532,210.39928,559.18256,242.73045,191.74896,523.33447
24,0.192,125.67432,268.43781,617.50549,117.78036,214.49522,619.71759,135.95984,182.10349,615.84955,174.25781,154.02577,614.08905,206.41118,238.42024,586.83667,233.14532,210.39928,559.18256,242.73045,191.74896,523.33447
25,0.2,125.67432,268.43781,617.50549,117.78036,214.49522,619.71759,135.95355,182.03732,615.59863,173.86687,153.34192,613.62543,206.41118,238.42024,586.83667,232.70547,210.11218,558.51373,242.73045,191.74896,523.33447
26,0.208,125.67432,268.43781,617.50549,117.78036,214.49522,619.71759,136.22603,181.69505,615.41901,173.71786,153.26906,612.55841,206.44942,238.49821,586.58496,231.44809,210.69725,557.25159,242.79216,191.44016,523.21826
27,0.217,125.49054,268.15341,617.40387,116.26735,213.12355,619.83038,135.95485,181.51567,615.30756,173.62215,153.61908,610.74017,206.70485,238.29707,586.87994,232.57913,210.33443,558.13226,242.73045,191.74896,523.33447
28,0.225,125.57881,268.02234,617.48999,117.78036,214.49522,619.71759,136.6808,182.26425,616.03674,173.52377,152.4767,609.96002,206.60739,238.39235,586.75897,231.44809,210.69725,557.25159,242.73045,191.74896,523.33447
29,0.233,125.57881,268.02234,617.48999,116.39354,212.85841,619.38947,135.75275,181.13536,615.26227,173.80415,151.80173,609.0788,206.70485,238.29707,586.87994,232.93996,210.11478,558.47888,242.73045,191.74896,523.33447
30,0.242,125.39392,268.1235,617.24652,118.62476,214.02989,619.49707,136.16965,181.00446,614.95111,173.72745,151.73692,609.71735,206.60739,238.39235,586.75897,231.44809,210.69725,557.25159,242.73045,191.74896,523.33447
31,0.25,125.39392,268.1235,617.24652,116.73281,212.80737,618.72583,135.85783,180.97449,614.32965,172.99396,152.03757,606.96655,206.70485,238.29707,586.87994,232.93996,210.11478,558.47888,242.73045,191.74896,523.33447
32,0.258,125.32993,268.22644,617.41803,118.62476,214.02989,619.49707,136.90601,181.72139,614.21802,172.86635,151.35945,605.59174,206.41949,238.00598,586.88593,231.93205,210.85085,557.76941,242.73045,191.74896,523.33447
33,0.267,125.39392,268.1235,617.24652,116.47867,213.3033,618.34644,135.21211,180.18385,613.43311,172.87379,150.48807,603.97156,206.49742,237.8436,587.02148,233.40048,210.0611,559.28229,242.73045,191.74896,523.33447
34,0.275,125.39392,268.1235,617.24652,116.15084,212.74852,618.18365,135.07744,179.8839,613.31714,172.90575,150.63828,603.63684,206.44492,237.94655,587.16156,233.06627,209.8925,558.86035,242.73045,191.74896,523.33447
35,0.283,125.39392,268.1235,617.24652,118.3987,213.27814,618.89319,135.53801,179.71411,613.02881,173.09709,150.68513,603.83362,206.49742,237.8436,587.02148,233.06627,209.8925,558.86035,242.73045,191.74896,523.33447
36,0.292,125.39392,268.1235,617.24652,118.29215,213.66348,618.4928,135.28973,178.99214,612.69489,173.26476,150.73302,603.19031,206.49742,237.8436,587.02148,233.06627,209.8925,558.86035,242.73045,191.74896,523.33447
37,0.3,125.39392,268.1235,617.24652,118.3987,213.27814,618.89319,135.95306,178.65456,612.37769,172.28391,150.68959,601.89075,206.70485,238.29707,586.87994,233.12639,210.07977,558.35645,242.73045,191.74896,523.33447
38,0.308,125.39392,268.1235,617.24652,118.29215,213.66348,618.4928,136.79231,180.02434,611.79138,172.90907,149.51021,599.34021,206.70485,238.29707,586.87994,232.99992,210.30212,557.97498,242.73045,191.74896,523.33447
39,0.317,125.39392,268.1235,617.24652,118.29215,213.66348,618.4928,136.83366,179.37042,611.7356,172.09378,149.88794,597.51044,206.70485,238.29707,586.87994,233.06627,209.8925,558.86035,242.73045,191.74896,523.33447
40,0.325,125.73045,267.98499,617.27692,117.791,213.09618,618.44159,137.04889,178.84125,611.71869,172.55754,149.47714,596.76343,206.49742,237.8436,587.02148,233.06627,209.8925,558.86035,242.73045,191.74896,523.33447
41,0.333,125.39392,268.1235,617.24652,117.791,213.09618,618.44159,136.72623,178.69618,610.51508,172.76471,150.00095,596.22064,206.49742,237.8436,587.02148,232.93996,210.11478,558.47888,242.79216,191.44016,523.21826
42,0.342,125.39392,268.1235,617.24652,117.791,213.09618,618.44159,136.62793,178.63048,610.33447,172.68913,150.11864,595.63379,206.41949,238.00598,586.88593,231.44637,210.9975,556.6416,242.79216,191.44016,523.21826
43,0.35,125.39392,268.1235,617.24652,117.9834,212.29773,618.35455,136.48842,178.95523,609.37506,172.62004,150.2485,595.49335,206.60739,238.39235,586.75897,231.44637,210.9975,556.6416,242.79216,191.44016,523.21826
