Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-97.43182,196.41548,914.64142,-132.72337,187.78572,953.49841,-155.3398,148.28644,964.18524,-166.85681,113.9123,977.65137,-95.38688,119.19754,928.22571,-95.07538,70.38123,924.23462,-98.52555,27.78886,918.77515
2,0.008,-97.43182,196.41548,914.64142,-132.55177,188.444,953.91412,-155.36143,148.66492,964.08679,-166.85681,113.9123,977.65137,-95.38688,119.19754,928.22571,-95.54105,70.13245,923.83344,-98.9361,28.28655,918.18964
3,0.017,-97.71088,196.02673,914.31152,-131.83388,189.01219,953.25592,-155.56218,148.71988,963.98682,-166.85681,113.9123,977.65137,-95.38688,119.19754,928.22571,-96.27184,70.96362,923.24835,-98.92834,27.65915,918.06042
4,0.025,-97.18166,196.35632,914.46094,-131.83388,189.01219,953.25592,-155.71457,149.17328,963.81305,-166.52202,114.21563,977.59149,-95.38688,119.19754,928.22571,-97.13783,71.16125,923.38568,-99.98222,27.65217,917.63318
5,0.033,-97.28918,196.36308,914.31372,-131.83388,189.01219,953.25592,-155.88202,148.51375,963.62531,-167.07069,114.85818,977.35449,-95.67583,119.24933,927.33612,-97.65038,70.7087,923.32849,-100.57848,27.54313,917.54443
6,0.042,-97.43182,196.41548,914.64142,-132.52704,189.1517,953.06665,-155.50925,149.30121,963.85455,-167.41475,114.83076,976.97827,-95.70926,118.9252,927.67859,-97.81759,70.79463,922.94678,-101.92559,28.39124,916.57788
7,0.05,-97.83831,196.83089,914.79297,-134.61938,190.4581,954.50073,-155.91612,148.99127,963.72913,-167.79253,115.02517,976.94519,-96.01379,118.02371,927.77057,-99.05238,70.35246,922.76099,-102.38008,28.41633,916.17645
8,0.058,-98.36768,196.50131,914.64355,-133.3616,189.08989,953.43512,-156.8535,150.20306,965.42078,-168.68832,115.4939,976.79419,-95.97694,118.19539,927.58099,-100.18436,71.63136,922.71399,-102.33045,27.20222,915.87085
9,0.067,-98.36768,196.50131,914.64355,-134.28799,189.02708,953.9198,-156.9545,149.76199,965.24158,-168.9931,115.63975,976.7912,-95.88895,118.02117,927.9729,-100.52142,71.62511,922.22235,-102.40659,27.37334,915.96259
10,0.075,-98.47309,196.53906,914.10602,-134.14857,188.74477,953.66895,-156.8535,150.20306,965.42078,-168.9931,115.63975,976.7912,-95.88895,118.02117,927.9729,-100.52142,71.62511,922.22235,-102.33045,27.20222,915.87085
11,0.083,-99.24168,196.74068,913.88354,-134.56438,188.50237,953.69922,-156.9545,149.76199,965.24158,-168.9931,115.63975,976.7912,-95.88895,118.02117,927.9729,-100.18436,71.63136,922.71399,-102.19619,27.38767,916.25244
12,0.092,-99.24168,196.74068,913.88354,-135.07599,188.55363,953.6709,-156.92213,150.02888,965.64551,-168.9931,115.63975,976.7912,-95.88895,118.02117,927.9729,-100.18436,71.63136,922.71399,-103.15526,27.64791,916.85083
13,0.1,-99.24168,196.74068,913.88354,-135.07599,188.55363,953.6709,-156.94003,149.18346,963.9231,-168.9931,115.63975,976.7912,-95.88895,118.02117,927.9729,-100.18436,71.63136,922.71399,-102.95301,27.90497,917.27209
14,0.108,-99.24168,196.74068,913.88354,-135.22275,188.8109,953.93872,-156.00999,149.70641,963.84625,-168.5955,115.42185,975.70813,-95.88895,118.02117,927.9729,-100.18436,71.63136,922.71399,-102.71723,28.25207,917.2489
15,0.117,-99.24168,196.74068,913.88354,-135.22275,188.8109,953.93872,-156.1945,149.03749,963.98938,-168.5955,115.42185,975.70813,-95.96487,117.96076,928.04077,-99.62185,71.50583,923.45398,-102.53238,28.74891,916.79291
16,0.125,-99.24168,196.74068,913.88354,-135.22275,188.8109,953.93872,-156.79579,149.51886,963.93939,-168.51414,115.15714,975.76648,-95.96487,117.96076,928.04077,-99.62185,71.50583,923.45398,-102.11596,28.67113,917.24292
17,0.133,-99.24168,196.74068,913.88354,-135.22275,188.8109,953.93872,-156.1945,149.03749,963.98938,-168.48012,115.18353,975.88043,-95.74657,118.3204,928.43066,-99.63496,72.32375,923.60773,-101.92454,28.54536,917.52563
18,0.142,-99.24168,196.74068,913.88354,-135.22275,188.8109,953.93872,-156.54594,149.24493,963.97784,-168.58612,115.40181,977.0459,-95.62203,120.29509,928.9834,-98.7085,72.46905,923.31396,-101.5071,28.49296,917.68628
19,0.15,-99.24168,196.74068,913.88354,-136.28123,190.0294,954.90991,-157.16937,148.86328,964.22449,-168.19461,115.35493,977.47388,-95.62203,120.29509,928.9834,-99.1221,72.77634,923.6651,-101.51934,28.79355,918.26514
20,0.158,-99.24168,196.74068,913.88354,-134.94627,189.33546,954.15924,-157.07098,149.54352,964.05475,-167.45488,114.61066,977.95966,-95.62203,120.29509,928.9834,-99.1221,72.77634,923.6651,-101.81729,27.15445,919.52716
21,0.167,-99.24168,196.74068,913.88354,-134.94627,189.33546,954.15924,-156.35521,149.24904,964.45569,-167.66852,114.72681,978.07562,-95.76276,119.94199,929.2027,-98.78153,72.95918,923.88477,-100.61239,28.52379,919.7594
22,0.175,-99.24168,196.74068,913.88354,-134.94627,189.33546,954.15924,-156.35521,149.24904,964.45569,-167.45488,114.61066,977.95966,-95.76276,119.94199,929.2027,-98.78153,72.95918,923.88477,-100.90746,28.53547,919.849
23,0.183,-99.13616,196.70308,914.4212,-134.94627,189.33546,954.15924,-156.56573,149.64638,964.47339,-167.37489,115.28997,978.08832,-95.76276,119.94199,929.2027,-98.78153,72.95918,923.88477,-101.20412,29.31334,919.10718
24,0.192,-99.13616,196.70308,914.4212,-134.94627,189.33546,954.15924,-156.80409,149.57333,964.7713,-168.42003,115.34294,977.87305,-95.76276,119.94199,929.2027,-99.1221,72.77634,923.6651,-101.67207,28.59795,919.03101
25,0.2,-99.13616,196.70308,914.4212,-134.94627,189.33546,954.15924,-157.21124,149.38048,964.65564,-168.55878,115.22649,977.78583,-95.76276,119.94199,929.2027,-99.1221,72.77634,923.6651,-101.51934,28.79355,918.26514
