Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,806.8894,302.94482,1512.19702,829.41193,254.21449,1501.57361,866.25928,245.63326,1511.43848,900.9201,213.00844,1520.60376,895.19177,303.7692,1517.03674,948.20093,314.28629,1508.10144,993.39264,331.16705,1499.64697
2,0.008,808.23364,302.97058,1512.59521,829.41193,254.21449,1501.57361,866.25928,245.63326,1511.43848,901.08459,212.97458,1520.66895,895.19177,303.7692,1517.03674,948.20087,314.09314,1508.60242,993.39264,331.16705,1499.64697
3,0.017,808.51544,303.02109,1512.7699,829.41193,254.21449,1501.57361,866.25928,245.63326,1511.43848,901.08459,212.97458,1520.66895,895.29401,304.05746,1516.60498,948.30969,313.90732,1508.5719,993.39264,331.16705,1499.64697
4,0.025,808.35242,302.92822,1512.65295,829.28961,254.21971,1501.86621,866.25928,245.63326,1511.43848,901.08459,212.97458,1520.66895,895.32245,303.93149,1516.72217,948.29413,313.78284,1508.70239,993.39264,331.16705,1499.64697
5,0.033,808.51544,303.02109,1512.7699,829.28961,254.21971,1501.86621,866.25928,245.63326,1511.43848,901.08459,212.97458,1520.66895,895.32245,303.93149,1516.72217,948.29413,313.78284,1508.70239,993.50128,331.05457,1499.73682
6,0.042,808.51544,303.02109,1512.7699,829.28961,254.21971,1501.86621,866.25928,245.63326,1511.43848,901.28375,212.64763,1520.67334,895.32245,303.93149,1516.72217,947.92944,314.03067,1508.95984,993.50128,331.05457,1499.73682
7,0.05,808.51544,303.02109,1512.7699,829.28961,254.21971,1501.86621,866.25928,245.63326,1511.43848,901.28375,212.64763,1520.67334,895.33142,303.90439,1517.30981,947.92944,314.03067,1508.95984,993.33325,331.18414,1499.9895
8,0.058,808.38055,302.19238,1513.24976,828.99805,254.77147,1502.29785,866.60004,245.58063,1511.41614,901.1825,212.42598,1520.88171,895.23804,303.64331,1517.703,947.93243,313.86667,1509.05676,993.44122,331.37119,1500.25
9,0.067,808.38055,302.19238,1513.24976,828.98676,254.48318,1502.13049,866.60004,245.58063,1511.41614,901.1825,212.42598,1520.88171,895.08331,303.94135,1517.97827,947.93243,313.86667,1509.05676,993.74829,331.17151,1500.43311
10,0.075,808.51544,303.02109,1512.7699,828.99805,254.77147,1502.29785,866.60004,245.58063,1511.41614,901.14172,212.9472,1520.88989,895.21393,305.60965,1517.87793,947.98041,313.93399,1509.24243,993.80444,331.06848,1500.52832
11,0.083,808.71222,302.26193,1512.21606,828.99805,254.77147,1502.29785,866.94092,245.5278,1511.39392,901.14172,212.9472,1520.88989,895.44122,305.51358,1517.88538,947.89856,313.91541,1509.26807,993.75226,331.19812,1500.70605
12,0.092,808.71222,302.26193,1512.21606,828.99805,254.77147,1502.29785,866.88983,245.42218,1511.65662,901.22375,213.01578,1521.31995,895.42639,305.13074,1518.21204,947.89856,313.91541,1509.26807,993.75226,331.19812,1500.70605
13,0.1,808.38055,302.19238,1513.24976,829.284,254.18398,1502.73218,866.96936,245.34172,1511.87231,901.30005,212.96843,1521.41113,895.42639,305.13074,1518.21204,947.8313,314.57849,1509.72937,993.75226,331.19812,1500.70605
14,0.108,809.07019,301.44098,1512.51526,829.284,254.18398,1502.73218,867.22003,244.64223,1511.86646,901.46265,213.09157,1521.60364,895.37036,304.05753,1518.55591,947.8313,314.57849,1509.72937,993.59186,331.31192,1501.19446
15,0.117,808.94592,301.51852,1513.24866,829.284,254.18398,1502.73218,867.65924,244.73613,1512.32886,901.60834,213.07822,1521.62976,895.61005,304.84915,1518.55969,947.98273,314.30438,1509.76331,993.52081,331.48633,1501.24207
16,0.125,809.15491,300.78574,1513.1571,829.284,254.18398,1502.73218,867.79755,244.61893,1512.45154,901.60834,213.07822,1521.62976,895.47705,305.13126,1518.65137,948.08844,314.13116,1509.94446,993.52081,331.48633,1501.24207
17,0.133,809.15491,300.78574,1513.1571,829.05524,253.35825,1503.12048,867.95917,243.98178,1512.39001,901.59674,212.88391,1521.91406,895.50165,304.96725,1518.69629,948.18469,314.13788,1509.93091,993.52081,331.48633,1501.24207
18,0.142,809.26929,301.58749,1512.74292,829.05524,253.35825,1503.12048,867.95917,243.98178,1512.39001,902.20508,212.9606,1522.07227,895.50165,304.96725,1518.69629,948.18469,314.13788,1509.93091,993.6991,331.06726,1501.30457
19,0.15,809.15082,301.54385,1512.76587,829.05524,253.35825,1503.12048,867.79755,244.61893,1512.45154,902.01526,212.81726,1521.84753,895.48578,305.51248,1518.34497,948.18469,314.13788,1509.93091,993.6991,331.06726,1501.30457
20,0.158,809.15082,301.54385,1512.76587,829.10364,253.96915,1502.65869,867.79755,244.61893,1512.45154,902.79944,212.24754,1522.15955,895.54169,304.25497,1518.42383,948.18469,314.13788,1509.93091,993.62799,331.24164,1501.35217
21,0.167,809.0351,300.728,1513.18518,829.05524,253.35825,1503.12048,867.79755,244.61893,1512.45154,902.35864,212.15961,1522.02344,895.32678,304.01828,1518.75745,948.18469,314.13788,1509.93091,993.62799,331.24164,1501.35217
22,0.175,809.15082,301.54385,1512.76587,829.05524,253.35825,1503.12048,867.65002,244.63142,1512.49158,902.32379,212.36662,1522.29883,895.33606,304.43616,1518.42188,948.18469,314.13788,1509.93091,993.62799,331.24164,1501.35217
23,0.183,809.15082,301.54385,1512.76587,828.73547,251.79074,1504.2113,868.13873,243.37848,1511.85254,902.32379,212.36662,1522.29883,895.43066,304.52243,1518.64465,948.18469,314.13788,1509.93091,993.62799,331.24164,1501.35217
24,0.192,809.15082,301.54385,1512.76587,829.05524,253.35825,1503.12048,867.80682,244.52603,1512.58899,902.20508,212.9606,1522.07227,895.58038,305.59879,1518.56775,948.18469,314.13788,1509.93091,993.62799,331.24164,1501.35217
25,0.2,809.15082,301.54385,1512.76587,828.73547,251.79074,1504.2113,868.13873,243.37848,1511.85254,902.49121,212.35551,1522.3208,895.48578,305.51248,1518.34497,948.125,313.99142,1510.03894,993.62799,331.24164,1501.35217
26,0.208,808.86438,302.05911,1513.11792,829.10364,253.96915,1502.65869,867.95734,243.91777,1512.51111,902.32379,212.36662,1522.29883,895.59778,305.57803,1518.55603,948.08844,314.13116,1509.94446,993.40863,331.44235,1501.46387
27,0.217,809.15082,301.54385,1512.76587,828.73547,251.79074,1504.2113,867.80682,244.52603,1512.58899,902.79944,212.24754,1522.15955,895.58038,305.59879,1518.56775,948.08844,314.13116,1509.94446,993.40863,331.44235,1501.46387
28,0.225,808.65326,302.00473,1514.33289,829.05524,253.35825,1503.12048,867.65002,244.63142,1512.49158,902.32379,212.36662,1522.29883,895.42633,304.09482,1518.97205,948.125,313.99142,1510.03894,993.56439,331.43268,1501.72205
29,0.233,809.15082,301.54385,1512.76587,829.05524,253.35825,1503.12048,867.81348,243.98631,1512.42847,901.72937,213.07986,1522.21155,895.18555,303.36154,1518.49866,948.06256,313.93469,1510.10486,993.40863,331.44235,1501.46387
30,0.242,808.65326,302.00473,1514.33289,829.05524,253.35825,1503.12048,867.65002,244.63142,1512.49158,902.19122,212.17072,1522.00146,895.42633,304.09482,1518.97205,948.026,314.07443,1510.01038,993.40863,331.44235,1501.46387
31,0.25,808.99939,301.60977,1512.90015,828.73547,251.79074,1504.2113,868.13873,243.37848,1511.85254,902.47552,212.31166,1521.62451,895.50165,304.96725,1518.69629,948.08844,314.13116,1509.94446,993.62799,331.24164,1501.35217
32,0.258,808.59369,302.9549,1513.55518,829.05524,253.35825,1503.12048,867.65002,244.63142,1512.49158,901.46265,213.09157,1521.60364,895.48578,305.51248,1518.34497,948.026,314.07443,1510.01038,993.62799,331.24164,1501.35217
33,0.267,808.65326,302.00473,1514.33289,829.05524,253.35825,1503.12048,867.51105,244.7412,1512.38062,902.05707,212.3782,1521.69104,895.50165,304.96725,1518.69629,948.125,313.99142,1510.03894,993.62799,331.24164,1501.35217
34,0.275,808.46509,302.47394,1513.99231,829.05524,253.35825,1503.12048,867.51105,244.7412,1512.38062,901.63416,212.93391,1521.38525,895.32678,304.01828,1518.75745,947.83258,313.77844,1509.86914,993.62799,331.24164,1501.35217
35,0.283,808.65326,302.00473,1514.33289,829.05524,253.35825,1503.12048,867.51105,244.7412,1512.38062,902.22858,212.22064,1521.47278,895.15112,303.07092,1518.8186,948.06256,313.93469,1510.10486,993.62799,331.24164,1501.35217
36,0.292,808.99939,301.60977,1512.90015,829.05524,253.35825,1503.12048,867.51105,244.7412,1512.38062,901.30005,212.96843,1521.41113,895.15112,303.07092,1518.8186,947.93158,313.69543,1509.89783,993.62799,331.24164,1501.35217
37,0.3,808.99939,301.60977,1512.90015,829.05524,253.35825,1503.12048,867.1012,244.90369,1512.40308,901.68427,212.19792,1521.96924,895.11053,303.35394,1518.52405,947.86914,313.6387,1509.96362,993.62799,331.24164,1501.35217
38,0.308,808.68445,300.55191,1513.151,828.90814,252.62231,1503.54858,867.51105,244.7412,1512.38062,901.69592,212.39206,1521.68494,895.25208,304.01202,1518.78101,947.86914,313.6387,1509.96362,993.62799,331.24164,1501.35217
39,0.317,808.39606,302.75299,1513.37964,829.05524,253.35825,1503.12048,867.24017,244.79391,1512.51404,901.69592,212.39206,1521.68494,895.25208,304.01202,1518.78101,947.86914,313.6387,1509.96362,993.40863,331.44235,1501.46387
40,0.325,808.39606,302.75299,1513.37964,829.05524,253.35825,1503.12048,866.83044,244.95619,1512.53662,901.42676,212.50288,1521.828,895.25208,304.01202,1518.78101,947.86914,313.6387,1509.96362,993.45172,331.45175,1501.88379
41,0.333,808.47552,301.28491,1513.24268,829.05524,253.35825,1503.12048,867.24017,244.79391,1512.51404,901.41516,212.30875,1522.1123,895.25208,304.01202,1518.78101,948.01447,313.9852,1510.22681,993.45172,331.45175,1501.88379
42,0.342,808.80164,301.40765,1512.72449,828.90814,252.62231,1503.54858,867.24017,244.79391,1512.51404,901.39844,212.46019,1522.33337,895.11053,303.35394,1518.52405,947.90912,313.39575,1509.99329,993.45172,331.45175,1501.88379
43,0.35,808.80164,301.40765,1512.72449,828.60089,251.29021,1504.5647,867.28931,243.80826,1511.92175,900.83221,213.21646,1521.74036,894.86456,303.44394,1518.4917,947.883,313.37286,1510.09229,993.45172,331.45175,1501.88379
44,0.358,808.39606,302.75299,1513.37964,828.93604,252.64105,1503.49524,866.83044,244.95619,1512.53662,900.82068,213.02213,1522.02478,894.86456,303.44394,1518.4917,947.90912,313.39575,1509.99329,993.33618,331.41742,1501.51184
45,0.367,808.39606,302.75299,1513.37964,828.90814,252.62231,1503.54858,866.69141,245.06595,1512.42566,900.83221,213.21646,1521.74036,895.00006,303.23737,1518.35925,947.90912,313.39575,1509.99329,993.29596,331.46146,1501.62561
46,0.375,808.39606,302.75299,1513.37964,828.93604,252.64105,1503.49524,866.69141,245.06595,1512.42566,901.42676,212.50288,1521.828,895.00006,303.23737,1518.35925,947.55695,313.44833,1509.98291,993.55554,331.21671,1501.40027
47,0.383,808.80164,301.40765,1512.72449,828.82544,251.56673,1504.33545,866.20831,245.52754,1511.70117,901.63416,212.36925,1521.64709,894.75409,303.32736,1518.32678,947.45599,313.53156,1509.89917,993.6991,331.06726,1501.30457
