Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,230.03964,179.90898,895.25854,227.96275,129.19873,882.87268,261.02469,83.34439,874.00702,323.07944,92.39004,851.30847,307.8277,159.25481,933.30951,354.63458,140.14836,919.17163,400.56174,121.87817,906.63013
2,0.008,231.61125,177.02304,898.42676,228.01338,127.61154,885.83527,261.34219,80.90033,876.78668,322.62149,89.06145,854.70172,306.98535,157.21861,936.64697,354.55005,137.47394,923.17188,400.95334,118.63434,911.76459
3,0.017,231.31647,177.43724,900.83057,228.2238,123.0424,889.50409,261.34909,79.14809,880.62701,322.17432,87.42602,858.59772,307.521,155.77023,940.23932,354.54907,135.56602,927.13428,401.14206,116.46272,916.55402
4,0.025,232.32545,173.98932,904.69604,227.60515,120.45726,893.40485,261.12177,75.66083,884.04669,322.04321,86.03734,862.02948,307.51538,154.54495,943.75281,354.62805,134.18932,931.25433,402.23846,113.03606,921.53778
5,0.033,231.89279,173.45172,907.76385,228.22054,119.37748,896.32129,261.82861,75.55932,887.8598,324.66299,84.14092,866.41876,307.82687,153.61716,947.45129,354.76291,132.7811,935.13666,401.06735,112.01086,927.6366
6,0.042,232.9119,172.1402,911.30444,228.28473,118.47854,899.41553,261.55151,71.91527,892.22595,324.30606,83.13127,871.31641,308.18323,153.26401,952.13159,354.53952,131.18361,938.828,400.50708,110.88172,931.99512
7,0.05,232.60605,170.73149,914.53821,228.55345,116.38596,903.12274,261.47855,72.36404,896.68427,323.87808,79.88401,875.0769,306.64828,150.65952,954.79901,354.54187,129.11334,943.23956,400.89484,110.81736,934.69824
8,0.058,232.80049,171.25854,917.40283,228.77084,114.72577,907.5014,261.39371,69.49628,900.62817,324.00974,79.425,880.1709,306.67114,149.26485,959.37506,354.40884,128.70723,948.38153,400.58859,108.41659,939.82733
9,0.067,233.08527,167.55951,921.51312,228.1183,114.77261,911.10229,261.80859,68.44974,905.70245,324.41873,78.28593,884.10773,307.05774,149.09692,963.52979,354.28146,128.14494,952.69879,400.87378,107.11678,944.77985
10,0.075,233.46269,167.3454,924.99072,228.81882,113.46906,913.94983,262.07535,68.00238,909.32501,324.84805,76.86503,889.43634,306.68912,146.99443,967.73694,353.61783,126.74182,956.79865,400.87308,104.97437,952.00018
11,0.083,234.01099,164.82761,928.24542,228.79558,111.70085,917.11517,261.94812,66.90797,913.16467,325.39697,74.4268,893.79596,305.98312,145.89482,971.88837,353.36658,124.0695,962.51263,400.03632,104.85733,956.22955
12,0.092,233.50958,164.57785,932.28094,228.76186,110.2197,921.63208,261.33774,63.97242,917.55634,325.65213,73.06756,898.73767,305.38943,144.86784,976.66913,352.68729,123.51431,967.13879,398.96088,103.34439,960.81183
13,0.1,232.6207,163.92709,935.43921,228.26678,110.32467,924.83258,260.27112,64.67052,920.88068,325.22791,71.35169,903.30597,305.3241,144.02216,980.06689,352.94797,121.7373,971.90039,398.94308,100.95934,966.41431
14,0.108,233.35909,162.35968,938.84888,228.56604,109.37547,928.91003,260.56198,62.78069,925.2959,325.02112,70.19824,907.77905,304.58414,141.36316,985.33484,351.35269,119.82067,976.39801,398.24188,99.02428,971.31451
15,0.117,232.39392,161.09508,943.19751,227.85536,106.57732,932.534,260.0481,62.83202,929.09521,324.61853,68.16141,912.00568,303.30676,139.68329,989.51715,349.97351,118.43796,980.75574,396.85413,96.86173,975.90265
16,0.125,233.23131,160.41811,945.1828,228.04639,109.08142,934.81067,260.24371,61.44825,933.15662,324.54922,67.74355,916.42413,302.1228,138.46301,993.47693,349.66992,116.27531,986.41925,395.9653,95.15298,981.18799
17,0.133,232.3909,159.44815,949.71558,226.81573,104.71322,939.8363,258.86765,58.66542,936.28802,323.19955,66.07657,920.45941,302.26648,137.58138,997.71771,349.22076,114.33483,989.9267,395.44775,92.67809,986.28979
18,0.142,232.67188,157.31223,954.1272,226.12488,104.41405,942.44495,258.25153,56.54188,939.90186,323.1189,63.99291,924.96411,301.05862,135.57925,1002.67493,348.11929,112.1848,994.96893,394.62054,90.15721,991.38757
19,0.15,231.92708,157.56415,957.37787,225.99077,101.97095,946.6283,257.97372,56.41188,944.09039,322.81216,62.81408,929.20947,299.74844,133.69398,1005.67456,347.19562,111.3057,999.42975,393.83362,88.5812,995.93878
20,0.158,231.54637,156.11354,959.93878,225.90366,101.03194,949.56006,257.00244,55.03063,947.41711,322.73721,60.3421,933.7403,299.48672,131.91953,1010.21198,345.77795,109.64338,1003.50781,394.26331,84.8541,1001.40045
21,0.167,231.51237,155.60663,963.44232,225.77646,99.75422,952.53632,256.76453,53.93565,951.37622,320.61258,58.89524,937.5882,299.20322,131.45766,1014.20135,345.43832,108.44965,1008.51514,391.98895,84.16477,1006.06134
22,0.175,230.90894,154.99542,966.83746,225.12494,100.45438,956.27991,256.08701,53.79125,954.65033,321.50174,58.8393,941.67291,297.85352,130.52916,1017.67554,345.6275,106.05828,1012.9458,391.33408,82.30085,1011.58661
23,0.183,231.08864,154.2937,970.95795,224.73125,99.5273,960.11719,256.17117,53.24607,958.42865,320.10559,58.33395,945.17938,297.06262,130.2316,1022.01642,345.27905,107.12551,1016.12848,390.86526,82.14885,1015.46436
24,0.192,230.86453,154.9738,972.83893,224.4563,100.38577,962.15363,255.56718,52.20948,961.81531,320.31219,58.64401,950.56647,296.62823,129.76895,1025.55725,343.96054,105.01715,1020.90747,391.08438,81.44432,1019.79932
25,0.2,230.68394,151.97728,977.46771,224.44368,98.42604,967.0943,255.24669,51.59377,966.44812,320.03204,57.54516,954.25684,296.29324,128.86412,1029.49231,343.94769,104.79924,1025.14539,389.78094,80.23309,1024.28772
26,0.208,230.76717,153.13078,980.73175,224.34828,98.74896,970.06946,255.27028,51.52657,970.48535,319.54443,56.2191,958.37781,296.15875,128.99655,1033.28259,343.80179,105.18085,1029.17383,388.47461,80.1491,1029.72559
27,0.217,229.957,153.26158,982.66864,224.28589,99.54594,973.41815,254.55234,51.04287,974.48181,319.22147,55.85382,963.03784,295.30966,129.11377,1037.43762,344.09744,105.81207,1033.09705,386.91574,78.05617,1034.90332
28,0.225,230.42294,154.86246,985.7594,224.32271,100.58712,976.56946,254.46486,51.53284,978.24921,319.14627,54.81886,967.96808,295.47,129.27434,1039.771,343.58252,107.07973,1036.66785,387.23267,79.48069,1038.61035
29,0.233,230.10861,154.88158,989.60254,223.76512,99.38924,979.8606,254.64777,52.01043,982.3941,319.73334,55.43704,971.73669,295.18085,129.95393,1044.23083,341.98636,104.97184,1041.00757,386.32278,80.79593,1043.37646
30,0.242,229.29979,151.11406,993.30212,223.84074,98.79251,984.12872,254.24103,51.81956,986.31348,319.23944,55.05626,976.37451,294.52454,130.4006,1048.11719,341.21588,106.16162,1045.58862,385.33463,79.7177,1048.29919
31,0.25,229.36281,151.673,996.63934,223.89772,98.04684,988.14948,254.24612,52.12859,990.02972,318.74634,54.67658,980.88361,294.34085,130.18845,1051.70154,340.18039,106.2928,1050.59436,386.14966,81.34366,1052.32483
32,0.258,228.75458,151.92934,999.49768,223.41599,98.3913,991.36145,253.14035,51.5083,994.17273,318.38751,56.2039,985.61774,293.86612,131.00351,1055.83875,339.77914,106.93681,1054.67004,385.11169,82.71099,1055.74438
33,0.267,228.36276,151.59622,1003.45459,223.33177,99.2504,995.13037,253.075,51.98483,997.88977,318.14813,54.97972,989.33771,291.81775,131.58452,1059.38721,338.81619,107.38138,1058.99072,383.89902,83.53072,1060.81982
34,0.275,227.98909,152.57719,1006.24219,222.75098,98.66247,997.32941,252.7202,52.54708,1001.90692,318.44403,55.94835,994.35175,290.93576,131.56245,1063.87256,337.91226,107.74009,1063.23022,383.31506,83.70396,1065.32336
35,0.283,228.20428,154.9785,1008.22424,222.54314,98.32084,1000.13397,252.79039,52.44907,1005.14886,318.0108,56.09791,997.72943,290.79373,132.21634,1067.34021,337.22186,108.08128,1067.17078,383.69385,85.78651,1070.26404
36,0.292,227.26819,151.90465,1012.94989,221.69296,96.41238,1004.05786,252.73766,51.4927,1009.11633,318.56503,56.49598,1001.8446,289.69446,132.30745,1071.17041,336.74136,108.4764,1071.86328,382.08487,84.73354,1074.51196
37,0.3,227.47128,151.11031,1016.05682,221.12274,96.74879,1006.91681,251.93105,52.48845,1011.65839,318.34775,56.00482,1005.91461,289.0083,132.98004,1074.2533,335.89627,109.01914,1075.1759,382.32349,86.43342,1079.3031
38,0.308,226.60117,152.11581,1019.44928,220.59734,97.19893,1010.12714,252.32327,51.97663,1015.6358,318.17575,56.72867,1009.31024,288.38165,133.32819,1078.4458,335.28238,109.83035,1079.34033,381.34009,86.26682,1083.55762
39,0.317,226.53751,155.54799,1020.2525,221.6657,102.25874,1012.00104,251.64215,52.34711,1018.6825,317.94443,57.23615,1013.25745,287.70715,133.24019,1081.82385,334.04022,109.73983,1082.87036,379.89059,85.83678,1088.02478
40,0.325,226.71222,154.91264,1023.60327,221.4772,102.83757,1015.60632,252.46191,52.19062,1022.05731,317.50238,56.43073,1017.32361,286.63419,133.47641,1084.1582,333.93173,109.53831,1087.2428,378.82874,85.40958,1091.69006
41,0.333,226.21834,155.60191,1026.32434,221.0881,102.73209,1018.1167,251.25302,52.13976,1024.37476,317.85703,57.34426,1020.30481,285.45297,133.44218,1088.33923,333.26456,109.12392,1090.87439,378.70587,85.25273,1095.62476
42,0.342,226.95656,153.80325,1030.9519,219.88295,97.65031,1021.74603,251.36769,53.48773,1027.83691,317.83218,57.17028,1023.52112,285.14984,132.58867,1091.46851,332.2944,109.1558,1094.89685,378.17834,86.17947,1099.80444
43,0.35,226.08145,154.09384,1033.81738,221.1516,101.41676,1024.82471,251.08481,52.70539,1031.04968,317.85229,57.47735,1026.95386,285.16739,131.93274,1095.39868,331.13745,108.93288,1097.94812,377.30902,86.08456,1103.39392
44,0.358,226.23332,154.38373,1036.35291,220.88011,101.64899,1027.46191,252.07016,55.87425,1033.73218,317.52856,57.65198,1030.48999,285.1929,132.51768,1097.97644,331.34924,108.80173,1101.88049,376.47046,85.68346,1106.80872
45,0.367,226.19452,154.95819,1039.22632,220.79936,101.67582,1030.49951,251.02095,53.17265,1036.70093,317.72595,58.55037,1033.74744,284.8338,132.4799,1101.46033,330.37741,109.45071,1104.20276,377.36078,85.13661,1111.51709
46,0.375,226.15686,155.46455,1041.54138,220.87648,102.17326,1033.20374,251.26349,53.80106,1039.58142,317.41281,58.76159,1036.6593,284.16403,133.75671,1104.39758,330.74905,109.91342,1108.46313,377.32312,84.39452,1115.60242
47,0.383,226.37025,154.83034,1045.44629,220.69864,101.71789,1035.29089,250.82367,54.68681,1042.72559,316.92288,58.39702,1040.80603,283.58014,134.25706,1108.38672,329.43259,110.13912,1111.11938,375.41348,85.29739,1118.74463
48,0.392,226.09871,156.65091,1047.64526,220.39995,102.57505,1039.19958,250.35298,55.50676,1045.99988,316.36847,58.95345,1043.69666,282.87646,135.16624,1110.44666,329.32858,110.48991,1114.71326,374.63104,85.73384,1122.91492
49,0.4,225.74442,156.29114,1050.55054,220.06403,103.24335,1041.77454,250.30074,56.11389,1048.63379,316.31717,59.32384,1047.2804,282.89798,135.71672,1113.86853,328.9899,111.16638,1118.66797,373.65668,86.39616,1126.05017
50,0.408,226.04529,157.14995,1053.19214,220.78319,103.31322,1044.53723,250.64166,54.99336,1052.33813,316.06485,59.29644,1050.52588,281.93155,136.73259,1116.33948,328.10342,111.02729,1120.89307,372.75327,87.02467,1130.55127
51,0.417,225.58173,157.8714,1056.17322,220.27324,104.19604,1047.79175,250.56241,57.23275,1055.29602,315.93094,60.13672,1053.55261,281.03635,137.15118,1119.93372,328.55396,112.40105,1125.396,373.33423,89.2159,1132.27966
52,0.425,225.4384,160.95029,1057.23706,219.9592,103.79866,1049.91089,250.0354,57.3015,1058.53198,316.60294,60.77126,1058.40479,280.82773,138.855,1122.78223,328.29391,114.01672,1128.14502,372.75378,91.00137,1136.15942
53,0.433,225.62401,158.90222,1061.32507,219.01193,101.7315,1053.89832,250.23135,58.28663,1062.15137,315.965,62.01387,1061.01599,281.14243,139.50732,1125.91003,327.81964,115.1945,1131.92334,372.36063,90.4427,1140.92798
54,0.442,224.96739,161.0704,1062.69202,220.33379,105.6871,1055.38708,250.23016,60.05306,1064.70239,315.83124,61.9673,1064.69824,280.24142,139.09427,1128.5,327.04947,116.43013,1134.60254,372.13986,92.70831,1144.58191
55,0.45,225.36612,162.2606,1065.67334,219.01045,102.33862,1058.91174,250.25786,59.49567,1067.11584,315.2019,63.13727,1068.17822,279.15631,141.28651,1131.77844,326.0271,117.19391,1137.89685,371.86301,93.23936,1148.64551
56,0.458,224.72371,161.67143,1069.09094,220.12418,107.02235,1061.23328,249.76949,61.25162,1070.82629,315.84424,64.42503,1072.08301,279.1506,142.39542,1134.85522,325.55518,118.89726,1142.01624,370.43109,95.17931,1152.19763
57,0.467,224.78651,161.55362,1071.72656,219.79712,107.23852,1063.52612,249.43828,61.72097,1073.45227,316.02728,66.3372,1074.76904,278.49686,143.77681,1137.46594,324.56552,119.78712,1145.09021,370.36136,96.50033,1154.90417
58,0.475,224.62996,162.51677,1074.26685,219.01001,109.31323,1066.1123,249.46581,62.23881,1076.50671,316.68051,66.32915,1078.59473,278.05731,145.04552,1140.53479,324.41827,120.46491,1148.4563,369.36246,97.58842,1157.5155
59,0.483,223.92087,164.69246,1077.25635,218.88763,109.91429,1068.89063,249.26813,62.95705,1079.1604,315.19388,67.89666,1080.95105,277.52234,146.12692,1143.78577,323.61179,122.05795,1151.70361,368.33353,98.21992,1163.25305
60,0.492,223.91931,164.96513,1079.24438,218.68532,110.4733,1071.22803,249.66812,64.922,1081.77563,315.69229,68.40561,1085.49219,276.64722,146.55493,1145.99414,322.63025,123.37842,1154.22754,367.74115,99.64693,1166.53003
61,0.5,223.26379,166.26115,1081.64905,218.20247,109.7637,1074.17322,248.92265,64.18983,1084.77551,313.94357,69.94695,1087.93384,275.59189,147.06873,1149.14258,321.746,125.2139,1158.19714,366.88977,100.57357,1170.64026
62,0.508,222.49759,166.46077,1083.79321,218.82217,111.81645,1075.974,248.72412,65.73908,1088.01599,314.34692,70.3518,1090.89685,274.25336,148.16631,1151.71619,320.92825,125.41184,1161.05054,366.19153,102.36621,1171.89075
63,0.517,223.0209,166.79979,1086.57983,217.97934,110.41484,1080.23804,248.66554,65.97819,1090.48523,314.59711,70.86766,1094.27539,273.64316,148.89375,1154.41284,320.68311,126.62317,1163.82507,364.89822,103.25207,1176.65283
64,0.525,221.90231,167.58163,1088.98193,218.3912,113.52448,1080.86389,248.37857,67.23968,1093.03381,313.51984,72.54153,1097.65015,272.93756,151.2218,1157.13452,319.79831,127.63898,1167.00708,363.75174,104.69597,1180.56372
65,0.533,222.24573,169.15652,1090.97156,218.08388,114.43483,1083.9856,248.71384,68.25625,1096.16211,313.97675,73.16947,1099.58167,273.04767,151.07222,1159.58301,319.48721,128.49429,1169.78699,364.13715,105.72712,1184.1377
66,0.542,221.62227,170.21098,1093.56482,218.54547,115.46667,1085.77576,248.16701,67.76395,1098.04602,313.99979,74.3215,1103.54761,272.14191,152.07626,1162.58337,317.94928,129.36282,1173.11487,363.12259,107.27195,1184.39539
67,0.55,221.80588,170.35054,1095.76599,218.11665,115.38954,1088.53467,248.17421,69.54866,1101.87634,313.99655,74.75176,1106.1665,270.75656,153.44827,1165.12024,316.97574,130.5714,1175.64893,361.58344,107.6692,1190.10669
68,0.558,221.45625,173.74911,1095.80872,217.19658,116.55162,1090.99109,247.68547,71.08995,1104.07935,313.18747,75.81522,1108.86926,270.92093,154.44063,1167.83569,315.87305,130.55775,1178.57019,361.65585,107.40937,1192.64453
69,0.567,220.39018,173.96782,1099.16968,217.18855,117.85797,1093.28955,247.53922,71.82083,1106.09644,312.55597,76.52863,1111.89661,270.80685,155.42839,1170.1449,316.62836,132.13383,1181.6853,361.06494,110.45886,1194.13794
70,0.575,221.27693,173.49068,1102.23267,216.83177,118.96483,1095.31128,246.98184,72.68385,1109.47424,312.95566,77.84804,1115.38171,270.04282,156.70996,1172.59021,315.70023,131.63855,1183.7489,361.38739,111.30277,1197.07129
71,0.583,220.19167,174.56627,1104.62708,216.90346,119.16105,1098.56165,246.78075,72.44355,1111.54016,312.58145,78.48637,1116.77771,269.62186,155.95451,1175.62146,314.65005,135.04266,1186.46802,360.46823,112.10221,1199.50732
72,0.592,219.18243,175.10614,1106.78223,216.81308,120.01519,1100.21912,246.87801,73.91145,1114.00073,311.99936,79.23061,1120.41724,269.50677,156.98471,1177.36047,314.91867,136.25957,1188.81226,359.98831,112.61188,1202.95898
73,0.6,219.75041,175.39394,1109.17688,216.81206,121.13368,1102.75195,246.88153,74.31062,1116.31628,311.60352,79.87874,1123.32581,268.65756,159.29305,1179.63147,313.98544,136.27556,1191.74487,358.75671,112.97515,1205.43469
74,0.608,218.28047,176.05811,1111.72668,216.94711,120.99455,1105.23962,246.32599,75.23795,1119.0813,311.77457,80.58795,1124.87354,267.14474,160.46002,1182.57849,314.58496,138.78354,1194.64429,357.94766,115.78172,1208.18701
