Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,246.65735,268.84814,925.57117,218.47913,228.30283,908.60321,198.35146,218.74748,851.91119,181.82417,216.45036,814.23419,248.55347,261.01526,820.71423,218.35667,267.1582,783.10895,179.894,264.85782,757.36151
2,0.008,246.55882,269.202,925.43079,218.47913,228.30283,908.60321,197.89091,218.67397,851.82684,184.04044,217.66913,814.59607,248.55347,261.01526,820.71423,218.47064,267.14307,783.0802,179.83807,265.00034,757.04651
3,0.017,246.62111,269.25623,925.36737,218.47913,228.30283,908.60321,198.35146,218.74748,851.91119,181.97856,219.13275,813.94055,248.55347,261.01526,820.71423,219.09163,267.46011,783.15546,180.3795,264.95377,756.81256
4,0.025,246.55882,269.202,925.43079,218.47913,228.30283,908.60321,198.62477,219.25262,851.39709,182.29492,219.48154,813.5694,248.69176,261.27609,820.67255,219.14449,267.49164,783.09644,180.51027,265.1637,756.73138
5,0.033,246.30388,269.01761,925.44025,218.47913,228.30283,908.60321,198.62477,219.25262,851.39709,183.01933,220.56297,813.26508,248.69176,261.27609,820.67255,219.9398,267.73413,782.8537,180.82602,264.93005,756.78973
6,0.042,246.4135,269.27579,925.41052,218.47913,228.30283,908.60321,198.62477,219.25262,851.39709,180.36133,224.11124,812.00128,248.77745,261.51419,820.47644,220.40773,268.14584,783.01208,181.25653,265.06372,756.91711
7,0.05,246.2005,269.45609,925.32025,218.47913,228.30283,908.60321,201.37843,217.97655,850.95282,183.74844,221.28673,811.10614,249.36203,261.42661,820.53558,221.53833,268.34439,782.86243,182.12303,264.46085,756.62939
8,0.058,246.37059,269.41937,925.30212,218.90399,228.55972,908.1084,205.50258,215.54887,851.46265,182.42325,225.50186,811.64709,249.66992,261.33572,820.55029,222.2876,268.44528,783.03296,182.08972,265.1012,756.98053
9,0.067,246.29694,269.50452,925.25177,217.52368,228.07167,908.20013,206.04628,218.39148,851.44714,184.31731,225.12611,809.67419,249.99289,261.83435,820.65491,223.72096,267.71872,782.69037,182.47275,265.65625,757.27124
10,0.075,245.86697,269.69525,925.09369,217.52368,228.07167,908.20013,205.38788,219.02968,850.13586,184.67661,225.40067,809.26086,250.54028,261.96005,820.70483,224.93192,267.21039,782.5755,182.41576,265.4855,757.70587
11,0.083,245.86697,269.69525,925.09369,217.52368,228.07167,908.20013,205.38788,219.02968,850.13586,188.03328,223.7999,808.95605,250.76256,262.44321,820.47827,224.93192,267.21039,782.5755,182.51996,265.35434,757.76776
12,0.092,245.79068,270.25519,925.35333,217.52368,228.07167,908.20013,199.08253,225.11681,848.7431,189.90155,222.65651,809.19086,251.01726,262.37701,820.60059,224.11816,267.44031,782.7807,182.53076,264.91718,758.37933
13,0.1,245.71725,270.20483,925.16095,217.88632,227.7626,908.20654,199.08253,225.11681,848.7431,190.54709,223.65718,809.64697,251.51518,262.45984,820.37915,224.11816,267.44031,782.7807,182.17209,264.19879,758.48895
14,0.108,245.77225,270.56863,925.43518,217.88632,227.7626,908.20654,199.08253,225.11681,848.7431,193.4409,222.72577,810.97357,251.60127,262.64944,820.36066,224.06689,267.31531,783.00378,182.37366,263.4545,758.91284
15,0.117,245.69356,270.9584,925.37628,219.10875,228.32607,908.27112,199.08253,225.11681,848.7431,193.56856,223.74438,810.88995,251.4955,262.65283,820.57025,223.72333,267.03345,782.93945,182.58727,263.22134,758.72443
16,0.125,245.705,271.14429,925.55432,218.7756,228.69382,908.02808,199.08253,225.11681,848.7431,193.4409,222.72577,810.97357,251.60127,262.64944,820.36066,223.49631,267.15378,782.93243,181.81984,263.41135,758.97565
17,0.133,245.60146,271.40768,925.49414,219.92972,228.56993,908.61078,202.31079,222.0544,849.2832,193.4409,222.72577,810.97357,251.60127,262.64944,820.36066,221.88342,267.92261,783.26813,181.81984,263.41135,758.97565
18,0.142,245.88049,271.80215,925.53644,219.92972,228.56993,908.61078,205.44843,218.76418,850.1712,187.93962,224.69321,809.28101,251.04222,263.07358,820.1897,221.85544,267.89963,783.63684,181.33778,263.1911,758.96619
