Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,233.90015,199.56645,587.8963,211.79347,164.88077,600.1629,248.26779,117.83083,584.92993,298.08633,96.54014,591.73706,299.98843,177.32652,599.4162,350.25928,152.5455,575.62396,372.01556,122.38255,548.26337
2,0.008,233.62688,199.68451,587.97595,211.86504,165.20956,600.43634,248.26779,117.83083,584.92993,297.54605,96.87804,591.6109,299.98843,177.32652,599.4162,350.62268,152.48189,575.58221,372.01556,122.38255,548.26337
3,0.017,233.99875,199.74268,587.97058,211.72192,164.55177,599.88971,248.26779,117.83083,584.92993,297.5535,96.85292,591.27838,300.90634,177.89671,599.52936,351.14215,153.16985,575.64807,372.01556,122.38255,548.26337
4,0.025,234.16853,199.74835,588.0578,211.72192,164.55177,599.88971,247.7813,117.78128,584.32336,297.67282,96.60057,591.29645,300.87015,177.53249,599.66986,351.12076,152.87114,575.70129,372.01556,122.38255,548.26337
5,0.033,234.22498,199.3866,588.16553,211.72192,164.55177,599.88971,247.7813,117.78128,584.32336,297.93472,96.42545,591.17944,299.98843,177.32652,599.4162,350.51953,152.08771,575.72229,372.2001,122.71738,548.46655
6,0.042,234.32358,199.56281,588.23975,212.03052,164.74754,600.06653,248.14108,117.86439,584.52246,297.93472,96.42545,591.17944,300.93454,177.131,599.7262,351.01886,152.7171,575.8053,372.10959,121.86907,548.49567
7,0.05,234.59196,199.74461,588.40125,212.03052,164.74754,600.06653,247.7813,117.78128,584.32336,297.35953,95.95325,590.99756,301.00061,176.97382,599.65393,351.12076,152.32501,575.77789,372.26389,121.97243,548.3479
8,0.058,234.74976,199.65733,588.60266,212.03052,164.74754,600.06653,247.7813,117.78128,584.32336,297.35953,95.95325,590.99756,301.00061,176.97382,599.65393,351.12033,152.30676,575.21436,372.0788,121.69964,548.38629
9,0.067,235.02309,199.53914,588.52313,212.03052,164.74754,600.06653,247.7813,117.78128,584.32336,297.35953,95.95325,590.99756,301.00061,176.97382,599.65393,351.39304,152.30038,575.8205,372.89102,121.51251,548.43842
10,0.075,235.02309,199.53914,588.52313,212.03052,164.74754,600.06653,247.9886,117.73881,583.98297,297.02209,95.45406,590.94946,301.00061,176.97382,599.65393,351.5177,152.02612,575.875,372.89102,121.51251,548.43842
