Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,41.7531,183.63281,1021.71881,0.26324,173.80118,1049.6748,-8.72796,136.00426,1075.49915,-5.82123,111.26999,1104.61035,66.00034,121.9749,1073.05493,62.20998,74.49457,1079.17334,62.24099,30.46007,1085.13806
2,0.008,39.82848,182.1443,1021.55072,-2.70621,174.39661,1049.53296,-12.33864,136.54926,1075.47229,-9.40825,112.36093,1105.11108,61.75398,120.66006,1071.64832,57.43784,72.96164,1079.50818,56.96661,30.03265,1085.70056
3,0.017,36.1633,180.96014,1021.70618,-5.32005,173.30334,1048.60693,-14.49931,136.80901,1075.52112,-14.30309,112.42085,1104.83643,57.86983,118.31418,1072.50684,52.40815,71.85529,1079.19836,51.84656,29.37973,1085.80005
4,0.025,34.43402,179.98895,1021.3222,-9.02313,173.83559,1048.96777,-19.0218,137.00389,1074.94751,-18.14575,113.30329,1104.8949,53.78542,118.53431,1071.77991,48.4595,70.58652,1080.06055,45.95844,28.96638,1087.24146
5,0.033,31.8974,180.21909,1019.92297,-11.01503,174.38583,1048.38147,-21.49756,137.20915,1075.08105,-22.34137,113.59885,1104.69714,49.90499,115.9369,1071.0979,43.01108,70.36083,1080.31921,39.28955,27.87905,1087.17737
6,0.042,29.28198,178.47449,1020.9306,-14.4267,173.18672,1047.75269,-24.53386,138.62025,1074.72485,-24.74526,114.49348,1105.54724,47.24152,115.72594,1071.15173,36.99898,68.91753,1081.01367,33.23398,26.68759,1087.75269
7,0.05,26.62047,177.15977,1019.78558,-16.31021,173.81966,1048.07153,-28.37741,138.61154,1074.48987,-28.90616,115.80152,1105.65576,43.97434,115.45857,1071.2002,32.36292,67.75753,1081.01978,27.9087,25.75893,1088.02966
8,0.058,24.23013,175.8176,1019.46039,-19.26073,173.78079,1047.11377,-31.58648,138.5383,1074.2782,-33.10537,115.33395,1105.59326,40.38316,113.59938,1071.49976,29.64581,66.48376,1082.02014,22.38436,26.01431,1089.06555
9,0.067,21.32004,175.98766,1019.67029,-21.80738,174.07318,1047.42188,-34.44507,138.37567,1073.96704,-35.93956,116.11895,1105.7406,36.71589,112.54012,1070.89771,25.09015,66.02267,1081.58875,17.64333,25.37219,1090.03894
10,0.075,19.32392,174.17928,1020.00055,-25.07212,173.37503,1046.39832,-36.96228,138.08614,1074.07312,-39.34648,116.39986,1105.44055,33.4831,110.35919,1071.90735,21.74932,67.0095,1082.05408,13.20093,24.79665,1090.15247
