Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,143.24097,306.79672,610.30322,155.92145,262.02808,636.21552,181.21344,242.27658,643.23474,224.84193,233.17166,657.72858,228.20901,296.60483,579.88928,263.62845,274.8826,561.5722,288.5654,252.22993,538.92505
2,0.008,143.20998,307.16547,610.06458,155.92145,262.02808,636.21552,181.295,242.85316,643.28174,224.95897,233.33356,657.84723,228.20901,296.60483,579.88928,264.16696,275.01636,561.47412,288.5047,252.56001,538.90118
3,0.017,143.07188,307.33472,610.17639,155.92145,262.02808,636.21552,181.295,242.85316,643.28174,225.0135,233.44194,657.55438,228.04369,296.62915,579.91162,263.78159,275.1601,561.39117,288.29782,253.26726,538.7074
4,0.025,142.96872,307.45224,610.1087,155.92145,262.02808,636.21552,181.6288,242.88437,643.2124,225.0135,233.44194,657.55438,227.98843,296.99835,579.96863,263.56577,275.51852,561.3089,288.47003,253.24751,538.51245
5,0.033,142.96872,307.45224,610.1087,155.92145,262.02808,636.21552,181.29765,242.30884,643.17731,225.26402,233.43524,657.53882,228.43764,296.86444,579.84595,263.56577,275.51852,561.3089,288.09467,252.98958,538.82855
6,0.042,142.96872,307.45224,610.1087,155.86272,262.44382,636.18494,181.67331,243.11812,642.9635,225.26402,233.43524,657.53882,228.15372,296.97409,579.94629,263.37497,275.98721,561.29181,288.40994,253.44856,538.26306
7,0.05,142.96872,307.45224,610.1087,155.86272,262.44382,636.18494,181.48914,243.1893,642.91449,225.29146,233.9359,657.31592,227.98843,296.99835,579.96863,263.14618,276.07831,561.07904,287.97015,253.59917,538.35461
8,0.058,142.96872,307.45224,610.1087,155.86272,262.44382,636.18494,181.67331,243.11812,642.9635,225.3968,234.49165,657.47876,227.61993,297.17636,579.91528,263.52255,276.56805,561.31982,288.36545,253.94894,538.32178
9,0.067,142.96872,307.45224,610.1087,155.86272,262.44382,636.18494,182.04562,243.26532,643.0672,225.3968,234.49165,657.47876,227.75652,296.72018,580.26099,263.35062,276.17773,560.97076,288.36545,253.94894,538.32178
10,0.075,142.97452,308.21768,610.12177,155.86272,262.44382,636.18494,181.7706,243.29645,643.10449,225.38367,234.88985,657.9928,227.35982,296.86377,580.19324,263.47824,276.3277,560.7757,288.2988,254.57249,538.37384
11,0.083,143.0985,308.46173,610.2984,155.91129,262.68518,636.01373,181.7706,243.29645,643.10449,225.38367,234.88985,657.9928,227.51364,296.87347,580.16486,263.37369,276.62344,560.94244,288.13455,253.76883,538.60651
12,0.092,143.01637,308.75806,610.44299,155.91129,262.68518,636.01373,181.84555,243.93909,643.05829,225.55128,235.43567,657.9093,227.0258,296.91974,580.02698,263.68439,276.99637,560.5636,288.06601,255.54948,538.46814
13,0.1,143.01637,308.75806,610.44299,155.91129,262.68518,636.01373,181.57047,243.97028,643.09564,225.48761,235.10434,658.15845,227.56424,297.53992,579.87787,264.04706,278.23035,560.96875,288.27838,254.67732,538.79651
14,0.108,142.79568,308.85101,610.24945,155.91129,262.68518,636.01373,181.19333,244.56114,642.86914,225.34317,236.0892,657.73187,227.44746,297.50369,579.74988,263.28076,277.50113,560.86322,288.80414,255.77916,538.59448
15,0.117,142.94901,308.77603,610.26807,155.91129,262.68518,636.01373,181.3788,244.4826,642.91724,225.34317,236.0892,657.73187,227.44746,297.50369,579.74988,263.8028,278.42477,560.94391,288.55835,254.90292,538.76508
16,0.125,142.79568,308.85101,610.24945,155.91129,262.68518,636.01373,181.84059,243.95171,642.61627,225.38011,236.04893,657.83221,227.44746,297.50369,579.74988,263.90509,278.5867,560.78467,288.62448,254.73015,538.8877
17,0.133,142.79568,308.85101,610.24945,155.91129,262.68518,636.01373,181.69174,244.32986,642.93268,225.41771,236.27574,657.75769,227.56424,297.53992,579.87787,263.96365,278.67822,561.15839,288.48239,255.55507,538.65131
18,0.142,142.79568,308.85101,610.24945,155.91129,262.68518,636.01373,181.69174,244.32986,642.93268,225.30853,236.05527,657.90289,228.27806,298.35403,579.95233,263.96365,278.67822,561.15839,288.5882,255.60089,538.55847
19,0.15,142.79568,308.85101,610.24945,155.91129,262.68518,636.01373,181.58838,244.68057,643.05609,225.32564,236.9709,657.73938,227.2236,297.99841,579.72766,263.37515,278.32077,560.83929,288.80286,256.21188,538.4754
20,0.158,143.04495,309.11099,610.35211,155.91129,262.68518,636.01373,181.69174,244.32986,642.93268,225.20462,236.66035,657.76605,228.27806,298.35403,579.95233,263.25256,278.0939,560.6441,288.32001,255.71101,538.55676
21,0.167,143.04495,309.11099,610.35211,156.10962,263.12085,635.95068,181.82703,245.31392,643.36157,225.11992,237.31732,657.74353,227.77773,298.86652,579.95831,263.25256,278.0939,560.6441,288.46674,255.72148,538.49695
22,0.175,143.04495,309.11099,610.35211,155.97644,264.2442,636.35101,181.81876,244.91722,643.22736,225.16586,237.20554,657.94659,227.85225,299.01773,579.61407,263.96365,278.67822,561.15839,288.5882,255.60089,538.55847
23,0.183,143.26564,309.01801,610.54559,156.94328,266.08621,637.83374,181.92741,244.81311,643.81805,225.16586,237.20554,657.94659,228.27806,298.35403,579.95233,263.37515,278.32077,560.83929,288.71851,256.50189,538.323
24,0.192,143.26564,309.01801,610.54559,155.81981,264.72971,636.65594,182.30911,245.15916,643.58228,225.13914,236.31738,658.12274,228.04834,298.69006,579.56421,263.96365,278.67822,561.15839,288.38882,255.9753,538.36517
25,0.2,143.19829,309.03604,610.37073,156.84404,265.80325,637.9024,182.01695,245.04773,643.97156,225.12108,236.33446,658.31628,228.40343,298.31253,579.83795,263.25256,278.0939,560.6441,288.26733,256.09598,538.30365
26,0.208,143.19829,309.03604,610.37073,157.02394,267.25522,639.23718,181.82407,245.12646,643.67346,225.04343,237.02007,658.26868,227.86726,298.82349,579.76068,263.25256,278.0939,560.6441,288.54114,256.47714,538.32684
27,0.217,143.19829,309.03604,610.37073,156.01796,265.16476,636.59277,182.11942,245.11774,643.55658,225.15749,236.1929,658.80206,228.33556,298.63718,579.66711,263.96365,278.67822,561.15839,288.13718,255.66635,538.43518
28,0.225,143.19829,309.03604,610.37073,156.82924,266.74734,637.98511,182.34505,245.31696,643.77155,225.08751,236.88934,658.73389,228.70692,298.0033,579.98822,263.96365,278.67822,561.15839,288.38992,254.95088,538.33038
29,0.233,143.19829,309.03604,610.37073,156.38737,265.21735,636.75702,182.51233,245.15581,643.638,225.12669,237.09416,658.66284,229.05734,298.8898,579.90906,263.81006,278.40543,560.7218,288.54498,255.48067,538.0636
30,0.242,143.19829,309.03604,610.37073,157.45786,266.2543,638.2403,182.01695,245.04773,643.97156,225.15749,236.1929,658.80206,228.70692,298.0033,579.98822,263.20322,277.86606,560.46399,288.3833,255.27945,537.9765
31,0.25,143.42847,309.07312,610.67578,157.02394,267.25522,639.23718,182.63104,244.98663,643.70923,225.37527,237.08809,658.65179,228.56752,298.59927,579.66827,263.54321,277.73221,560.45319,288.96158,255.28494,537.97058
32,0.258,143.36111,309.09119,610.50092,157.30754,267.16519,639.32794,182.63683,245.26015,643.71667,225.68086,236.14189,658.97522,228.68959,298.29474,579.62762,263.82404,277.19415,560.48444,288.73431,255.35146,537.87946
