Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,277.30475,231.32961,825.21387,240.07875,185.17891,822.0105,243.94839,168.57172,798.92682,260.67422,149.1691,764.22406,299.26358,239.18571,762.27448,283.11636,231.57788,716.10413,254.41693,233.48317,681.02844
2,0.008,277.03024,231.73457,825.18616,241.27901,185.63676,822.99139,245.85368,167.88094,799.74799,261.17499,149.46335,764.47339,299.44528,239.24011,762.23187,282.79825,230.97162,716.34113,254.08,233.07529,681.00897
3,0.017,276.97153,231.97954,825.30811,242.33382,185.88617,823.49512,245.85368,167.88094,799.74799,261.17499,149.46335,764.47339,299.10461,239.67416,762.30811,283.42273,229.34406,716.27527,254.33525,232.26036,681.24481
4,0.025,277.03519,232.03358,825.55908,239.93416,186.0824,822.82697,245.85368,167.88094,799.74799,262.95007,150.19086,764.62689,299.78378,240.07483,762.60565,283.59772,229.14626,716.83636,254.13405,232.08839,681.66235
5,0.033,277.2431,231.77089,825.96631,240.1956,185.53511,823.04724,247.08635,167.82732,800.33362,263.1347,149.84686,764.92346,299.82761,240.29301,762.65967,284.00153,229.06779,716.98462,254.68558,230.43419,681.37537
6,0.042,277.40784,231.6308,826.57062,242.6823,184.64529,824.28766,247.77286,167.38109,800.91583,264.8858,148.43427,765.07843,299.79965,240.19539,762.75653,283.84421,228.99245,717.04272,255.17894,229.22581,681.59381
7,0.05,277.40784,231.6308,826.57062,240.89014,185.0667,823.45001,248.07681,167.57043,801.41644,265.88281,147.86731,765.14172,300.43036,239.57332,763.24127,283.79178,228.86174,717.57129,254.92941,228.94157,681.65082
8,0.058,278.00107,231.54167,826.94836,240.4169,185.16289,823.78473,248.07681,167.57043,801.41644,266.52139,147.36757,765.21326,300.21835,239.41074,763.51208,284.24298,228.63956,718.10828,255.21761,228.0414,682.04535
9,0.067,278.28683,231.27846,827.56171,243.20464,185.12547,824.8075,250.24846,167.1064,802.53412,267.06757,146.96397,765.67981,300.1301,238.76352,763.98047,284.67831,228.20528,718.02313,255.16383,228.1463,682.28088
10,0.075,278.28683,231.27846,827.56171,243.20464,185.12547,824.8075,248.07681,167.57043,801.41644,266.73553,146.85567,765.53137,300.1301,238.76352,763.98047,284.81564,227.83867,718.18109,255.82108,227.98779,682.19202
