Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,695.02063,237.44652,1342.80566,701.36816,197.07043,1308.33496,727.13287,171.76216,1290.84888,759.22272,148.31995,1288.66907,779.38916,220.40919,1333.65527,823.92883,211.09692,1320.56384,865.5705,210.2556,1302.20276
2,0.008,695.18323,237.927,1343.56128,702.46869,195.16769,1311.82544,727.43451,171.93237,1296.39343,759.81055,149.95932,1290.63989,780.2243,222.45705,1332.76428,824.75439,213.51814,1320.05432,865.95807,213.10555,1302.05664
3,0.017,695.36572,239.42961,1345.09058,703.55145,194.17816,1315.16431,726.9823,173.05676,1298.2887,761.21106,149.4101,1293.93103,781.14435,224.12102,1332.76648,826.0274,215.88705,1318.3772,865.94879,216.57063,1300.02234
4,0.025,695.51135,240.59962,1346.9115,703.91644,194.71272,1317.69458,728.08899,170.89822,1301.64429,760.60724,147.51068,1297.80542,781.68213,227.24347,1331.43787,827.47162,218.68932,1317.78992,865.08344,221.39236,1295.75562
5,0.033,696.22528,241.61107,1347.36426,705.47693,195.21913,1320.21729,727.14478,171.29446,1305.59595,760.80426,149.36,1299.39966,782.76074,229.25807,1330.12695,826.37189,223.30502,1313.56873,865.00012,223.82347,1292.13318
6,0.042,695.76062,242.26202,1347.77588,706.15961,198.4366,1321.8418,726.95953,170.67026,1305.45923,759.59833,147.18994,1302.52368,783.47913,230.37025,1328.4502,826.9187,225.10149,1309.83423,863.45258,228.58516,1286.76843
7,0.05,695.73615,242.73454,1348.07117,705.90283,198.36974,1322.43945,728.91058,168.91092,1306.10938,759.95245,146.18463,1303.44348,783.37549,232.45346,1326.71094,826.66071,226.89899,1306.33264,862.3786,230.46053,1280.99292
8,0.058,696.78363,243.39397,1349.46045,707.11786,195.66982,1325.33984,728.15436,167.05917,1305.58228,759.88739,145.97034,1303.61877,785.21204,231.65755,1325.38123,825.75385,228.39195,1301.98218,860.27649,229.91614,1275.69604
9,0.067,696.68433,243.1671,1349.75525,706.79382,196.11725,1325.94019,726.78259,170.68388,1305.73511,759.51392,146.15941,1302.79016,784.85132,233.61795,1323.94836,824.51709,229.03067,1299.07715,857.66278,232.05138,1271.03369
10,0.075,696.54077,242.68025,1349.97351,706.79382,196.11725,1325.94019,726.40295,171.43597,1305.47083,759.22186,146.41789,1301.07202,785.10266,233.62872,1323.5946,823.58148,228.8376,1296.61792,855.49084,232.78424,1267.86487
11,0.083,695.7688,242.36964,1350.1947,705.84705,198.80867,1322.80981,725.91602,169.76259,1305.05103,758.02209,145.54352,1298.99829,785.57782,232.13521,1323.63696,822.84491,228.29274,1295.83337,854.60315,231.90776,1265.32068
12,0.092,695.34058,242.18692,1349.83557,705.11841,196.09969,1323.6333,724.61084,165.96843,1300.19299,757.7395,144.55299,1295.15784,784.27313,230.02359,1323.995,822.72693,227.39465,1296.16431,854.27106,230.61752,1266.28625
13,0.1,694.96161,241.39622,1348.77454,703.50861,195.0127,1320.95166,724.90527,172.11621,1296.56458,756.3775,144.89427,1291.55566,783.93073,228.70361,1325.17493,822.54315,225.54977,1297.95361,854.38794,230.31512,1269.8905
14,0.108,694.4704,239.73323,1348.2876,701.98901,197.5524,1318.2821,725.10345,170.54396,1295.34424,755.65729,146.60361,1287.92896,782.64227,227.22656,1326.7666,823.3197,222.64259,1301.04565,855.81561,226.15347,1273.38574
15,0.117,693.11005,237.93967,1347.45056,701.72839,194.19569,1315.84143,724.09283,169.04738,1291.61951,756.62909,149.70309,1284.12073,781.83923,223.80225,1328.7428,823.33112,219.20195,1304.86462,857.69714,222.9231,1278.8689
16,0.125,692.4054,237.19012,1346.88464,699.83667,194.98087,1313.19946,721.57794,170.67328,1290.92993,755.35388,151.42232,1282.4668,780.32507,221.2451,1330.90405,822.55518,216.2543,1309.6781,858.01251,220.85229,1283.71802
17,0.133,691.25159,235.21043,1345.43408,698.6839,194.85191,1310.21606,720.72095,169.73851,1290.76086,755.18201,149.96416,1283.73914,778.46405,218.88304,1332.89978,822.74573,213.23471,1313.44299,859.72571,217.2504,1290.14026
