Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-1091.42627,-203.95131,953.68744,-1113.5791,-255.87877,929.02002,-1116.99475,-274.1348,883.67206,-1121.34912,-284.20187,838.51648,-1074.33167,-215.07198,868.54175,-1088.05298,-212.6342,809.8277,-1119.17236,-210.43314,777.63409
2,0.008,-1084.52881,-203.68483,953.53687,-1107.19104,-255.56355,929.23236,-1110.15393,-272.77533,884.06921,-1113.92395,-282.52017,838.23602,-1066.96399,-218.33051,868.42517,-1082.94348,-209.06398,809.97107,-1109.69519,-214.04852,777.82019
3,0.017,-1078.06189,-203.13098,953.99597,-1099.89331,-255.72348,930.47778,-1103.15515,-272.27414,884.20801,-1107.20117,-281.12592,839.08441,-1059.33386,-215.5202,868.58563,-1076.82715,-209.71841,809.63489,-1101.86523,-210.87534,777.5354
4,0.025,-1070.9707,-205.51711,953.86243,-1093.95422,-257.83713,930.83929,-1095.83118,-272.72699,884.43909,-1098.24146,-280.5473,838.55353,-1052.97241,-217.13812,868.72375,-1069.51575,-208.99844,810.79199,-1092.47583,-215.56458,777.31036
5,0.033,-1064.8252,-201.31635,954.79645,-1086.41064,-253.34753,929.84631,-1088.64551,-271.70163,883.78094,-1091.16602,-282.62997,839.45642,-1047.03687,-212.51537,869.52063,-1062.28113,-208.4879,811.58862,-1088.70691,-209.7545,777.35492
6,0.042,-1057.80762,-201.2274,954.39984,-1079.82751,-253.4034,930.1413,-1080.60278,-270.12906,883.5777,-1081.54895,-279.90668,838.79089,-1038.89929,-211.06425,868.88953,-1053.46729,-206.82335,811.3017,-1079.91797,-212.80989,776.36084
7,0.05,-1049.95483,-200.3425,953.45587,-1071.22534,-252.4427,928.37952,-1074.32813,-270.15585,883.46002,-1077.63208,-281.98495,838.17633,-1031.14795,-211.42444,869.71252,-1046.76477,-208.34766,811.45514,-1070.57007,-211.18253,775.99255
8,0.058,-1042.31226,-200.00143,953.4552,-1063.26367,-252.44258,928.82495,-1065.7594,-270.26279,882.9776,-1068.23596,-281.87619,838.49377,-1024.5155,-211.33307,868.89282,-1038.69336,-206.99904,811.40332,-1064.50598,-209.05548,776.01953
9,0.067,-1035.18347,-199.53195,952.87451,-1056.64246,-251.95984,928.65637,-1058.76636,-270.85156,881.95435,-1060.53271,-282.94705,838.78943,-1016.71564,-211.43172,868.5249,-1031.35559,-207.16656,810.82471,-1057.63049,-208.56502,774.37946
10,0.075,-1027.61108,-196.69321,953.45599,-1047.2998,-248.78528,927.10339,-1051.65796,-268.13098,881.12463,-1055.61682,-281.20145,838.03992,-1009.46606,-212.82205,867.48145,-1024.17102,-204.92442,809.93726,-1049.09802,-209.53632,773.58337
11,0.083,-1020.33142,-198.92711,950.92035,-1041.41504,-251.16527,925.97351,-1043.66626,-268.42902,880.30487,-1045.44153,-280.68442,835.60852,-1002.16846,-210.23093,867.95862,-1016.95428,-204.60045,808.40405,-1041.27686,-209.29828,773.19983
12,0.092,-1013.45496,-196.00806,951.84283,-1033.23035,-247.70561,924.7876,-1036.74658,-267.74274,880.38367,-1039.63599,-283.04492,836.66888,-995.12531,-207.2065,867.27393,-1009.35413,-204.51437,807.63757,-1035.82385,-206.5239,773.89539
