Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,296.26044,94.64871,1090.46582,295.55319,59.50401,1059.7301,321.31174,36.3986,1064.34412,343.13782,-5.58937,1070.40967,358.51572,69.61378,1113.56262,408.52185,51.69422,1125.78308,446.93039,45.88972,1137.05847
2,0.008,296.54636,95.00177,1090.06238,295.55319,59.50401,1059.7301,321.04343,36.6207,1064.50415,342.66513,-4.85632,1070.69434,358.2699,71.3316,1112.49158,407.3631,52.86853,1125.38074,446.43747,46.47684,1136.76001
3,0.017,296.07166,95.99622,1089.51807,295.77139,59.40313,1059.36792,320.45209,36.01775,1065.50012,341.39734,-3.90664,1071.53345,357.88388,72.06994,1112.26721,407.43939,53.92154,1125.49597,446.62656,47.20863,1136.77368
4,0.025,296.11075,97.00986,1089.46594,294.49414,61.34091,1058.82349,319.45929,35.68257,1065.80371,340.46594,-2.99422,1071.88257,358.03891,73.03224,1112.22839,406.26831,54.66061,1125.2262,445.99539,47.72768,1136.72449
5,0.033,295.20511,98.01457,1089.4082,294.08252,63.66489,1059.17358,317.52252,34.54012,1068.31873,339.21902,-2.45973,1073.38123,358.50079,74.19457,1112.61694,405.92868,55.38343,1125.08899,445.91751,47.66278,1136.42871
6,0.042,295.27811,99.36521,1088.83154,293.056,62.57198,1059.78125,316.52188,35.59557,1068.72778,338.17322,-2.92713,1073.45203,357.09045,75.21876,1112.54333,405.19382,56.39228,1124.71802,445.44217,47.70229,1135.97241
7,0.05,295.29022,100.02135,1088.4707,292.89832,64.35468,1060.33777,315.77472,36.46269,1068.71436,337.0885,-2.47733,1075.33997,357.7374,75.84987,1112.46545,404.39896,55.78276,1124.25818,444.11404,48.44046,1135.30823
8,0.058,295.48108,101.00983,1088.02869,291.9061,64.36881,1059.31006,315.45657,37.23972,1069.22876,336.16962,-0.75243,1076.29907,356.90198,76.38622,1111.74536,404.33405,56.05673,1123.91821,443.25766,48.30703,1135.42297
9,0.067,294.74094,102.80924,1087.71814,291.02515,65.75813,1060.30688,313.69601,36.50674,1069.23145,333.60388,-0.22846,1077.2511,356.78455,76.49164,1111.5321,404.33405,56.05673,1123.91821,443.12488,48.1175,1135.42297
10,0.075,294.56384,103.04566,1087.47278,290.3017,66.43341,1060.47412,311.96259,37.90062,1069.56494,332.92511,0.29072,1078.38013,356.53854,77.8611,1110.91711,402.55847,54.90116,1123.9978,442.48312,48.92487,1134.79517
