Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,93.28652,249.49982,645.09656,61.82963,197.17021,652.20667,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,168.65137,225.39633,649.72839,196.18268,172.20126,616.73889,171.69978,128.55757,595.42041
2,0.008,93.28652,249.49982,645.09656,62.85754,198.41238,651.79395,102.01067,156.4733,656.99042,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.69978,128.55757,595.42041
3,0.017,93.28652,249.49982,645.09656,62.85754,198.41238,651.79395,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,168.65137,225.39633,649.72839,196.18268,172.20126,616.73889,171.66899,127.89449,595.51703
4,0.025,93.28652,249.49982,645.09656,62.85754,198.41238,651.79395,102.01067,156.4733,656.99042,141.87535,117.45477,626.59967,168.65137,225.39633,649.72839,196.18268,172.20126,616.73889,171.69978,128.55757,595.42041
5,0.033,93.28652,249.49982,645.09656,62.85754,198.41238,651.79395,102.01067,156.4733,656.99042,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.76631,128.79315,595.67975
6,0.042,93.28652,249.49982,645.09656,61.82963,197.17021,652.20667,102.4659,157.35252,657.66046,141.87535,117.45477,626.59967,168.65137,225.39633,649.72839,196.18268,172.20126,616.73889,171.86703,128.40364,595.15253
7,0.05,93.28652,249.49982,645.09656,61.82963,197.17021,652.20667,102.4659,157.35252,657.66046,141.87535,117.45477,626.59967,168.65137,225.39633,649.72839,196.18268,172.20126,616.73889,171.69978,128.55757,595.42041
8,0.058,93.28652,249.49982,645.09656,61.82963,197.17021,652.20667,102.4659,157.35252,657.66046,141.87535,117.45477,626.59967,168.65137,225.39633,649.72839,196.18268,172.20126,616.73889,171.76631,128.79315,595.67975
9,0.067,93.28652,249.49982,645.09656,62.13903,197.64403,651.66003,102.01067,156.4733,656.99042,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.93568,127.99512,595.06702
10,0.075,93.28652,249.49982,645.09656,62.13903,197.64403,651.66003,102.01067,156.4733,656.99042,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.93568,127.99512,595.06702
11,0.083,93.28652,249.49982,645.09656,62.85754,198.41238,651.79395,102.01067,156.4733,656.99042,141.87535,117.45477,626.59967,168.65137,225.39633,649.72839,196.18268,172.20126,616.73889,171.66899,127.89449,595.51703
12,0.092,93.28652,249.49982,645.09656,62.85754,198.41238,651.79395,102.01067,156.4733,656.99042,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.66899,127.89449,595.51703
13,0.1,93.28652,249.49982,645.09656,62.85754,198.41238,651.79395,102.01067,156.4733,656.99042,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.93568,127.99512,595.06702
14,0.108,93.28652,249.49982,645.09656,62.85754,198.41238,651.79395,102.01067,156.4733,656.99042,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.66899,127.89449,595.51703
15,0.117,93.28652,249.49982,645.09656,61.82963,197.17021,652.20667,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.66899,127.89449,595.51703
16,0.125,93.28652,249.49982,645.09656,62.13903,197.64403,651.66003,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.93568,127.99512,595.06702
17,0.133,93.28652,249.49982,645.09656,62.13903,197.64403,651.66003,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,169.00006,224.72903,649.78912,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
18,0.142,93.28652,249.49982,645.09656,62.31806,197.13295,650.99518,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.42072,127.60128,595.01489
19,0.15,93.28652,249.49982,645.09656,62.31806,197.13295,650.99518,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,168.49138,225.54221,649.34052,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
20,0.158,93.28652,249.49982,645.09656,61.51026,196.18077,651.59772,102.37676,157.36063,657.19824,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
21,0.167,93.28652,249.49982,645.09656,61.51026,196.18077,651.59772,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,168.66185,224.87578,649.87891,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
22,0.175,93.28652,249.49982,645.09656,61.51026,196.18077,651.59772,102.37676,157.36063,657.19824,141.87535,117.45477,626.59967,169.00006,224.72903,649.78912,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
23,0.183,93.28652,249.49982,645.09656,61.51026,196.18077,651.59772,102.37676,157.36063,657.19824,141.87535,117.45477,626.59967,168.66185,224.87578,649.87891,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
24,0.192,93.28652,249.49982,645.09656,62.31806,197.13295,650.99518,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,169.00006,224.72903,649.78912,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
25,0.2,93.28652,249.49982,645.09656,62.31806,197.13295,650.99518,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
26,0.208,93.28652,249.49982,645.09656,61.51026,196.18077,651.59772,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.42072,127.60128,595.01489
27,0.217,93.28652,249.49982,645.09656,62.31806,197.13295,650.99518,102.01067,156.4733,656.99042,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
28,0.225,93.28652,249.49982,645.09656,61.51026,196.18077,651.59772,102.37676,157.36063,657.19824,141.87535,117.45477,626.59967,169.00006,224.72903,649.78912,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
29,0.233,93.28652,249.49982,645.09656,61.51026,196.18077,651.59772,102.37676,157.36063,657.19824,141.87535,117.45477,626.59967,169.00006,224.72903,649.78912,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
30,0.242,93.28652,249.49982,645.09656,61.51026,196.18077,651.59772,102.37676,157.36063,657.19824,141.87535,117.45477,626.59967,169.00006,224.72903,649.78912,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
31,0.25,93.28652,249.49982,645.09656,61.51026,196.18077,651.59772,102.37676,157.36063,657.19824,141.87535,117.45477,626.59967,168.65137,225.39633,649.72839,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
32,0.258,93.28652,249.49982,645.09656,61.51026,196.18077,651.59772,102.37676,157.36063,657.19824,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
33,0.267,93.28652,249.49982,645.09656,61.51026,196.18077,651.59772,102.37676,157.36063,657.19824,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
34,0.275,93.28652,249.49982,645.09656,61.51026,196.18077,651.59772,102.37676,157.36063,657.19824,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
35,0.283,93.28652,249.49982,645.09656,62.31806,197.13295,650.99518,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,168.96626,225.25018,649.54559,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
36,0.292,93.28652,249.49982,645.09656,61.51026,196.18077,651.59772,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,169.00006,224.72903,649.78912,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
37,0.3,93.28652,249.49982,645.09656,61.51026,196.18077,651.59772,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,168.66185,224.87578,649.87891,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
38,0.308,93.28652,249.49982,645.09656,62.31806,197.13295,650.99518,101.93104,156.50436,656.61798,141.87535,117.45477,626.59967,169.00006,224.72903,649.78912,196.18268,172.20126,616.73889,171.68738,127.70195,594.56482
