Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,359.4032,318.44055,958.76135,370.35294,271.80472,979.71399,412.10648,248.72922,996.65161,448.22147,232.08505,1013.69482,452.11069,304.52948,965.48877,504.15875,297.16006,954.99884,548.39502,295.56696,944.76379
2,0.008,359.38455,318.47534,959.01764,370.8129,270.668,980.03101,414.20856,248.9971,996.52612,449.32907,234.31335,1013.01221,452.24384,304.88531,966.33527,504.84021,299.21637,954.92352,547.80573,299.12747,944.43091
3,0.017,358.86606,317.87735,959.32166,372.23624,269.35327,980.17633,414.94333,248.82713,996.10223,452.3147,236.6106,1012.65363,452.27551,305.60764,966.69312,504.05048,302.54727,953.80066,548.12366,303.58734,944.07007
4,0.025,359.948,316.69446,960.22955,373.43243,268.43582,980.25452,416.40268,249.27878,995.69525,454.08707,238.13765,1011.55865,452.3533,306.58853,966.71881,504.22369,304.09732,953.56549,548.09448,306.02881,943.15057
5,0.033,358.77441,316.68518,960.73352,374.45651,268.11786,980.76831,417.3656,250.43425,995.68158,456.42169,239.13142,1010.7038,451.45071,308.94751,966.21094,504.38522,306.73853,953.70264,547.37457,310.64871,941.96356
6,0.042,360.52393,316.48679,960.58875,374.45651,268.11786,980.76831,418.5882,251.89076,995.70386,458.24863,240.68863,1009.82227,451.66843,309.50162,965.79279,504.89627,308.77695,952.86011,547.7312,312.79794,940.94299
7,0.05,361.60742,317.36984,960.89313,374.86099,268.63843,981.1413,419.82126,252.37442,995.87494,458.7868,239.95146,1009.44122,451.80905,310.31595,965.2439,505.29733,309.77908,952.13794,548.28583,313.66626,940.02362
8,0.058,361.93802,318.36139,960.79242,375.9368,272.54404,981.84979,420.23007,252.56497,996.11249,459.05917,240.03995,1009.33868,453.30872,310.60248,963.72559,505.56912,311.57825,951.10779,548.96387,314.28708,939.07599
9,0.067,362.01138,319.59167,959.97131,375.56674,273.50711,981.99677,420.772,252.40639,996.38562,459.10461,237.20781,1008.61469,453.97717,312.04553,962.0014,506.84396,311.41147,949.59381,549.64185,314.83078,937.03729
10,0.075,363.43555,321.54691,959.73889,376.46164,275.17972,982.03748,419.89783,251.66862,996.48077,458.57294,234.32426,1009.55408,454.88065,311.90591,960.82629,507.24728,310.34247,947.87036,550.30957,313.44193,934.30939
11,0.083,363.53027,324.86362,959.21051,377.45703,276.65021,982.31506,419.57919,251.14041,996.7605,458.08997,233.21254,1009.35809,455.61877,312.7095,960.03796,508.12701,311.36618,945.96979,550.59741,312.78217,932.78284
12,0.092,364.35452,326.96002,958.6958,377.88959,279.51926,982.89594,420.23035,251.85866,997.15588,457.37335,231.27908,1008.33673,456.19171,312.41605,957.84985,508.54166,308.68677,944.0235,550.70642,309.43552,930.14044
13,0.1,365.59143,327.97455,958.12799,378.16885,280.5986,982.55408,419.37589,250.5844,997.03711,456.72821,228.20674,1006.42279,455.74319,313.34708,956.47278,509.35663,305.4957,942.66827,551.59137,305.28244,928.36951
14,0.108,365.88824,329.1893,957.61145,379.21637,282.50958,983.58698,419.50909,249.6313,996.5766,457.00836,227.6895,1004.98297,456.99997,313.52423,955.57361,509.65924,302.65021,941.1662,551.42957,303.14053,926.77881
15,0.117,366.23108,330.64011,958.29272,379.58255,284.95755,983.72906,419.1528,249.23808,995.63934,456.33008,226.10022,1002.76617,458.0155,312.94067,954.74103,510.76682,301.40985,940.2193,551.36707,297.38107,924.70758
16,0.125,366.35376,331.01251,958.1886,379.75284,285.09317,983.63055,419.36066,249.27164,993.53827,454.81424,224.41457,1001.42267,458.42889,311.86838,955.13019,509.70435,300.81348,939.42719,551.71667,294.12411,924.1004
17,0.133,366.14319,332.78503,957.68451,379.78281,287.3782,983.39612,419.40045,249.35706,993.07953,454.0874,222.65291,1000.07788,459.03616,311.41711,955.13153,509.26944,296.31201,939.77338,551.04541,288.81824,923.96173
18,0.142,366.4014,332.75879,958.15137,379.72668,286.74243,983.3327,418.70856,248.81148,992.29364,453.50903,222.442,999.46594,458.8143,308.33176,955.15143,509.78992,294.19397,939.57678,550.74042,284.60666,923.99866
19,0.15,366.06992,331.96365,958.66827,378.83496,285.86844,982.91211,417.8342,248.65266,991.52374,452.37363,221.73801,998.75659,459.10287,307.87796,954.56708,509.49551,290.10306,939.74176,549.8609,279.18759,923.38892
20,0.158,365.54532,331.44861,958.34094,376.99722,282.11954,983.41864,416.98911,248.01646,991.1394,451.54889,222.38409,999.49963,459.46066,304.35379,954.39423,508.88925,288.47028,939.01178,548.815,276.31192,923.03613
21,0.167,366.33282,326.26984,959.21545,376.6178,281.28223,982.83844,415.79242,248.11519,990.97357,450.05878,221.74405,1000.10913,458.90448,301.98853,954.68427,507.48962,285.1843,938.5011,547.82422,272.82343,922.91486
22,0.175,364.91483,327.84436,958.94116,376.37274,280.34875,982.24866,414.9061,247.94182,990.94226,449.1976,221.11974,1000.6474,457.74707,299.70276,954.77118,507.5632,282.78302,939.16388,547.06927,270.86786,922.10413
23,0.183,364.79691,324.91638,960.12671,375.82462,278.04593,981.54651,413.76111,247.04732,990.93298,448.33664,221.38319,1001.11768,457.53641,299.25232,954.96564,507.30103,282.0069,939.11047,546.85028,270.52484,921.82587
24,0.192,363.67255,324.46326,960.06976,374.44464,276.49191,980.80054,413.24191,246.62006,990.24609,448.02271,221.53906,1002.02618,457.2955,301.16025,956.18951,505.9295,281.97571,938.7901,546.42407,271.21622,921.70978
25,0.2,363.48169,323.4043,961.10724,374.29428,276.76028,981.91595,412.81107,245.98024,990.28442,448.02271,221.53906,1002.02618,457.56403,299.89813,957.75562,506.48373,282.78119,939.11676,546.73419,273.48062,922.22729
26,0.208,362.73096,321.10709,961.45331,374.21848,274.73111,980.48541,412.87936,245.74588,990.20557,448.9628,223.46745,1002.12,456.35904,300.03067,959.36505,506.64316,284.88544,940.28491,546.97864,276.55786,923.30597
27,0.217,361.3157,320.8588,962.49792,372.65054,270.21637,980.67163,413.12305,244.17291,989.69592,449.62802,223.88348,1002.54474,456.48428,300.09708,959.66174,505.51624,287.20474,941.48016,547.00812,281.18439,925.0965
28,0.225,360.31595,319.11545,962.36536,373.20734,268.16034,979.42993,413.30734,243.62524,989.12836,449.94867,225.04823,1003.56879,455.83295,301.05988,960.87146,506.69113,289.99023,944.12708,547.72272,284.70319,927.53705
29,0.233,360.2467,318.06711,961.63629,373.29523,267.85086,979.48279,414.07632,244.15511,989.5636,451.36694,226.21301,1004.20563,455.29425,303.95337,962.42975,506.40543,292.62329,946.11578,547.82379,289.03827,930.96326
30,0.242,360.2467,318.06711,961.63629,373.60437,267.67084,979.39728,415.03384,246.23387,990.5163,452.27216,230.7558,1005.68347,454.50256,303.04434,962.59357,506.02496,295.45206,948.29559,548.22784,294.10785,934.85785
31,0.25,361.33035,317.47256,959.6228,373.93692,268.37271,979.75989,416.64856,248.44894,993.11578,453.45581,233.48473,1008.48199,454.22922,303.90048,963.59619,506.72845,299.61493,951.1485,548.75958,297.35287,938.09607
32,0.258,361.01584,318.0889,959.03607,374.30908,269.20621,980.3291,417.28006,250.72275,995.18738,454.19598,238.00438,1011.13806,455.4411,306.43481,965.57684,505.88782,301.73441,952.86218,549.91528,301.6134,941.40686
33,0.267,361.41629,318.63232,958.96393,374.60257,272.15695,980.51544,417.612,254.02869,997.17676,455.53708,241.73962,1013.69989,452.96973,309.96973,965.19763,505.8707,304.79141,954.70984,549.95679,304.1058,944.07001
34,0.275,361.48935,319.68469,957.85468,374.26569,274.39908,982.0741,417.71338,256.5256,999.92407,455.76074,245.17628,1016.36536,451.66968,312.75507,965.49945,506.22418,307.97186,954.87646,550.14423,308.96094,945.80847
35,0.283,360.05695,319.28979,957.12299,374.47763,275.37085,982.57965,416.77621,259.23511,1001.72284,455.86124,246.85638,1019.25842,452.14502,315.88174,965.32092,506.6803,309.78781,954.99908,550.5658,310.90747,945.67651
36,0.292,360.77594,321.91852,956.66357,374.45364,278.71786,983.69958,416.83881,261.39282,1003.89514,455.34485,249.76295,1021.59906,453.07437,315.60379,962.98071,506.55341,312.11295,955.15997,550.93475,312.50775,945.24188
37,0.3,361.5405,322.53265,955.90582,374.78662,280.46896,984.59998,416.57135,262.97675,1004.9668,454.42007,251.17935,1024.05615,453.36166,316.61017,962.44867,507.203,313.05615,953.29187,550.45288,314.7529,944.15826
38,0.308,361.17093,326.48175,956.27844,375.60626,282.22327,984.65515,416.19864,264.69296,1005.65936,454.51886,251.03287,1025.71826,454.095,316.63239,961.28357,507.75296,313.33054,952.38,551.24432,314.39865,941.56995
39,0.317,362.70258,323.40512,955.10376,376.35263,283.29776,985.13031,416.41425,265.92981,1005.64832,454.62231,250.4334,1025.72375,454.40161,315.95361,960.19733,508.15247,312.26855,950.81372,551.25134,313.64554,940.17413
40,0.325,363.95145,325.30713,955.18262,376.55161,285.56873,984.83923,416.69571,265.54672,1004.81152,455.14462,248.43983,1024.27173,455.06967,316.73938,958.19159,508.2662,311.68527,947.13379,551.98779,311.543,936.47284
41,0.333,364.20917,325.09256,955.12018,377.62695,286.56229,984.88177,418.12585,263.53485,1003.6568,455.11023,245.44408,1020.81689,456.63815,313.2384,956.83252,509.74945,310.54346,946.12048,552.96637,309.6694,933.93286
42,0.342,364.9689,325.91589,955.87555,378.50677,286.39841,984.5564,419.38843,262.16235,1002.34247,456.07492,241.83186,1017.29651,456.48007,314.94336,956.08746,509.34583,308.74075,942.96814,552.89868,305.15652,930.53076
43,0.35,363.79669,330.41016,956.27069,379.5835,285.77615,984.08459,419.18039,259.64523,999.75403,456.88382,238.08261,1013.18396,457.09604,313.93961,955.26343,509.31644,305.37079,942.09015,552.18634,301.78287,928.35748
44,0.358,365.06323,331.34183,957.48309,379.83603,285.48572,983.40814,419.16803,255.58879,996.82813,456.36404,232.33273,1008.7973,458.14218,312.02725,954.422,509.53558,301.91281,939.56543,551.5058,296.68646,925.2442
45,0.367,366.7327,331.32053,958.64642,379.72379,284.68549,983.34882,419.4317,252.41624,993.44952,454.93921,228.10326,1002.94666,459.09885,306.6156,952.40137,509.33878,296.39285,937.58881,550.82507,290.01071,921.8822
46,0.375,366.29568,330.56921,959.30664,379.99203,281.00537,981.45581,418.58133,248.16893,990.35345,453.32379,222.89819,998.35803,458.57028,306.62866,950.71198,508.1441,293.56454,934.54779,550.32019,283.64117,918.01837
47,0.383,366.16595,329.97635,959.54065,379.28488,279.53745,981.2016,418.05133,246.18819,987.37427,452.85446,220.77563,994.60468,458.39554,302.18427,949.37201,507.55414,287.20731,930.34241,547.47949,278.34894,913.06207
48,0.392,365.44174,329.74667,961.28876,379.18814,278.1897,980.82172,417.96414,243.0202,984.49127,450.74655,216.06976,991.94489,458.49939,300.328,948.32068,506.2937,281.09946,927.45587,545.8764,272.0152,907.76978
49,0.4,365.23569,328.64203,962.27863,377.39441,276.16757,979.12067,416.72891,242.14767,982.94421,447.32187,214.09486,990.02747,459.04846,297.26462,948.04193,505.94327,278.49713,925.41913,542.68018,267.68063,903.11285
50,0.408,364.1864,327.89508,963.38544,375.92685,274.68222,979.86157,415.62787,240.05592,981.78076,445.08466,211.92323,988.71094,458.46667,293.24893,946.89594,503.59256,273.43942,921.77802,540.24261,263.75986,899.56818
51,0.417,366.12122,324.00311,963.43719,375.66418,272.47232,978.67621,414.33664,239.30902,981.45068,444.44351,211.49425,988.54858,457.66797,292.59805,945.56824,502.04321,272.20718,920.07935,538.31677,260.10086,897.18677
52,0.425,366.09473,320.81708,961.39209,375.75992,271.23477,977.53552,413.99603,238.90518,980.85016,443.67682,211.77832,989.06799,457.74603,291.64682,945.46912,501.29144,269.30154,919.47137,538.0932,257.58694,897.25439
53,0.433,365.91763,318.52164,960.35675,374.27768,270.20642,976.28308,412.43546,239.15698,981.78925,443.46811,212.26299,990.52087,456.92285,291.59341,946.51392,501.62973,269.55847,921.18903,538.18365,258.13,898.35303
54,0.442,364.79358,318.18759,959.90997,373.03494,268.57639,976.34857,413.80295,239.25258,981.5556,444.09509,213.54317,992.91425,456.77582,289.24521,947.79797,501.94751,269.21536,924.13843,539.41541,259.70642,902.23077
55,0.45,362.62692,320.58875,960.14362,372.92041,269.78561,977.31268,413.95145,239.95935,983.60504,444.45648,216.39558,994.8996,456.32001,291.47733,949.89703,502.96573,272.62268,927.7135,541.78943,262.04718,907.57391
56,0.458,361.62396,319.78772,958.2793,373.90778,270.41864,977.44165,412.26212,240.49899,985.30573,445.92731,218.82739,998.08508,456.19565,294.29184,950.39246,502.99506,275.0845,931.88177,543.61749,264.77734,914.08917
