Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-902.30042,587.46429,932.89264,-927.69043,543.38196,914.22949,-951.90387,543.26569,856.77112,-969.2724,545.18842,821.7569,-911.28479,595.40717,829.55481,-943.54297,605.86548,798.50525,-983.04999,606.91168,774.00079
2,0.008,-896.60693,587.46069,932.43719,-922.72125,541.6897,913.77325,-946.56403,543.87134,857.10657,-965.24646,544.23853,821.3822,-905.25018,595.25494,829.05042,-940.61652,605.5506,797.82019,-979.20667,605.70612,774.64392
3,0.017,-892.02997,585.64087,932.1889,-915.73981,542.03864,912.87915,-943.81866,543.26825,858.09656,-962.48456,542.92975,820.41992,-901.62134,595.12665,828.34143,-936.40784,607.04437,797.20306,-977.0567,605.22601,774.58514
4,0.025,-888.24817,584.82239,931.17267,-910.42261,540.63062,912.85022,-937.25128,539.74628,857.02954,-955.69135,541.58289,820.54047,-898.53613,595.2478,827.29889,-932.27527,606.79004,796.79688,-972.31372,604.93799,774.42969
5,0.033,-881.69543,585.58411,930.41022,-906.17963,539.35089,913.01532,-925.67511,538.01483,856.67499,-949.8454,541.82916,820.05261,-893.52704,594.57159,826.54456,-927.41449,605.24573,795.99066,-968.20581,604.65216,774.34503
6,0.042,-876.88959,583.87683,929.17786,-899.53876,539.97015,910.63177,-924.2005,537.71722,856.82343,-946.80054,541.36371,820.54504,-888.50555,595.92145,825.72021,-923.24823,605.15436,796.6546,-964.297,605.64008,773.82904
7,0.05,-871.77997,583.48706,927.42639,-893.86774,538.99274,910.16492,-921.92395,538.08978,856.69989,-942.23444,541.5661,818.8244,-884.99677,594.54852,825.16235,-918.6355,605.66058,795.45703,-959.2724,605.10889,773.72333
8,0.058,-866.39252,583.54309,926.4823,-890.20752,542.04089,909.27966,-917.11334,538.30365,854.99341,-937.2066,539.89624,817.22034,-880.12146,594.47729,823.26776,-913.19788,605.03632,794.18994,-952.80005,605.13153,772.5932
9,0.067,-860.9624,582.37585,926.23029,-884.4444,541.34515,908.54138,-912.90643,538.85986,853.52856,-933.88287,539.44617,817.28412,-873.47076,594.48663,822.12964,-907.49561,605.60968,793.09497,-947.91046,606.71161,770.87189
10,0.075,-855.20612,582.51831,925.22803,-880.56293,539.12378,907.6842,-904.4375,538.67535,852.96088,-928.58838,539.93225,816.54169,-867.76813,593.29199,820.76447,-901.64868,604.4798,792.30701,-942.4552,605.80725,770.41925
11,0.083,-849.84424,582.24438,924.11249,-873.36548,538.08258,905.95721,-904.38287,539.724,848.94922,-922.81891,539.27216,816.23096,-861.90259,593.47076,820.1015,-895.46326,603.9209,790.99487,-936.35919,607.09747,767.6167
