Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,183.48495,378.26782,610.25421,182.94214,343.69754,642.57239,207.45245,304.1907,661.98022,244.26735,263.319,665.83679,266.9686,360.21503,582.15808,301.08707,313.19705,575.84021,305.32928,265.93933,573.97363
2,0.008,184.30719,378.87344,609.39215,184.42152,344.98257,641.62195,209.03514,306.64597,662.80402,247.37019,266.91254,667.46252,266.76086,363.0036,580.91638,304.82336,316.17496,574.65662,306.39688,267.49884,573.46045
3,0.017,184.75171,379.71777,608.06,184.73648,345.74243,641.54083,210.98059,309.01224,662.5426,250.81819,270.67609,666.86255,266.89029,363.42267,579.67822,305.26196,317.45758,574.85297,306.86371,269.41684,573.14374
4,0.025,184.13937,380.2384,606.70978,184.87148,346.30911,640.69897,211.83026,310.87408,662.9856,253.08891,273.33994,666.22717,267.53485,364.99582,578.35889,306.23145,319.50159,571.85938,307.36105,269.65912,573.35443
5,0.033,184.0923,380.53662,606.43573,185.15369,346.77164,639.72388,211.68411,312.76843,662.65594,255.93005,275.21036,665.44702,267.67099,365.52145,577.99207,303.75333,321.38342,570.87488,307.23911,272.40167,572.0011
6,0.042,183.72279,380.34402,605.73846,184.42975,345.21906,638.79645,211.90372,313.36346,662.32019,256.7482,276.92725,663.56677,267.06329,368.26654,578.46417,304.89182,323.64767,571.27399,308.07379,275.29218,571.71082
7,0.05,183.08669,379.34622,605.41132,183.53812,344.16217,638.08215,211.68143,312.26273,661.17493,256.76553,276.33228,662.08698,266.55847,368.39722,578.50134,306.93613,325.9711,572.19452,306.30182,278.15662,570.56061
8,0.058,182.79802,378.51062,605.48218,182.93768,343.66516,637.00513,210.32425,309.28934,659.41595,256.21851,274.39041,660.39038,266.42404,369.85956,580.51672,306.30786,328.25375,574.04974,307.45947,278.25937,568.91028
9,0.067,182.85753,377.95212,605.71973,181.25871,342.61569,636.06818,208.68735,307.6095,658.64233,254.74339,272.16934,657.97278,266.67426,370.74203,581.88092,305.99133,328.89777,575.06372,305.90283,280.05402,570.19476
10,0.075,182.72083,376.56915,605.5307,179.94943,339.9231,635.38275,206.34798,303.24475,656.36731,250.11833,267.21393,653.36871,265.75024,371.94266,584.18402,306.31714,329.02042,576.00055,306.06921,280.65079,570.29474
11,0.083,182.6666,376.14127,606.19598,178.94391,338.60361,633.99005,203.62392,299.7663,653.42389,245.01959,262.84451,649.78687,264.3429,371.09543,585.75244,306.42188,328.69995,577.42889,305.6384,280.89227,570.76117
12,0.092,181.73793,376.29462,607.05377,178.53793,338.79593,633.82349,200.76122,295.66391,650.4032,242.60008,257.82397,647.32776,264.19571,370.28992,588.05878,305.77188,328.92053,579.27594,305.34259,280.4556,570.87329
13,0.1,181.43115,376.11182,608.07629,176.57915,334.24539,632.32318,197.81996,292.78293,648.64758,240.3163,255.11012,644.0741,263.18283,370.21332,590.99677,305.38403,327.44901,581.71228,304.64264,279.67093,571.53156
14,0.108,181.03029,375.72998,608.35138,175.2816,331.84155,631.40436,195.42935,290.40106,646.3316,236.36046,252.1776,640.04596,262.62906,367.93118,592.698,303.64905,324.26935,582.40247,301.97964,276.61383,571.81708
15,0.117,180.2341,374.65622,608.10175,174.23283,330.99503,631.6861,193.62865,289.87543,645.94421,233.60606,249.73227,637.14056,262.11026,365.75775,593.88403,303.14972,320.6835,584.12732,302.28119,274.47827,571.71204
16,0.125,179.26622,373.47552,608.935,173.05283,330.45636,631.39551,191.50496,285.94348,645.41449,231.12076,246.21922,634.93243,261.10425,364.02997,595.73572,301.48767,318.09521,585.62256,299.46063,271.00345,570.98016
17,0.133,178.98961,372.52112,609.85638,170.74039,329.18692,631.35852,189.67261,283.79236,643.06689,228.09853,244.27441,631.29352,261.37146,362.55322,597.59027,299.87207,315.18375,585.93323,298.32843,268.16357,571.25079
18,0.142,178.29698,372.38104,610.52863,169.73268,328.29538,632.16138,188.55072,281.41803,641.90314,226.33994,242.63495,631.1781,260.90115,360.79898,597.7984,297.78665,313.41461,586.48712,295.94312,266.86838,572.84729
