Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,228.7991,112.29597,1135.54089,242.57135,74.53558,1103.78699,280.16678,55.19196,1085.70984,334.62659,54.56936,1076.41699,314.21875,81.99,1149.00232,351.44687,72.35715,1149.70728,394.13107,63.75144,1147.14636
2,0.008,228.78424,112.46107,1135.4928,242.57135,74.53558,1103.78699,280.30948,54.94472,1085.74731,334.62659,54.56936,1076.41699,314.04254,81.9127,1148.88733,350.50635,71.16467,1149.60437,394.13107,63.75144,1147.14636
3,0.017,228.76138,112.6395,1135.41858,242.57135,74.53558,1103.78699,279.98892,55.1166,1085.75891,333.79724,54.10747,1076.66589,313.96542,82.23498,1148.78772,350.1087,71.11192,1149.98157,394.01117,63.74613,1147.20142
4,0.025,228.72845,113.07827,1135.24426,242.62646,74.91656,1104.09619,279.47928,54.59087,1086.33484,333.48141,53.81473,1076.75439,313.96542,82.23498,1148.78772,350.1087,71.11192,1149.98157,393.77509,63.7866,1147.31946
5,0.033,228.69586,113.15448,1135.11377,242.62646,74.91656,1104.09619,279.25949,54.17967,1087.18823,332.92523,53.24464,1076.77234,313.97031,82.39128,1148.94824,350.13205,71.53434,1150.00635,393.77509,63.7866,1147.31946
6,0.042,228.55208,113.22854,1135.19067,242.349,75.7627,1104.39868,279.29376,54.51833,1087.37842,332.62912,53.51402,1076.96509,313.99493,82.41695,1148.93762,350.14581,71.63297,1149.89807,393.68762,63.90982,1147.29773
7,0.05,228.55208,113.22854,1135.19067,242.37495,75.91995,1104.51392,279.29376,54.51833,1087.37842,332.62912,53.51402,1076.96509,314.2532,83.08965,1149.01501,350.24152,72.20801,1149.80676,393.52475,64.34261,1147.06592
8,0.058,228.6788,113.43972,1135.18018,242.06255,75.16538,1104.5144,279.29376,54.51833,1087.37842,332.62912,53.51402,1076.96509,314.17883,83.41946,1148.96655,350.60196,73.19962,1150.0354,393.43521,64.26264,1147.01282
9,0.067,228.95175,114.0817,1135.14551,241.93082,75.76086,1104.71387,279.18497,55.63834,1087.20984,332.517,54.58855,1076.99011,314.24222,83.61105,1148.86096,350.00998,73.70882,1150.06116,393.37643,64.65163,1146.80286
10,0.075,228.86079,114.27652,1135.14624,241.52995,76.13258,1104.70874,279.03278,56.40083,1087.02393,331.98007,54.95452,1076.95703,314.15198,83.72752,1148.83704,350.28091,74.54922,1149.86133,393.42203,64.72867,1146.74121
11,0.083,228.75943,114.44947,1135.27917,241.54008,76.42108,1104.40393,279.03278,56.40083,1087.02393,332.18857,55.23915,1076.93481,314.42169,84.28366,1148.63733,350.3558,74.59694,1149.8197,393.42203,64.72867,1146.74121
12,0.092,228.74486,114.82134,1135.11646,241.34657,77.39368,1104.45007,278.98178,56.57182,1086.77209,332.63586,55.82462,1076.78394,314.68805,84.94551,1148.58362,350.64954,75.3245,1149.59912,393.18585,65.15343,1146.6217
