Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,1058.36511,-263.71387,891.33447,1074.31677,-211.3275,873.26215,1098.56628,-189.63914,836.11536,1107.26123,-199.4473,784.56891,1036.23169,-242.90205,806.90295,1047.44824,-229.27995,763.53174,1074.68933,-225.8736,728.01117
2,0.008,1057.19519,-260.34351,889.69971,1076.16394,-210.97661,872.73743,1101.57104,-191.06349,833.71466,1102.88306,-198.33411,779.32581,1032.97803,-241.87357,807.98566,1044.62634,-225.9391,764.14191,1072.24255,-222.58075,728.93671
3,0.017,1055.24536,-257.70694,889.82306,1079.00415,-209.18542,872.2821,1103.77356,-193.70187,832.32971,1104.67932,-203.02344,777.46674,1030.521,-236.29991,808.3006,1040.91907,-221.8062,765.10944,1068.92151,-222.76845,728.30847
4,0.025,1054.33508,-255.17769,889.62115,1080.95325,-207.50073,869.57092,1104.41565,-194.26421,829.67053,1101.26453,-203.7382,777.5144,1027.41455,-233.58272,810.45868,1035.86536,-221.18294,765.77185,1061.11621,-220.72984,728.0686
5,0.033,1052.43274,-252.31984,889.55811,1081.05151,-207.38373,869.45911,1103.32825,-193.78503,828.60321,1099.93018,-205.55676,775.58429,1024.10999,-230.81058,811.92346,1031.1864,-217.88991,766.58319,1053.48303,-219.59865,726.82275
6,0.042,1051.3313,-250.65286,889.729,1078.28772,-205.79155,867.3335,1099.78906,-192.33347,825.30463,1093.05469,-204.42851,773.3667,1021.00415,-228.12212,812.84839,1024.69995,-216.06636,767.505,1045.92542,-219.73952,726.73706
7,0.05,1051.573,-249.12042,889.19934,1077.91772,-205.63313,866.80298,1099.00256,-193.14284,824.505,1090.24731,-204.59116,773.18604,1016.6106,-227.57487,815.29993,1018.10577,-217.15742,768.64972,1036.35474,-219.5712,727.61566
8,0.058,1048.94019,-249.09172,888.78552,1077.91772,-205.63313,866.80298,1096.8811,-194.42245,823.77777,1085.62427,-204.07631,772.22656,1013.88416,-226.05553,816.0567,1012.46222,-214.74034,770.24255,1029.60144,-219.08087,728.47009
9,0.067,1046.12573,-250.49095,888.41736,1074.81738,-203.01402,866.19641,1092.50317,-192.5799,823.07611,1080.34277,-202.90666,771.35022,1010.15033,-226.10162,818.2951,1006.88684,-214.91705,771.98413,1021.13538,-218.14868,728.50067
10,0.075,1045.41162,-251.33539,888.22125,1069.87292,-204.25972,866.69525,1090.88745,-191.74995,824.05219,1077.48596,-202.54782,771.14966,1007.86798,-226.88565,819.18494,1002.03931,-214.91945,772.95038,1015.14148,-215.44086,728.87958
