Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,479.72617,270.31693,1395.30298,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.51617,192.73112,1489.87573,477.43539,189.48991,1393.60693,467.97491,134.11264,1390.67761,461.87738,90.25417,1389.56018
2,0.008,479.72617,270.31693,1395.30298,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.51617,192.73112,1489.87573,477.43539,189.48991,1393.60693,467.97491,134.11264,1390.67761,461.87738,90.25417,1389.56018
3,0.017,479.93066,270.31921,1395.3158,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.8631,191.95238,1489.78186,477.43539,189.48991,1393.60693,467.97491,134.11264,1390.67761,461.87738,90.25417,1389.56018
4,0.025,479.12488,270.46878,1395.27283,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.8631,191.95238,1489.78186,477.70663,189.41789,1393.41101,467.97491,134.11264,1390.67761,461.87738,90.25417,1389.56018
5,0.033,479.93066,270.31921,1395.3158,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.8631,191.95238,1489.78186,477.70663,189.41789,1393.41101,467.97491,134.11264,1390.67761,461.87738,90.25417,1389.56018
6,0.042,479.93066,270.31921,1395.3158,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.8631,191.95238,1489.78186,477.43539,189.48991,1393.60693,467.97491,134.11264,1390.67761,461.87738,90.25417,1389.56018
7,0.05,479.93066,270.31921,1395.3158,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.8631,191.95238,1489.78186,477.70663,189.41789,1393.41101,467.97491,134.11264,1390.67761,461.87738,90.25417,1389.56018
8,0.058,479.72617,270.31693,1395.30298,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.8631,191.95238,1489.78186,477.70663,189.41789,1393.41101,467.97491,134.11264,1390.67761,461.88556,90.05413,1389.44763
9,0.067,479.72617,270.31693,1395.30298,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.8631,191.95238,1489.78186,477.43539,189.48991,1393.60693,467.97491,134.11264,1390.67761,461.87738,90.25417,1389.56018
10,0.075,479.93066,270.31921,1395.3158,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.8631,191.95238,1489.78186,477.98172,188.88022,1393.64453,467.97491,134.11264,1390.67761,462.00027,90.02136,1389.74524
11,0.083,479.72617,270.31693,1395.30298,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.8631,191.95238,1489.78186,477.71042,188.95229,1393.84058,467.97491,134.11264,1390.67761,462.00027,90.02136,1389.74524
12,0.092,479.72617,270.31693,1395.30298,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.8631,191.95238,1489.78186,477.86426,188.99417,1393.50964,466.16998,134.29251,1390.56433,462.00027,90.02136,1389.74524
13,0.1,479.93066,270.31921,1395.3158,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.8631,191.95238,1489.78186,478.52359,188.9202,1393.8324,466.16998,134.29251,1390.56433,462.00027,90.02136,1389.74524
14,0.108,480.24658,270.4913,1395.70337,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.8631,191.95238,1489.78186,477.98123,189.00282,1394.03113,466.16998,134.29251,1390.56433,460.99399,90.91881,1389.05908
15,0.117,480.24658,270.4913,1395.70337,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.8631,191.95238,1489.78186,477.98123,189.00282,1394.03113,466.16998,134.29251,1390.56433,462.00027,90.02136,1389.74524
16,0.125,480.24658,270.4913,1395.70337,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.64972,192.6559,1489.96484,477.71042,188.95229,1393.84058,466.16998,134.29251,1390.56433,460.99399,90.91881,1389.05908
17,0.133,480.24658,270.4913,1395.70337,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.58917,192.59799,1490.06567,477.98123,189.00282,1394.03113,466.16998,134.29251,1390.56433,460.99399,90.91881,1389.05908
18,0.142,479.92358,270.55008,1396.04688,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.80255,191.89444,1489.88269,477.98123,189.00282,1394.03113,466.16998,134.29251,1390.56433,460.99399,90.91881,1389.05908
19,0.15,480.16064,270.59644,1396.06262,428.4137,274.71747,1427.44214,432.15369,232.60155,1462.17151,433.80255,191.89444,1489.88269,477.98123,189.00282,1394.03113,466.16998,134.29251,1390.56433,460.99399,90.91881,1389.05908
20,0.158,480.16064,270.59644,1396.06262,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.80255,191.89444,1489.88269,478.13004,188.72449,1394.34473,466.16998,134.29251,1390.56433,460.99399,90.91881,1389.05908
21,0.167,480.00949,270.44498,1395.68762,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.8631,191.95238,1489.78186,478.13004,188.72449,1394.34473,466.16998,134.29251,1390.56433,460.99399,90.91881,1389.05908
22,0.175,480.16064,270.59644,1396.06262,428.05688,276.72998,1427.67285,432.15369,232.60155,1462.17151,433.58917,192.59799,1490.06567,478.13004,188.72449,1394.34473,466.16998,134.29251,1390.56433,460.99399,90.91881,1389.05908
23,0.183,479.92358,270.55008,1396.04688,428.59647,276.2442,1427.99622,431.83813,232.0872,1462.19727,433.85004,191.80803,1490.00635,478.13004,188.72449,1394.34473,466.09027,134.52179,1390.69849,462.00027,90.02136,1389.74524
