Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,546.66846,235.36578,1242.53308,509.47345,223.12209,1264.18091,511.00812,191.29288,1293.86475,523.11292,159.22638,1326.11475,582.00201,159.43793,1253.01929,580.18658,105.07166,1258.93347,569.4726,62.54932,1256.39722
2,0.008,546.48511,235.30447,1242.66614,509.47345,223.12209,1264.18091,510.92621,190.38911,1293.39404,523.1814,159.42096,1326.37878,581.78943,159.22137,1253.22253,580.0766,105.22854,1259.05994,568.98541,62.42798,1256.34375
3,0.017,546.48511,235.30447,1242.66614,509.6171,222.95277,1263.36804,511.73853,191.9165,1293.04346,523.1814,159.42096,1326.37878,581.82343,159.14386,1253.03235,579.88269,104.906,1259.08093,569.04486,62.56633,1256.47534
4,0.025,546.33087,235.1861,1242.52795,509.6171,222.95277,1263.36804,511.74371,191.28593,1292.97827,523.1814,159.42096,1326.37878,581.4231,159.25629,1253.20264,579.89655,104.9017,1259.10449,568.93579,62.48201,1256.8136
5,0.033,546.1969,235.18832,1242.54468,509.11731,222.7845,1263.15137,510.71725,191.19574,1294.09021,523.1814,159.42096,1326.37878,581.60571,158.93694,1253.2085,578.22107,104.61195,1258.51172,568.93579,62.48201,1256.8136
6,0.042,546.1969,235.18832,1242.54468,508.91183,222.77301,1263.16443,510.72806,191.03508,1293.92041,523.1814,159.42096,1326.37878,581.71655,159.05579,1252.91711,580.60504,104.49961,1258.86621,568.62323,62.71227,1256.39075
7,0.05,546.1969,235.18832,1242.54468,508.46695,223.13521,1263.21521,510.67883,190.79346,1293.93311,523.11926,159.03679,1326.18347,581.60571,158.93694,1253.2085,577.80457,104.63783,1258.47729,568.48566,62.83206,1256.10168
8,0.058,546.08893,235.33922,1242.71069,508.6192,223.1933,1263.13354,510.81155,190.30907,1293.94348,522.41779,158.95207,1326.62134,581.1554,159.1062,1253.64709,577.58746,104.96156,1258.81531,568.48566,62.83206,1256.10168
9,0.067,546.1969,235.18832,1242.54468,508.15985,222.59335,1263.24744,510.68115,190.37817,1294.00305,522.77454,159.20059,1326.64575,581.35944,158.6543,1253.77576,577.80457,104.63783,1258.47729,568.58252,62.72593,1255.96863
10,0.075,545.86505,235.34647,1243.03271,508.15985,222.59335,1263.24744,510.66006,190.62076,1293.98523,522.56714,159.20299,1326.49658,581.30951,158.92245,1253.68542,577.80457,104.63783,1258.47729,567.6347,63.52726,1255.97302
11,0.083,545.86505,235.34647,1243.03271,508.15985,222.59335,1263.24744,510.5513,190.75589,1294.30981,521.8208,158.91974,1326.34375,580.87726,159.04056,1253.84863,577.80457,104.63783,1258.47729,568.10767,63.28239,1256.48193
12,0.092,545.86505,235.34647,1243.03271,508.15985,222.59335,1263.24744,510.29874,191.15993,1293.80273,522.39148,159.15204,1326.724,580.82996,158.81984,1254.02185,577.80457,104.63783,1258.47729,567.77289,63.61266,1256.49548
13,0.1,546.05225,235.24362,1242.81287,508.15985,222.59335,1263.24744,510.42801,191.0822,1294.15247,522.39148,159.15204,1326.724,580.38086,158.82439,1253.84998,577.80457,104.63783,1258.47729,567.1377,63.91988,1256.06262
14,0.108,545.76868,235.17735,1243.15076,507.57288,222.64761,1263.2334,510.29285,190.95581,1294.0033,521.79321,159.28091,1326.71912,580.1698,159.00058,1253.97485,577.39154,104.66122,1258.8512,567.76898,63.84749,1256.91296
15,0.117,545.71204,235.39131,1243.00098,507.57288,222.64761,1263.2334,510.39755,191.77301,1294.18066,521.53052,158.75127,1326.66797,580.1698,159.00058,1253.97485,577.13611,104.71733,1259.01172,567.69196,63.59577,1256.90649
16,0.125,545.63898,235.24568,1243.16101,507.57288,222.64761,1263.2334,510.39999,191.3577,1294.25061,521.53052,158.75127,1326.66797,580.1698,159.00058,1253.97485,577.05811,104.45548,1258.68909,567.70258,63.7389,1257.04724
17,0.133,545.23792,235.31598,1243.13354,507.38998,222.72287,1263.12109,510.39755,191.77301,1294.18066,520.80975,157.53923,1326.83704,580.1698,159.00058,1253.97485,577.06128,104.68388,1258.92908,567.60675,63.42805,1257.04065
18,0.142,545.06647,235.33072,1243.14075,507.38998,222.72287,1263.12109,510.39755,191.77301,1294.18066,521.10468,158.38391,1326.94995,580.1698,159.00058,1253.97485,577.06128,104.68388,1258.92908,567.60675,63.42805,1257.04065
19,0.15,545.63422,235.65503,1243.73242,507.38998,222.72287,1263.12109,510.25024,191.23753,1294.10632,521.53052,158.75127,1326.66797,580.1698,159.00058,1253.97485,577.06128,104.68388,1258.92908,567.61743,63.57118,1257.1814
20,0.158,545.63422,235.65503,1243.73242,506.94083,222.32771,1262.83643,510.25024,191.23753,1294.10632,521.25873,159.49234,1326.65771,580.1698,159.00058,1253.97485,577.15662,105.0511,1259.5481,567.61743,63.57118,1257.1814
21,0.167,545.63422,235.65503,1243.73242,506.27969,222.6264,1262.95129,510.39999,191.3577,1294.25061,520.56519,157.97017,1326.38171,580.09052,159.18956,1254.12341,576.75262,104.75812,1259.2699,566.74023,63.7039,1256.74609
22,0.175,545.20557,235.5762,1243.5896,506.35385,222.38206,1262.82239,510.25024,191.23753,1294.10632,520.32526,159.03835,1326.74414,580.09052,159.18956,1254.12341,576.18835,104.68745,1259.40698,567.59033,63.66447,1257.27136
23,0.183,545.20557,235.5762,1243.5896,506.35385,222.38206,1262.82239,510.25024,191.23753,1294.10632,520.31476,158.6519,1326.32495,579.66547,159.12222,1253.96936,576.5484,104.65434,1259.45496,567.01776,63.81804,1256.83606
24,0.192,545.20557,235.5762,1243.5896,506.35385,222.38206,1262.82239,510.25024,191.23753,1294.10632,520.26978,158.55475,1326.41919,580.09052,159.18956,1254.12341,576.33612,104.7841,1259.2356,567.59033,63.66447,1257.27136
25,0.2,545.20557,235.5762,1243.5896,506.17102,222.45729,1262.71008,510.06714,191.22093,1293.83789,520.21124,158.98615,1326.39746,579.86969,159.22209,1254.28833,576.18835,104.68745,1259.40698,567.59033,63.66447,1257.27136
26,0.208,545.3252,235.63283,1243.52808,506.14117,222.24377,1262.34521,509.94547,191.04501,1293.63745,520.16626,158.88902,1326.4917,579.44464,159.15474,1254.13428,576.18835,104.68745,1259.40698,567.36456,63.56121,1257.18945
27,0.217,545.27386,235.42609,1243.46887,505.815,222.4886,1263.04529,510.06714,191.22093,1293.83789,520.0976,158.68277,1325.88794,579.44464,159.15474,1254.13428,575.88666,104.76374,1259.28284,567.36456,63.56121,1257.18945
28,0.225,545.12817,235.5126,1243.37183,505.815,222.4886,1263.04529,509.95139,191.27283,1293.77966,520.10809,159.06929,1326.30737,579.32611,159.07813,1253.98083,575.77924,104.48407,1259.07617,567.12061,63.2816,1257.2533
29,0.233,545.12817,235.5126,1243.37183,505.95834,222.31892,1262.23291,509.95139,191.27283,1293.77966,520.20074,158.59962,1325.97815,579.4054,158.88918,1253.83215,575.77924,104.48407,1259.07617,566.92633,63.16868,1257.15894
30,0.242,545.12817,235.5126,1243.37183,505.95834,222.31892,1262.23291,509.95139,191.27283,1293.77966,520.28839,157.89032,1325.78369,579.62622,158.85663,1253.66724,575.74988,104.48389,1259.07019,566.82538,62.86372,1257.17761
31,0.25,545.12817,235.5126,1243.37183,505.95834,222.31892,1262.23291,509.95139,191.27283,1293.77966,520.14124,158.48898,1325.81738,579.4054,158.88918,1253.83215,575.74072,104.73367,1259.06262,566.85297,62.74024,1257.05286
32,0.258,545.12817,235.5126,1243.37183,505.95834,222.31892,1262.23291,510.13351,190.87039,1293.2843,520.23486,158.31372,1325.9928,579.38623,158.8665,1253.8064,575.77924,104.48407,1259.07617,566.7851,62.72876,1256.86304
33,0.267,545.20734,235.69832,1243.19458,505.815,222.4886,1263.04529,509.90329,190.85852,1293.11377,520.22424,157.9274,1325.57336,579.4054,158.88918,1253.83215,575.98529,104.28764,1258.51538,566.91321,62.94041,1256.75439
34,0.275,545.20734,235.69832,1243.19458,505.815,222.4886,1263.04529,510.13351,190.87039,1293.2843,520.22424,157.9274,1325.57336,579.35388,158.33626,1253.70178,575.98529,104.28764,1258.51538,566.91321,62.94041,1256.75439
35,0.283,545.12817,235.5126,1243.37183,505.41531,222.4472,1262.7998,509.78156,190.68266,1292.91321,520.22424,157.9274,1325.57336,579.19037,158.02411,1253.77185,575.57654,104.35622,1258.51685,566.67181,62.95353,1256.60461
36,0.292,545.20734,235.69832,1243.19458,505.41531,222.4472,1262.7998,509.90329,190.85852,1293.11377,520.23486,158.31372,1325.9928,579.09625,157.91086,1253.64331,575.98529,104.28764,1258.51538,566.71753,62.71736,1256.6731
37,0.3,544.96552,235.78952,1242.81799,505.41531,222.4472,1262.7998,509.90329,190.85852,1293.11377,520.34576,157.99036,1325.73743,578.7655,157.95644,1253.61804,575.98529,104.28764,1258.51538,566.46863,62.61063,1256.59009
38,0.308,545.15436,236.06696,1242.95789,505.55865,222.2774,1261.98743,509.78156,190.68266,1292.91321,520.22424,157.9274,1325.57336,579.09625,157.91086,1253.64331,576.29584,104.32741,1258.2948,566.59668,62.82227,1256.48157
39,0.317,545.15436,236.06696,1242.95789,505.41531,222.4472,1262.7998,509.61584,191.06459,1292.85107,520.34576,157.99036,1325.73743,579.09625,157.91086,1253.64331,575.98529,104.28764,1258.51538,566.63281,63.00036,1256.17957
40,0.325,544.7782,235.9319,1242.92566,505.41531,222.4472,1262.7998,509.73761,191.24043,1293.05164,520.22424,157.9274,1325.57336,578.73364,158.21887,1253.26624,575.88672,104.29164,1258.50098,566.76416,63.55958,1256.2019
41,0.333,544.84534,236.04501,1242.75354,505.41531,222.4472,1262.7998,509.61584,191.06459,1292.85107,520.34576,157.99036,1325.73743,579.11365,158.32458,1253.05212,575.98529,104.28764,1258.51538,566.79834,62.98883,1256.1532
42,0.342,544.7782,235.9319,1242.92566,505.41531,222.4472,1262.7998,509.73761,191.24043,1293.05164,520.34576,157.99036,1325.73743,579.05603,157.98254,1253.40271,575.98529,104.28764,1258.51538,566.51514,63.45286,1256.11877
43,0.35,544.61438,235.63281,1242.12549,505.47214,222.38475,1262.86487,509.73761,191.24043,1293.05164,520.22424,157.9274,1325.57336,578.96588,158.21368,1253.79089,575.61578,104.22162,1258.36658,566.51514,63.45286,1256.11877
44,0.358,544.7782,235.9319,1242.92566,505.26306,222.38889,1262.88123,509.27588,191.2536,1292.96863,520.34576,157.99036,1325.73743,578.96588,158.21368,1253.79089,574.91058,104.11636,1258.46326,566.51514,63.45286,1256.11877
45,0.367,544.61438,235.63281,1242.12549,505.31671,222.3255,1262.93799,509.27588,191.2536,1292.96863,520.31824,158.35129,1326.11292,578.54456,157.98892,1253.78296,575.31567,104.46218,1258.59094,566.51514,63.45286,1256.11877
46,0.375,544.69897,235.74617,1243.10303,505.26306,222.38889,1262.88123,509.11349,191.31523,1292.89783,520.34576,157.99036,1325.73743,578.96942,158.05659,1253.93689,575.10187,104.375,1258.44751,566.51514,63.45286,1256.11877
47,0.383,544.63068,235.8963,1243.22388,505.26306,222.38889,1262.88123,508.97107,191.2576,1292.94592,520.22424,157.9274,1325.57336,578.81696,158.50906,1253.74841,575.31567,104.46218,1258.59094,566.59033,63.58411,1256.24182
48,0.392,544.51294,235.82953,1243.29688,505.26306,222.38889,1262.88123,508.48862,191.68184,1293.3573,520.30414,157.92932,1325.80444,578.46527,158.17784,1253.93164,575.22418,104.80123,1259.04224,566.42615,63.19435,1256.65234
49,0.4,544.40192,236.21713,1243.40002,505.1088,222.49052,1263.02539,508.31305,191.70557,1293.36365,519.6012,158.76051,1325.84961,579.16254,158.76578,1254.0509,575.05402,104.74181,1259.10413,566.66803,63.30711,1256.79626
50,0.408,544.51294,235.82953,1243.29688,505.1088,222.49052,1263.02539,508.61044,191.8578,1293.55786,519.61835,159.1821,1326.15833,578.89014,158.24553,1254.08545,574.90991,104.72542,1259.42773,566.46289,63.32864,1257.13782
51,0.417,544.20782,236.11841,1243.54236,505.1088,222.49052,1263.02539,508.48862,191.68184,1293.3573,519.82465,158.67996,1325.67285,578.73767,158.69801,1253.89709,574.90991,104.72542,1259.42773,566.31006,63.48529,1257.77466
