Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,582.92786,171.62988,1359.62671,568.78259,142.8862,1397.41516,565.375,111.96655,1419.31409,569.16138,79.81538,1450.43176,584.93903,81.75595,1353.20508,594.37073,39.34196,1345.63147,602.87048,-8.34866,1328.25293
2,0.008,582.92786,171.62988,1359.62671,569.00958,142.69307,1397.06934,565.51898,111.8897,1419.22021,568.89917,80.10212,1450.09668,584.65363,82.62602,1352.14722,594.35571,39.2692,1345.07312,602.77142,-7.70872,1327.84216
3,0.017,582.93652,171.86736,1359.5033,568.68689,143.16208,1397.11365,565.59698,111.74115,1419.13477,569.0434,79.88296,1449.6416,584.54071,83.21828,1352.21301,594.35571,39.2692,1345.07312,602.42999,-7.69834,1327.61304
4,0.025,582.93652,171.86736,1359.5033,569.42944,143.32425,1397.32031,565.59698,111.74115,1419.13477,569.0434,79.88296,1449.6416,584.54071,83.21828,1352.21301,594.02893,39.13231,1344.8103,602.07526,-7.67389,1327.10254
5,0.033,582.93652,171.86736,1359.5033,569.74097,143.20444,1397.14783,566.37476,110.57164,1420.3396,569.0434,79.88296,1449.6416,584.47241,83.51895,1352.01648,594.02893,39.13231,1344.8103,601.66681,-7.30621,1326.67322
6,0.042,582.93652,171.86736,1359.5033,569.74097,143.20444,1397.14783,565.59698,111.74115,1419.13477,569.03271,79.78432,1449.55896,584.24359,83.49356,1351.98291,593.93231,38.59915,1344.73755,601.50372,-7.38984,1326.54285
7,0.05,582.93652,171.86736,1359.5033,569.9989,143.25932,1397.07727,566.58435,110.57608,1420.06702,569.0434,79.88296,1449.6416,584.43475,83.75205,1351.83997,594.21674,39.43987,1344.7428,601.50372,-7.38984,1326.54285
8,0.058,582.93652,171.86736,1359.5033,570.53473,143.39148,1397.00745,566.58435,110.57608,1420.06702,569.27936,79.76732,1449.5387,584.82678,83.71482,1351.77661,594.80249,39.81034,1344.44836,601.72644,-7.45874,1326.44397
9,0.067,582.93652,171.86736,1359.5033,570.44031,143.71051,1396.9696,566.53192,110.71912,1419.88501,569.29004,79.86595,1449.62134,584.94977,83.89185,1351.65491,594.80249,39.81034,1344.44836,602.11206,-7.34477,1326.28296
10,0.075,582.93652,171.86736,1359.5033,570.41064,143.54733,1396.76953,566.448,110.86067,1419.58618,569.29004,79.86595,1449.62134,585.53644,83.69395,1351.55481,594.81592,40.06122,1344.21411,602.2793,-7.26999,1326.38159
11,0.083,582.93652,171.86736,1359.5033,570.41064,143.54733,1396.76953,566.3031,111.39841,1419.35291,569.19104,80.05548,1449.59021,585.53644,83.69395,1351.55481,595.0329,40.37811,1344.17444,602.3985,-7.10161,1326.25854
12,0.092,582.93652,171.86736,1359.5033,570.41064,143.54733,1396.76953,566.4668,111.46735,1419.16748,570.23193,81.07369,1449.229,585.83038,83.60752,1351.42053,594.95233,40.53587,1344.33203,602.74609,-6.71144,1326.32263
13,0.1,583.16547,172.05499,1359.90747,570.54919,143.87602,1397.2644,566.61523,111.67601,1419.03125,570.23193,81.07369,1449.229,585.93683,83.72597,1351.27417,595.26819,40.55274,1344.34998,602.91333,-6.63669,1326.42126
14,0.108,583.16547,172.05499,1359.90747,570.7019,143.65828,1396.93164,566.62982,111.50674,1419.01123,570.41827,81.3055,1449.12231,585.83038,83.60752,1351.42053,595.4939,40.53081,1344.31433,602.91333,-6.63669,1326.42126
15,0.117,583.16547,172.05499,1359.90747,570.87201,143.88881,1397.58093,566.47211,112.21457,1418.66602,570.55756,81.30328,1449.05615,586.63062,84.20769,1350.97498,595.21942,40.57425,1344.50464,603.25458,-6.64696,1326.65039
16,0.125,583.13922,172.49077,1359.80115,570.87201,143.88881,1397.58093,566.50452,112.30363,1418.76819,570.06616,80.20667,1450.15735,585.83093,83.8985,1351.85571,595.44507,40.5523,1344.46887,603.24329,-6.57503,1326.75916
17,0.133,582.95874,172.97543,1359.89429,570.87384,143.56494,1397.25427,566.68823,112.53663,1418.57434,570.31244,81.19181,1450.26514,587.22009,84.50089,1351.46863,595.17676,40.31401,1344.71106,603.44244,-6.22009,1327.00757
18,0.142,582.95874,172.97543,1359.89429,570.87384,143.56494,1397.25427,566.70654,112.50201,1418.64734,569.84277,81.34603,1450.27258,586.55109,84.2925,1352.22314,595.17676,40.31401,1344.71106,603.65735,-6.21084,1327.01599
19,0.15,582.76135,172.6673,1359.96423,570.90405,144.03322,1397.90173,566.30945,113.01064,1418.46509,569.84277,81.34603,1450.27258,586.20447,84.1704,1352.34155,595.23688,40.27812,1344.88586,603.80017,-6.48349,1327.33887
20,0.158,582.76135,172.6673,1359.96423,570.89063,143.74988,1397.62732,566.31982,113.21059,1418.56946,570.02441,81.27161,1450.58423,586.21796,84.00281,1352.49133,595.4032,40.3594,1345.01733,603.32428,-6.77651,1327.87109
21,0.167,582.76135,172.6673,1359.96423,570.89063,143.74988,1397.62732,566.27618,113.07182,1418.8197,569.71564,81.47725,1450.7782,585.82404,84.05758,1352.35132,595.10437,40.55441,1345.25842,603.32428,-6.77651,1327.87109
22,0.175,581.96674,172.80547,1359.95386,570.89063,143.74988,1397.62732,566.27618,113.07182,1418.8197,569.71564,81.47725,1450.7782,584.68805,84.1012,1352.66748,594.28656,40.44056,1345.56677,603.03656,-6.89834,1328.96851
23,0.183,581.99286,172.36974,1360.06018,570.77271,143.90552,1397.8717,566.17743,113.2241,1418.89294,569.39221,81.76803,1451.14795,584.68805,84.1012,1352.66748,594.15369,40.26875,1345.72217,602.68213,-6.84686,1329.19519
24,0.192,581.99286,172.36974,1360.06018,570.13928,143.62262,1398.19666,565.80426,113.36507,1418.68115,569.5639,81.48617,1451.14282,584.68805,84.1012,1352.66748,594.12219,40.50066,1346.0072,602.63416,-7.00401,1329.39783
25,0.2,581.99286,172.36974,1360.06018,570.29315,143.5002,1397.95874,565.80426,113.36507,1418.68115,569.06427,81.64408,1451.15198,584.68805,84.1012,1352.66748,593.19226,40.64845,1346.41638,602.30182,-6.85514,1329.59973
