Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-1164.70557,305.487,845.22009,-1163.90527,241.76996,832.63452,-1148.45886,222.53789,783.60675,-1166.11499,209.22438,728.03668,-1147.13403,300.15152,747.29028,-1167.9917,284.84094,698.85162,-1203.72388,272.94586,656.23438
2,0.008,-1165.38525,305.13971,845.23676,-1167.39197,240.99423,832.58569,-1149.11011,222.19968,783.99127,-1169.49158,209.71179,727.39429,-1150.43408,301.60529,747.125,-1169.50073,283.68942,699.07648,-1205.82617,271.8739,657.09607
3,0.017,-1166.01794,304.67349,845.26111,-1168.91125,240.49687,832.3551,-1147.83472,223.42538,783.19006,-1170.07642,209.54817,727.04108,-1152.70117,301.75446,746.77264,-1175.06714,283.91418,698.64142,-1210.41418,271.96994,657.14417
4,0.025,-1166.61987,304.48752,844.99487,-1169.00073,240.37946,832.26605,-1150.44617,221.05945,783.86761,-1173.87756,209.31209,728.31555,-1154.40466,300.60645,747.14911,-1176.4989,284.58325,699.01288,-1212.69263,271.36447,657.44031
5,0.033,-1166.95776,304.27902,845.12726,-1170.71313,239.98413,832.02173,-1156.58569,220.70219,782.57495,-1174.37793,208.89157,729.71075,-1159.20166,302.55746,747.41388,-1179.81287,283.93268,698.34882,-1214.32532,270.25629,657.72852
6,0.042,-1169.11414,305.00287,845.46619,-1170.78125,239.47624,832.62024,-1159.03528,218.55884,783.24445,-1178.33545,208.3195,728.34534,-1160.8855,301.44711,747.47498,-1182.81787,284.21143,698.99719,-1219.58069,270.32721,658.85474
7,0.05,-1171.34705,306.19043,845.35181,-1171.45471,239.36652,832.97522,-1159.03528,218.55884,783.24445,-1178.99512,208.43875,729.39954,-1161.86475,301.27054,748.0799,-1184.15186,283.03162,699.50732,-1220.96912,270.1622,658.34479
8,0.058,-1172.16345,305.55295,846.22498,-1172.52808,240.36198,833.87695,-1159.07727,218.73891,783.10785,-1178.99512,208.43875,729.39954,-1162.68408,300.41791,747.40015,-1184.98743,282.49478,700.008,-1223.30286,270.45078,661.01227
9,0.067,-1171.52893,305.95718,845.82605,-1174.30481,240.99591,833.27594,-1158.06287,219.99028,783.15375,-1182.76831,207.68643,729.97321,-1163.26025,300.23904,747.33557,-1185.57141,282.23529,699.9845,-1226.57654,271.90829,661.03442
10,0.075,-1171.34705,306.19043,845.35181,-1176.69543,240.85129,833.97589,-1157.52771,222.0266,783.29279,-1182.21082,208.37334,729.40741,-1163.25647,300.41382,747.177,-1189.59436,283.82843,699.47333,-1227.42883,271.74384,661.16669
11,0.083,-1171.34705,306.19043,845.35181,-1173.87817,242.29338,833.73785,-1157.90173,222.50693,783.54443,-1182.30457,208.44856,730.0459,-1166.51794,302.42896,746.14661,-1190.974,282.25375,699.55066,-1229.49768,271.42227,661.13025
12,0.092,-1169.41138,306.07419,845.13116,-1173.5105,242.85844,834.039,-1155.85864,225.10272,782.61304,-1181.77832,209.01997,729.49982,-1165.06519,301.37018,746.14374,-1190.77722,282.51602,699.45422,-1231.25977,271.67072,660.56787
13,0.1,-1168.98987,306.45346,844.79449,-1172.94287,243.06349,833.70624,-1155.85864,225.10272,782.61304,-1181.77832,209.01997,729.49982,-1164.66504,301.29776,745.57233,-1190.35791,283.44135,698.85034,-1229.39392,271.39651,661.05585
14,0.108,-1167.73657,308.74866,843.12457,-1172.43494,243.08789,832.91858,-1155.85864,225.10272,782.61304,-1181.95142,209.08881,729.26416,-1164.20398,301.61621,744.65466,-1189.36267,284.20483,697.95758,-1227.8512,271.19037,661.3678
15,0.117,-1164.45667,308.35791,842.19348,-1168.80432,244.06346,831.46021,-1155.4845,224.62265,782.36139,-1179.48901,212.75041,728.41486,-1164.02368,301.97327,744.04395,-1189.41187,286.44324,698.06976,-1227.41833,271.55862,661.05481
16,0.125,-1163.68799,310.19492,840.80219,-1166.54956,246.03777,831.48608,-1154.43286,225.27267,781.01062,-1179.48901,212.75041,728.41486,-1162.63599,303.44626,743.55908,-1188.8175,286.88446,697.74127,-1227.11292,272.29819,660.32306
