Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-15.98646,396.01187,479.81067,14.53337,350.05231,469.4631,27.40335,320.00418,424.67776,35.52134,305.63547,384.34372,24.75308,386.42194,391.28366,22.78806,365.46292,341.40344,20.3938,351.93988,299.52814
2,0.008,-17.46627,397.32693,479.43512,13.08657,350.79572,470.99731,27.54054,318.18335,427.3056,36.66203,303.64725,387.27652,25.5898,385.83936,393.41318,28.02417,363.1882,344.10358,30.45589,349.49606,301.93402
3,0.017,-19.02826,397.56274,479.44751,13.8069,353.2644,473.83685,28.41866,318.80023,430.32242,37.19936,302.42944,389.54855,26.4592,386.21701,396.68335,34.50466,363.37024,347.05038,38.53739,349.98636,304.23495
4,0.025,-21.27758,396.76273,479.00418,13.37755,352.94324,474.88971,30.079,318.25894,432.44229,41.00621,301.17834,391.2261,27.74851,386.86749,397.86194,41.22977,364.96686,349.42328,49.54579,351.62704,308.9006
5,0.033,-22.90273,396.95605,480.06625,13.69662,352.85657,476.61484,32.08472,318.181,435.31693,40.32402,299.60742,392.42456,29.89346,388.33701,400.59503,46.19569,365.79733,354.08868,57.88754,352.17987,313.38181
6,0.042,-24.26532,396.91031,480.47058,13.53005,354.32748,478.30637,33.97509,319.94312,438.23715,46.6088,301.43787,395.39621,31.56948,389.55148,403.00873,50.40971,367.85959,357.0618,64.62839,354.15894,316.76953
7,0.05,-25.0933,396.49942,481.15244,13.435,355.06537,480.59451,36.75825,321.15045,440.19797,50.48547,302.82364,397.73334,32.1068,390.00162,405.60519,54.57129,369.80457,360.61145,69.96568,356.31052,320.19357
8,0.058,-25.186,395.08899,481.57724,13.58144,354.17093,482.06628,38.70522,321.68613,442.94501,54.80447,306.35614,399.20889,32.89709,389.64783,407.75998,57.54734,372.33035,363.20865,74.55379,359.66046,323.88535
9,0.067,-25.36747,394.55695,482.34677,13.50476,353.62347,482.19055,41.03157,322.72327,443.14572,56.91657,307.36053,399.22461,35.32921,391.8006,409.49637,59.46189,374.24402,364.73044,77.30149,362.2728,325.22556
10,0.075,-24.03294,393.103,484.16669,13.75559,352.73184,482.85657,41.533,322.53137,443.3063,60.84836,310.96805,399.27444,35.39189,393.46667,412.06522,60.33448,375.95569,365.81305,77.98886,364.89972,326.11633
