Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,318.60992,291.36774,973.13727,334.36523,244.00859,964.35718,356.57385,219.00139,959.49103,381.88806,193.28143,955.70215,397.457,278.49734,992.77814,443.51501,274.45602,1007.43042,491.56531,273.53506,1011.32928
2,0.008,318.69846,291.64139,973.04578,334.36523,244.00859,964.35718,356.57385,219.00139,959.49103,381.88806,193.28143,955.70215,397.457,278.49734,992.77814,443.51501,274.45602,1007.43042,491.57797,273.88675,1011.52356
3,0.017,318.69846,291.64139,973.04578,334.36523,244.00859,964.35718,356.57385,219.00139,959.49103,381.88806,193.28143,955.70215,397.457,278.49734,992.77814,443.30344,274.26718,1007.42749,491.55267,273.70212,1011.47253
4,0.025,318.79593,291.52664,973.20074,334.36523,244.00859,964.35718,356.8577,219.30519,959.54425,381.88806,193.28143,955.70215,397.457,278.49734,992.77814,443.38599,274.28159,1007.38635,491.57797,273.88675,1011.52356
5,0.033,318.79593,291.52664,973.20074,334.36523,244.00859,964.35718,356.51315,218.93341,959.59723,381.88806,193.28143,955.70215,397.44153,278.36621,992.95691,443.43051,274.24377,1007.54456,491.57797,273.88675,1011.52356
6,0.042,318.69846,291.64139,973.04578,334.36523,244.00859,964.35718,356.57385,219.00139,959.49103,381.88806,193.28143,955.70215,397.22653,278.62314,992.88293,443.43051,274.24377,1007.54456,491.57797,273.88675,1011.52356
7,0.05,318.69846,291.64139,973.04578,332.51657,243.02103,964.55273,356.57385,219.00139,959.49103,382.72116,193.99268,955.96985,397.67203,278.24033,992.85205,443.34793,274.2294,1007.58569,491.73874,273.56512,1011.54041
8,0.058,318.60992,291.36774,973.13727,334.36523,244.00859,964.35718,356.57385,219.00139,959.49103,382.6152,194.51041,955.20972,397.457,278.49734,992.77814,443.38599,274.28159,1007.38635,491.69595,273.60883,1011.37665
9,0.067,318.66864,291.24167,973.26147,334.36523,244.00859,964.35718,356.51315,218.93341,959.59723,382.47968,194.24353,955.68329,397.67203,278.24033,992.85205,443.34793,274.2294,1007.58569,491.72607,273.21347,1011.34613
10,0.075,318.5712,291.35641,973.10651,334.36523,244.00859,964.35718,356.78137,219.2112,959.67566,381.88806,193.28143,955.70215,397.44153,278.36621,992.95691,443.38599,274.28159,1007.38635,491.52249,273.5788,1011.16553
11,0.083,318.79593,291.52664,973.20074,334.36523,244.00859,964.35718,356.78137,219.2112,959.67566,381.88806,193.28143,955.70215,397.67203,278.24033,992.85205,443.38599,274.28159,1007.38635,491.52249,273.5788,1011.16553
12,0.092,318.66864,291.24167,973.26147,334.36523,244.00859,964.35718,356.51315,218.93341,959.59723,382.25256,193.3271,955.75427,397.22653,278.62314,992.88293,443.49673,274.19052,1007.4317,491.54782,273.76343,1011.21655
13,0.1,318.66864,291.24167,973.26147,334.36523,244.00859,964.35718,356.51315,218.93341,959.59723,382.6152,194.51041,955.20972,397.67203,278.24033,992.85205,443.38599,274.28159,1007.38635,491.57471,273.84033,1011.11346
