Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,750.68274,407.30984,1442.04004,757.80322,362.72455,1425.57935,794.02454,324.39658,1418.09802,834.22675,294.56467,1418.58972,846.8006,414.15387,1447.7522,895.73419,411.29016,1418.47571,925.17419,406.36993,1383.5929
2,0.008,749.01575,403.88416,1440.68701,759.86469,359.33398,1419.02563,796.31812,324.73529,1409.49646,834.72424,291.914,1407.56946,841.99231,411.06677,1453.41199,895.63385,411.97406,1431.94788,928.13184,413.27164,1400.64636
3,0.017,748.01282,398.81323,1438.78967,758.15167,360.15488,1410.3772,798.20526,326.19778,1400.21399,836.51923,295.31985,1395.91394,838.44305,408.27316,1458.20972,892.35492,415.46954,1444.77197,930.17645,418.40744,1417.36487
4,0.025,746.37769,397.31241,1436.32764,757.43518,361.38882,1403.47449,799.55005,327.84802,1392.04919,842.15216,301.06406,1383.32007,834.41669,402.60779,1462.03662,891.03516,411.96146,1456.10681,928.22186,423.35971,1431.95715
5,0.033,745.48035,393.38141,1434.14307,763.02814,362.05185,1399.00183,802.82544,332.73935,1381.04749,840.1795,310.03119,1371.19592,830.06445,399.03583,1465.31067,886.77844,409.61725,1464.7085,927.21204,420.16727,1444.46008
6,0.042,746.02069,392.75513,1432.44189,762.64081,362.64063,1393.20142,804.7149,337.46628,1374.24829,847.0481,312.61951,1364.12927,827.34021,393.37106,1465.78552,883.83691,405.55249,1472.98792,926.51044,415.73984,1455.18579
7,0.05,746.36755,390.36893,1429.75439,764.71576,366.02899,1390.82654,808.5658,342.83459,1370.29395,850.08972,319.05994,1358.81042,823.93408,390.72931,1466.85852,882.33582,398.18167,1478.43237,925.07202,411.64261,1461.11902
8,0.058,746.8479,389.92639,1429.27332,766.01343,368.44467,1386.86182,809.92535,347.07703,1366.9845,853.1582,324.76572,1355.64404,823.31171,386.60229,1467.47583,881.72784,391.80319,1481.05078,925.8194,405.97443,1464.76709
9,0.067,746.91602,390.20068,1429.37817,765.18115,369.7562,1384.74207,810.75745,349.52197,1365.98145,853.74359,329.68301,1352.92737,821.92523,385.66528,1467.21594,879.70691,386.72632,1482.46008,926.09149,399.77637,1465.99231
10,0.075,746.69672,391.05078,1429.89209,766.30652,369.99524,1385.16211,810.81421,350.56442,1365.6814,853.41223,330.65231,1352.17542,823.30908,385.03079,1466.56445,881.30396,383.6554,1480.96606,927.38232,393.86322,1464.51831
11,0.083,747.00311,392.4877,1433.17517,765.24792,370.40915,1386.93323,809.18292,348.48633,1366.51404,851.19922,330.23843,1351.79382,826.09894,385.35898,1465.82043,882.72192,381.64609,1478.52563,930.01031,390.49576,1462.19421
12,0.092,748.48926,393.78708,1434.61694,765.65863,367.31924,1388.45862,806.56946,347.49878,1369.12109,848.29431,325.87521,1352.61438,828.1792,388.66434,1465.50195,887.3537,381.96695,1474.47595,930.862,391.31888,1455.61523
13,0.1,749.44006,393.92407,1437.04724,763.37305,366.44427,1394.86426,803.44678,343.62756,1372.83911,843.20264,321.82706,1355.74194,831.52704,389.01154,1464.45923,888.79401,388.17947,1469.68567,934.26251,393.13248,1449.73315
14,0.108,748.59637,395.8266,1440.09924,760.71735,363.57117,1400.74097,798.1333,339.12894,1377.14282,837.81812,315.11859,1358.97034,835.6593,392.78351,1462.97656,892.91174,394.47247,1462.7605,935.42975,398.69815,1440.28003
15,0.117,748.3371,396.66782,1443.24707,760.40527,361.69586,1408.23108,794.18842,333.45898,1385.04382,829.97223,308.86334,1366.38794,838.86786,397.51846,1460.86719,895.85046,400.13354,1455.70081,935.4494,403.9671,1429.79297
16,0.125,749.28876,398.00473,1446.22156,759.70117,359.72604,1415.83545,793.10553,331.22116,1393.37463,825.16168,303.90833,1372.38892,840.93231,401.58102,1457.97888,897.67072,406.54181,1447.38171,935.11975,410.06384,1417.27734
17,0.133,749.69092,400.48843,1448.92773,756.27979,359.44199,1422.08142,790.21979,326.10309,1404.13477,822.97729,294.47357,1384.94434,843.46747,406.64816,1454.09155,896.76843,413.0928,1436.75513,933.09149,412.27762,1404.7832
18,0.142,749.80658,402.7312,1452.79724,758.11829,359.53998,1430.13806,788.03845,324.40594,1411.323,822.60718,290.77109,1396.79858,845.84961,409.70319,1448.98059,898.33661,415.13055,1425.69373,928.7356,414.09503,1391.13501
19,0.15,751.46436,405.16776,1454.87573,756.93738,361.40814,1436.81055,788.52191,324.04477,1420.3855,821.26599,290.55972,1409.06433,847.30524,413.46448,1444.72449,896.6366,414.93634,1413.78564,923.78107,411.83615,1377.28369
20,0.158,751.81506,409.79568,1454.91833,758.46014,363.8371,1443.34583,787.27521,324.89954,1428.56824,819.9715,288.17017,1420.5542,848.86627,414.81772,1439.38367,894.01935,412.40747,1403.99878,916.30627,408.28726,1365.16833
21,0.167,753.69,410.53354,1456.10645,758.6601,366.00247,1444.40723,787.38757,325.47906,1434.14429,821.28534,289.94421,1430.38171,849.82227,416.25314,1435.71741,890.07245,409.74335,1394.28845,909.92487,401.9202,1354.81921
22,0.175,754.49304,415.69092,1455.95349,756.48346,368.6991,1447.28992,787.16742,325.69431,1440.97339,823.37073,291.52267,1440.41235,851.22345,415.47067,1433.14648,886.80103,404.69287,1387.86633,901.67517,393.11746,1347.56763
23,0.183,754.15753,417.22916,1453.44067,758.08319,369.86777,1449.62268,785.90961,327.25375,1444.44922,822.02844,292.55469,1444.2439,851.95911,415.63159,1431.00635,884.8175,400.06229,1384.84851,896.52216,384.94052,1345.88257
24,0.192,754.21387,418.41681,1451.95154,757.66412,370.81021,1449.77979,787.1983,328.40948,1445.52698,821.94916,293.4212,1446.36792,852.41785,414.98312,1431.24292,882.97437,395.58731,1384.65576,891.19012,379.20581,1344.19495
25,0.2,753.35425,418.35199,1451.51965,755.82697,369.87131,1447.91199,786.36664,327.83374,1443.2804,822.63025,293.26822,1446.6499,852.54315,414.32278,1434.38391,886.39819,391.70334,1388.59033,892.91998,376.53622,1348.56689
26,0.208,753.17053,416.41531,1450.3844,757.44244,369.10913,1445.76099,785.42035,323.36383,1444.86157,826.32373,291.82227,1444.50146,850.96552,414.00797,1438.80322,887.87946,392.85541,1394.00403,898.21722,378.23486,1356.47693
27,0.217,749.84027,412.91467,1447.79407,754.08405,364.79489,1442.34973,786.46875,323.1593,1438.04822,826.073,289.81659,1437.67151,849.04181,412.61899,1445.32288,888.28888,396.30249,1404.60449,906.01996,383.20035,1367.14111
