Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-72.35526,258.25027,591.26117,-68.92177,209.78197,617.94318,-35.03488,177.99379,606.75092,-0.63082,162.33473,583.33563,0.73408,236.7002,574.55255,25.70504,197.89574,546.37061,29.7197,157.79257,524.56354
2,0.008,-72.68681,258.0842,591.414,-68.92177,209.78197,617.94318,-35.03488,177.99379,606.75092,-0.63082,162.33473,583.33563,0.73408,236.7002,574.55255,25.70504,197.89574,546.37061,29.7197,157.79257,524.56354
3,0.017,-72.20525,257.5127,591.40326,-68.92177,209.78197,617.94318,-34.89569,177.77296,606.5528,-0.78557,162.3815,583.5376,0.56185,236.19733,574.65839,25.70504,197.89574,546.37061,29.7197,157.79257,524.56354
4,0.025,-72.40971,257.64813,591.33038,-68.92177,209.78197,617.94318,-34.89569,177.77296,606.5528,-0.63082,162.33473,583.33563,0.65765,235.9635,574.80383,25.70504,197.89574,546.37061,29.48178,157.85454,524.5011
5,0.033,-72.40971,257.64813,591.33038,-68.92177,209.78197,617.94318,-34.89569,177.77296,606.5528,-0.63082,162.33473,583.33563,0.56185,236.19733,574.65839,25.70504,197.89574,546.37061,29.7197,157.79257,524.56354
6,0.042,-72.00357,257.7868,591.41272,-68.92177,209.78197,617.94318,-35.03488,177.99379,606.75092,-0.63082,162.33473,583.33563,0.56185,236.19733,574.65839,25.70504,197.89574,546.37061,29.7197,157.79257,524.56354
7,0.05,-72.34612,257.73233,591.24554,-68.98641,209.73643,617.96692,-34.87162,178.388,606.28351,-0.72741,162.47005,583.46631,0.56185,236.19733,574.65839,25.70504,197.89574,546.37061,29.7197,157.79257,524.56354
8,0.058,-72.40971,257.64813,591.33038,-68.98641,209.73643,617.96698,-34.89569,177.77296,606.5528,-0.95408,162.51721,583.27399,0.65765,235.9635,574.80383,25.70504,197.89574,546.37061,29.28977,157.66759,524.70215
9,0.067,-72.31636,257.8598,591.18829,-68.98641,209.73643,617.96692,-35.49845,178.33392,606.06061,-1.01223,162.42867,583.34528,0.65765,235.9635,574.80383,25.70504,197.89574,546.37061,29.7197,157.79257,524.56354
10,0.075,-72.31636,257.8598,591.18829,-68.98641,209.73643,617.96692,-35.03488,177.99379,606.75092,-0.72741,162.47005,583.46631,0.90742,236.66693,574.36145,25.70504,197.89574,546.37061,29.51934,157.77707,524.57111
11,0.083,-72.31636,257.8598,591.18829,-68.98641,209.73643,617.96692,-35.03488,177.99379,606.75092,-0.70832,162.18909,583.50623,0.56185,236.19733,574.65839,25.70504,197.89574,546.37061,29.51934,157.77707,524.57111
12,0.092,-72.40971,257.64813,591.33038,-68.92177,209.78197,617.94318,-34.89569,177.77296,606.5528,-0.70832,162.18909,583.50623,0.56185,236.19733,574.65839,25.70504,197.89574,546.37061,29.7197,157.79257,524.56354
13,0.1,-72.34612,257.73233,591.24554,-68.92177,209.78197,617.94318,-34.89569,177.77296,606.5528,-0.70832,162.18909,583.50623,0.56185,236.19733,574.65839,25.70504,197.89574,546.37061,29.58217,157.92267,524.67169
14,0.108,-72.34612,257.73233,591.24554,-68.92177,209.78197,617.94318,-34.89569,177.77296,606.5528,-0.70832,162.18909,583.50623,0.56185,236.19733,574.65839,25.70504,197.89574,546.37061,29.58217,157.92267,524.67169
15,0.117,-72.34612,257.73233,591.24554,-68.92177,209.78197,617.94318,-34.89569,177.77296,606.5528,-0.70832,162.18909,583.50623,0.56185,236.19733,574.65839,25.70504,197.89574,546.37061,29.58217,157.92267,524.67169
16,0.125,-71.93997,257.87097,591.32782,-68.92177,209.78197,617.94318,-35.06712,178.02248,606.25073,-0.70832,162.18909,583.50623,0.56185,236.19733,574.65839,25.70504,197.89574,546.37061,29.58217,157.92267,524.67169
17,0.133,-72.17148,257.60257,591.3197,-68.92177,209.78197,617.94318,-35.49845,178.33392,606.06061,-0.70832,162.18909,583.50623,0.56185,236.19733,574.65839,25.70504,197.89574,546.37061,29.56028,157.68254,524.47791
18,0.142,-72.11192,257.7244,591.26111,-68.92177,209.78197,617.94318,-35.49845,178.33392,606.06061,-0.76649,162.10054,583.57751,0.56185,236.19733,574.65839,25.70504,197.89574,546.37061,29.56028,157.68254,524.47791
19,0.15,-72.11192,257.7244,591.26111,-68.92177,209.78197,617.94318,-35.49845,178.33392,606.06061,-0.76649,162.10054,583.57751,0.85941,235.41689,574.28003,25.70504,197.89574,546.37061,29.56028,157.68254,524.47791
20,0.158,-72.34355,257.63828,591.02301,-68.98641,209.73643,617.96692,-34.9194,177.16002,605.72833,-0.76649,162.10054,583.57751,0.85941,235.41689,574.28003,25.70504,197.89574,546.37061,29.56028,157.68254,524.47791
21,0.167,-72.47067,257.3367,591.24872,-68.98641,209.73643,617.96698,-34.89583,177.15511,606.13544,-0.76649,162.10054,583.57751,0.85941,235.41689,574.28003,25.70504,197.89574,546.37061,29.4024,157.57066,524.60553
22,0.175,-72.25523,256.74597,590.80249,-69.05106,209.6909,617.99066,-35.15631,176.83154,605.9704,-0.76649,162.10054,583.57751,0.85941,235.41689,574.28003,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
23,0.183,-72.20688,257.06921,591.05194,-69.05106,209.6909,617.99066,-34.89583,177.15511,606.13544,-0.76649,162.10054,583.57751,0.61523,234.99272,574.06244,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
24,0.192,-72.62135,256.3707,590.75977,-69.12872,209.78365,618.00531,-34.89583,177.15511,606.13544,-0.89975,161.88519,583.70648,0.61523,234.99272,574.06244,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
25,0.2,-72.57298,256.69397,591.00928,-69.06408,209.82915,617.98157,-35.45619,177.45782,606.15845,-0.89975,161.88519,583.70648,0.85941,235.41689,574.28003,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
26,0.208,-72.33151,256.6073,590.92993,-69.12872,209.78365,618.00531,-36.03941,176.84015,605.87646,-0.89975,161.88519,583.70648,0.85941,235.41689,574.28003,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
27,0.217,-72.57298,256.69397,591.00928,-69.06408,209.82918,617.98151,-34.89583,177.15511,606.13544,-0.89975,161.88519,583.70648,0.85941,235.41689,574.28003,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
28,0.225,-72.23732,256.79581,591.28101,-69.12872,209.78365,618.00531,-35.93508,177.23772,606.16174,-0.89975,161.88519,583.70648,0.85941,235.41689,574.28003,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
29,0.233,-72.28316,256.93054,591.17938,-69.11571,209.64537,618.01447,-35.59486,177.59799,606.32635,-0.89975,161.88519,583.70648,0.85941,235.41689,574.28003,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
30,0.242,-72.26385,257.39023,591.51984,-69.18035,209.59984,618.03821,-35.72487,177.60617,606.3736,-0.89975,161.88519,583.70648,0.85941,235.41689,574.28003,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
31,0.25,-72.15179,257.35809,591.52393,-69.18035,209.59984,618.03821,-36.03988,177.30846,606.25055,-0.76649,162.10054,583.57751,0.85941,235.41689,574.28003,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
32,0.258,-72.28864,257.27612,591.82159,-69.245,209.55431,618.06195,-35.72487,177.60617,606.3736,-0.76649,162.10054,583.57751,0.65765,235.9635,574.80383,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
33,0.267,-72.23006,257.39865,591.70502,-69.245,209.55431,618.06195,-35.72487,177.60617,606.3736,-0.78557,162.3815,583.5376,0.65765,235.9635,574.80383,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
34,0.275,-72.28864,257.27612,591.82159,-69.18035,209.59984,618.03815,-35.39651,178.33055,606.45563,-0.76649,162.10054,583.57751,0.65765,235.9635,574.80383,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
35,0.283,-72.15179,257.35809,591.52393,-69.1157,209.64537,618.0144,-35.90701,178.8063,606.513,-0.78557,162.3815,583.5376,0.65765,235.9635,574.80383,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
36,0.292,-72.20984,257.26346,591.61682,-69.05106,209.6909,617.99066,-35.90701,178.8063,606.513,-0.86308,162.23586,583.70819,0.65765,235.9635,574.80383,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
37,0.3,-72.20525,257.5127,591.40326,-68.98641,209.73643,617.96692,-35.7678,178.58513,606.31488,-0.68899,162.24619,583.40692,0.65765,235.9635,574.80383,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
38,0.308,-72.20525,257.5127,591.40326,-68.98641,209.73643,617.96692,-35.86351,177.74644,606.54144,-0.78557,162.3815,583.5376,0.65765,235.9635,574.80383,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
39,0.317,-72.28864,257.27612,591.82159,-69.05106,209.6909,617.99072,-35.90701,178.8063,606.513,-0.68899,162.24619,583.40692,0.65765,235.9635,574.80383,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
40,0.325,-72.28864,257.27612,591.82159,-69.11571,209.64537,618.01447,-35.90701,178.8063,606.513,-1.01223,162.42867,583.34528,0.65765,235.9635,574.80383,25.70504,197.89574,546.37061,29.26024,157.56148,524.61694
