Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-30.11067,364.80878,618.68347,-54.89454,344.63419,644.87006,-74.0389,300.68854,619.05957,-87.04765,268.00024,611.28119,-26.66398,313.53311,564.4798,-38.14754,287.24014,533.47522,-46.666,257.1517,503.16278
2,0.008,-30.11067,364.80878,618.68347,-54.89454,344.63419,644.87006,-74.0389,300.68854,619.05957,-87.04765,268.00024,611.28119,-27.73207,312.80447,565.06964,-38.14754,287.24014,533.47522,-46.666,257.1517,503.16278
3,0.017,-30.00847,364.82538,619.18542,-54.89454,344.63419,644.87006,-74.76373,300.78793,619.0871,-87.04765,268.00024,611.28119,-27.73207,312.80447,565.06964,-38.14754,287.24014,533.47522,-46.666,257.1517,503.16278
4,0.025,-30.11067,364.80878,618.68347,-54.89454,344.63419,644.87006,-74.03024,300.51968,618.6936,-87.04765,268.00024,611.28119,-27.73207,312.80447,565.06964,-38.14754,287.24014,533.47522,-46.666,257.1517,503.16278
5,0.033,-30.11067,364.80878,618.68347,-54.89454,344.63419,644.87006,-74.03024,300.51968,618.6936,-87.04765,268.00024,611.28119,-27.73207,312.80447,565.06964,-38.14754,287.24014,533.47522,-46.666,257.1517,503.16278
6,0.042,-30.11067,364.80878,618.68347,-54.89454,344.63419,644.87006,-74.17305,300.17123,619.22296,-86.63778,267.50351,611.86969,-27.63075,313.39316,564.94183,-38.14754,287.24014,533.47522,-46.666,257.1517,503.16278
7,0.05,-29.87935,364.47467,618.39166,-54.89454,344.63419,644.87006,-74.17305,300.17123,619.22296,-86.63778,267.50351,611.86969,-27.73207,312.80447,565.06964,-38.14754,287.24014,533.47522,-46.666,257.1517,503.16278
8,0.058,-29.87935,364.47467,618.39166,-54.89454,344.63419,644.87006,-74.17305,300.17123,619.22296,-86.63778,267.50351,611.86969,-28.0314,312.43362,564.74762,-38.14754,287.24014,533.47522,-46.666,257.1517,503.16278
9,0.067,-29.87935,364.47467,618.39166,-54.89454,344.63419,644.87006,-74.17305,300.17123,619.22296,-86.63778,267.50351,611.86969,-27.69346,313.7608,564.75952,-38.14754,287.24014,533.47522,-46.666,257.1517,503.16278
10,0.075,-29.87935,364.47467,618.39166,-54.89454,344.63419,644.87006,-74.89053,301.23706,618.58679,-86.63778,267.50351,611.86969,-28.1017,312.74994,564.57324,-38.35973,287.54285,532.06714,-46.666,257.1517,503.16278
11,0.083,-29.87935,364.47467,618.39166,-54.89454,344.63419,644.87006,-74.89053,301.23706,618.58679,-86.63778,267.50351,611.86969,-28.06462,312.4144,564.38373,-38.35973,287.54285,532.06714,-46.666,257.1517,503.16278
12,0.092,-29.87935,364.47467,618.39166,-54.89454,344.63419,644.87006,-74.89053,301.23706,618.58679,-86.63778,267.50351,611.86969,-28.02546,313.28741,563.83374,-38.35973,287.54285,532.06714,-46.666,257.1517,503.16278
13,0.1,-29.87935,364.47467,618.39166,-55.22399,343.05255,644.19073,-74.89053,301.23706,618.58679,-87.04765,268.00024,611.28119,-28.02546,313.28741,563.83374,-38.35973,287.54285,532.06714,-46.666,257.1517,503.16278
14,0.108,-29.94926,364.51984,617.78632,-54.59811,343.7869,644.86212,-74.94382,301.29944,618.66742,-87.04765,268.00024,611.28119,-28.15105,312.72147,564.02747,-38.35973,287.54285,532.06714,-46.666,257.1517,503.16278
15,0.117,-29.94926,364.51984,617.78632,-55.60532,343.7832,644.19312,-75.07928,300.58432,618.60608,-86.44743,268.52264,611.20831,-28.02546,313.28741,563.83374,-39.98743,287.13437,531.57965,-46.666,257.1517,503.16278
16,0.125,-29.87935,364.47467,618.39166,-55.22399,343.05255,644.19073,-74.35451,300.48486,618.57849,-86.44743,268.52264,611.20831,-28.02546,313.28741,563.83374,-39.98743,287.13437,531.57965,-47.81532,257.09793,502.8024
17,0.133,-29.87935,364.47467,618.39166,-55.22399,343.05255,644.19073,-74.35451,300.48486,618.57849,-86.44743,268.52264,611.20831,-28.02546,313.28741,563.83374,-39.98743,287.13437,531.57965,-47.81532,257.09793,502.8024
18,0.142,-29.87935,364.47467,618.39166,-54.59811,343.7869,644.86212,-74.35451,300.48486,618.57849,-86.44743,268.52264,611.20831,-28.15105,312.72147,564.02747,-39.98743,287.13437,531.57965,-47.81532,257.09793,502.8024
19,0.15,-29.87935,364.47467,618.39166,-55.60532,343.7832,644.19312,-74.35451,300.48486,618.57849,-86.44743,268.52264,611.20831,-26.90151,313.98212,563.40509,-39.77441,286.8316,532.98871,-48.11596,256.98734,502.96664
20,0.158,-29.87935,364.47467,618.39166,-54.59811,343.7869,644.86212,-74.35451,300.48486,618.57849,-86.44743,268.52264,611.20831,-26.90151,313.98212,563.40509,-39.77441,286.8316,532.98871,-47.81532,257.09793,502.8024
21,0.167,-29.87935,364.47467,618.39166,-54.62438,342.13107,644.94354,-74.65231,300.09912,618.40424,-86.5191,267.90997,610.42969,-26.89384,312.47156,563.98468,-39.77441,286.8316,532.98871,-48.11596,256.98734,502.96664
22,0.175,-29.6753,363.98901,618.51923,-54.62438,342.13107,644.94354,-74.672,299.96951,618.45013,-86.5191,267.90997,610.42969,-27.07478,313.20996,563.73804,-39.77441,286.8316,532.98871,-48.11596,256.98734,502.96664
23,0.183,-29.6753,363.98901,618.51923,-54.86931,340.97568,644.9646,-74.13142,299.49695,618.39581,-86.44743,268.52264,611.20831,-26.89384,312.47156,563.98468,-39.77441,286.8316,532.98871,-48.11596,256.98734,502.96664
24,0.192,-29.6753,363.98901,618.51923,-54.86931,340.97568,644.9646,-74.13142,299.49695,618.39581,-86.44743,268.52264,611.20831,-26.52559,312.82819,564.31921,-39.77441,286.8316,532.98871,-48.11596,256.98734,502.96664
25,0.2,-29.6753,363.98901,618.51923,-54.86931,340.97568,644.9646,-74.13142,299.49695,618.39581,-86.44743,268.52264,611.20831,-26.52559,312.82819,564.31921,-38.14754,287.24014,533.47522,-48.11596,256.98734,502.96664
26,0.208,-29.28617,363.83237,618.77643,-53.67574,340.96353,645.86438,-74.13142,299.49695,618.39581,-86.44743,268.52264,611.20831,-27.45223,312.12637,564.8877,-38.14754,287.24014,533.47522,-48.11596,256.98734,502.96664
27,0.217,-28.58286,363.73706,619.15533,-53.67574,340.96353,645.86438,-74.22008,299.43369,618.47119,-86.44743,268.52264,611.20831,-26.52559,312.82819,564.31921,-38.14754,287.24014,533.47522,-46.666,257.1517,503.16278
