Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,1798.8269,-142.30952,835.8537,1830.66077,-90.99326,836.71307,1825.83582,-75.60107,811.45148,1808.14941,-53.42823,774.75928,1769.63354,-140.20044,773.25934,1786.06763,-119.35286,727.91315,1826.32983,-102.61015,704.06219
2,0.008,1794.21106,-139.25468,836.33368,1826.52661,-92.11298,834.85815,1823.68225,-72.80078,810.47632,1805.09656,-54.17369,772.7959,1764.49756,-137.81619,771.99231,1782.2854,-119.02,726.57434,1823.1759,-103.04286,703.30743
3,0.017,1789.00256,-140.46611,836.00519,1819.65381,-90.00281,833.01068,1818.15125,-73.31649,810.33368,1800.88025,-52.70033,771.98553,1760.19629,-139.39406,771.36371,1777.44177,-118.52431,726.13263,1818.57776,-102.21932,703.29144
4,0.025,1784.58752,-139.01216,835.25977,1818.51294,-90.49481,833.508,1815.05542,-71.08344,809.21515,1799.46277,-52.6227,771.84375,1756.09558,-135.93456,771.47925,1773.62805,-119.30196,725.70197,1814.87744,-101.80372,702.27057
5,0.033,1778.61572,-137.51285,834.01947,1811.66321,-89.11459,831.98273,1810.2168,-69.87595,808.87231,1793.20056,-49.05859,770.73816,1750.73511,-135.77211,770.52637,1769.30432,-116.1217,725.06512,1809.44531,-102.68797,701.78448
6,0.042,1774.50403,-138.35805,832.75806,1810.19751,-89.37646,832.27087,1806.95471,-69.70022,808.32953,1790.14856,-50.39489,769.81702,1748.06958,-134.61702,770.46826,1766.13269,-116.77634,724.08612,1807.91016,-102.11939,701.25452
7,0.05,1768.9491,-135.02806,832.58563,1803.46106,-87.33666,830.56122,1802.36182,-69.66644,807.22021,1785.66211,-47.63579,769.51318,1742.86279,-134.23067,769.03857,1761.77539,-114.82608,723.9834,1802.25488,-99.34223,699.96478
8,0.058,1767.19397,-135.44063,832.58728,1800.40027,-88.08097,830.71716,1797.73682,-70.26788,806.24249,1782.18298,-49.68374,769.16309,1738.74731,-133.38084,768.64038,1757.40479,-115.26208,722.98407,1799.59326,-100.94158,700.5578
9,0.067,1760.66187,-133.50702,832.64795,1797.1095,-89.51991,830.50256,1793.74658,-68.58814,806.87506,1777.61609,-46.45866,768.51208,1734.64783,-133.2516,766.40369,1753.61401,-113.75883,721.77838,1794.1709,-98.8266,699.74249
10,0.075,1758.47009,-134.75552,832.50751,1793.40723,-89.21044,830.21027,1789.83984,-68.04812,807.59955,1773.89636,-48.64975,768.20154,1730.98706,-132.85793,766.31512,1749.7688,-114.23599,721.95007,1792.03052,-99.43716,699.05768
11,0.083,1750.95007,-132.35703,829.80505,1787.10425,-85.30134,832.13544,1785.0387,-66.8695,806.79614,1769.05591,-45.46105,769.52295,1726.48669,-131.33485,765.48242,1745.54272,-111.19281,721.69763,1787.26746,-96.26225,699.83984
12,0.092,1747.92554,-135.14699,830.31628,1784.5332,-84.63988,831.61078,1779.08545,-67.63836,807.20416,1764.34937,-46.61702,768.63397,1722.09314,-131.47102,765.5376,1741.85706,-111.25517,721.9425,1782.53088,-96.49873,699.32251
13,0.1,1742.32568,-134.18112,829.70123,1775.43799,-84.59765,830.25317,1774.27075,-67.50968,806.42639,1757.08752,-46.38791,768.20081,1717.61011,-130.77045,765.51416,1736.54724,-108.38004,720.68347,1778.76013,-94.40858,699.86401
14,0.108,1738.68262,-134.73984,829.40558,1770.78027,-84.64143,830.46411,1768.18872,-65.95674,807.12579,1752.8606,-46.14275,769.55853,1713.00659,-131.3371,764.1106,1733.3905,-112.4146,720.67328,1774.92407,-93.05875,699.87067
15,0.117,1732.7926,-133.01132,829.46906,1766.34778,-84.3721,830.60712,1765.22266,-67.06756,806.35327,1747.31836,-44.11937,769.5174,1708.35046,-129.95207,764.37238,1726.58276,-109.56338,720.82928,1768.42603,-90.81609,699.72662
16,0.125,1728.69397,-132.35072,828.62354,1761.21252,-83.00004,830.97516,1758.26538,-65.03403,806.48462,1740.13,-42.68751,770.37415,1704.13635,-130.35202,763.80603,1723.40161,-108.51218,720.4826,1763.51831,-90.97519,698.70728
17,0.133,1723.00928,-131.40614,828.66846,1758.08411,-82.38436,829.46722,1750.58801,-64.10343,806.47388,1736.83325,-42.49138,769.65216,1698.19568,-130.08086,764.02435,1718.50098,-107.88042,720.41968,1758.77856,-89.14911,699.04688
18,0.142,1720.15771,-130.84264,828.28552,1751.56921,-81.958,830.29535,1748.7052,-63.52763,807.65515,1730.75195,-41.63753,770.33429,1693.34399,-128.0576,763.86847,1711.42798,-106.57832,719.6969,1753.99915,-88.65613,699.76263
19,0.15,1714.47327,-130.51962,828.75018,1746.48877,-80.19706,830.81519,1743.87512,-61.43497,807.34241,1726.15039,-40.06119,770.41522,1689.30164,-127.70669,763.93909,1709.27686,-108.44949,719.98486,1749.70886,-88.31252,699.41479
20,0.158,1709.98462,-131.12149,827.5766,1742.50244,-80.43489,829.06171,1739.29163,-61.5349,806.67975,1723.31714,-39.77936,770.49121,1685.05273,-126.12666,763.57898,1702.8761,-106.03993,720.16571,1744.53796,-88.4062,698.53534
