Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,180.42262,291.63046,679.20612,183.36632,246.91087,722.12122,224.29005,212.6554,739.19208,237.20758,157.76984,731.92517,263.7283,217.36223,656.35651,264.58496,157.07147,649.6637,248.73814,104.59751,642.52966
2,0.008,180.49347,291.7504,679.07147,183.36632,246.91087,722.12122,224.18884,212.43236,739.14392,237.14636,158.15269,732.01459,263.7283,217.36223,656.35651,264.58496,157.07147,649.6637,248.73814,104.59751,642.52966
3,0.017,180.23119,291.68869,679.35382,183.30069,246.20984,721.54694,223.60271,212.35683,739.19281,237.06987,157.914,731.64807,263.51883,216.92917,656.3725,264.66089,157.20174,649.50946,248.73814,104.59751,642.52966
4,0.025,180.42262,291.63046,679.20612,183.30069,246.20984,721.54694,223.60271,212.35683,739.19281,236.67657,158.54662,731.72345,263.54413,216.91409,656.61218,263.39972,157.20219,648.66254,248.73814,104.59751,642.52966
5,0.033,180.23119,291.68869,679.35382,183.36632,246.91087,722.12122,223.60271,212.35683,739.19281,236.76575,158.42889,732.06635,263.38983,218.13187,656.10004,264.97156,156.83536,649.95251,248.62875,104.66637,642.7832
6,0.042,180.15733,291.71637,679.31519,183.15952,246.18597,721.78979,223.50159,212.13374,739.14465,236.51556,158.43704,732.03918,263.54413,216.91409,656.61218,264.97156,156.83536,649.95251,248.22656,104.32234,642.90173
7,0.05,180.01665,291.46591,679.28302,182.92441,246.24435,721.5434,223.32462,212.24799,739.2547,236.33585,158.48015,731.90857,263.54413,216.91409,656.61218,264.58496,157.07147,649.6637,247.87704,103.55694,643.08368
8,0.058,179.89261,291.61417,679.26831,182.54816,246.27927,721.53986,223.50159,212.13374,739.14465,235.7583,158.55074,731.54468,263.54413,216.91409,656.61218,264.97156,156.83536,649.95251,248.67912,103.57471,643.2984
9,0.067,180.07358,291.55963,679.11505,182.54816,246.27927,721.53986,222.66713,211.304,739.17078,235.47482,158.77386,731.4649,263.54413,216.91409,656.61218,264.97156,156.83536,649.95251,248.67912,103.57471,643.2984
10,0.075,180.07358,291.55963,679.11505,182.67221,246.22887,720.87744,222.99594,211.77556,739.21265,235.84744,158.43298,731.88751,263.54413,216.91409,656.61218,264.97156,156.83536,649.95251,248.52522,103.33263,643.51898
11,0.083,180.3389,291.47369,679.00598,182.67221,246.22887,720.87744,222.99594,211.77556,739.21265,235.84744,158.43298,731.88751,263.38983,218.13187,656.10004,264.97156,156.83536,649.95251,248.67912,103.57471,643.2984
12,0.092,180.25989,291.32239,678.71643,182.42918,246.22067,721.07867,223.32462,212.24799,739.2547,235.95436,158.93243,731.47192,263.51883,216.92917,656.3725,263.71631,156.9838,648.88556,247.87704,103.55694,643.08368
13,0.1,179.99455,291.40836,678.8255,182.33168,245.80243,720.73364,223.32462,212.24799,739.2547,235.84744,158.43298,731.88751,263.54413,216.91409,656.61218,263.71631,156.9838,648.88556,248.52522,103.33263,643.51898
14,0.108,180.25989,291.32239,678.71643,182.67221,246.22887,720.87744,223.42574,212.47107,739.30286,236.04349,158.81465,731.81482,263.54413,216.91409,656.61218,263.71631,156.9838,648.88556,248.52522,103.33263,643.51898
