Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-91.14545,241.03465,630.84308,-96.13323,194.03526,643.19629,-81.88979,150.37337,628.31042,-51.68429,126.47074,584.71075,-18.78616,188.24124,604.96851,-2.43355,156.94186,583.20288,1.43237,121.29676,556.34003
2,0.008,-91.14545,241.03465,630.84308,-96.45505,193.67096,643.4624,-81.88979,150.37337,628.31042,-51.68429,126.47074,584.71075,-18.74742,188.18808,605.18042,-2.43355,156.94186,583.20288,1.43237,121.29676,556.34003
3,0.017,-91.29691,240.79446,630.86664,-96.45505,193.67096,643.4624,-81.88979,150.37337,628.31042,-51.68429,126.47074,584.71075,-19.01889,188.13014,604.88153,-2.43355,156.94186,583.20288,1.64704,121.59756,556.29492
4,0.025,-91.4048,240.78198,630.92365,-96.40141,193.3105,643.59033,-81.98878,150.15517,627.95111,-52.41112,127.33929,583.71045,-18.98013,188.07697,605.09344,-2.43355,156.94186,583.20288,1.74849,121.37344,556.21283
5,0.033,-91.5579,240.70711,630.85046,-96.40141,193.3105,643.59033,-81.98878,150.15517,627.95111,-52.41112,127.33929,583.71045,-18.75703,188.3475,605.10773,-2.43355,156.94186,583.20288,1.64704,121.59756,556.29492
6,0.042,-91.4048,240.78198,630.92365,-96.40141,193.3105,643.59033,-81.98878,150.15517,627.95111,-52.58375,128.49028,582.61194,-18.75703,188.3475,605.10773,-2.43355,156.94186,583.20288,1.70005,121.59994,555.87744
7,0.05,-91.68652,240.51767,630.74786,-96.55762,191.97083,643.39764,-81.98878,150.15517,627.95111,-52.58375,128.49028,582.61194,-19.01889,188.13014,604.88153,-2.43355,156.94186,583.20288,1.48539,121.29918,555.92249
8,0.058,-91.84605,240.29433,630.72449,-96.55762,191.97083,643.39764,-81.98878,150.15517,627.95111,-52.58375,128.49028,582.61194,-18.98013,188.07697,605.09344,-2.43355,156.94186,583.20288,1.48539,121.29918,555.92249
9,0.067,-91.77617,239.97816,630.64117,-96.55762,191.97083,643.39764,-81.98878,150.15517,627.95111,-52.58375,128.49028,582.61194,-19.01889,188.13014,604.88153,-2.43355,156.94186,583.20288,1.48539,121.29918,555.92249
10,0.075,-91.86642,239.94911,630.70648,-94.62189,191.42993,643.81384,-81.98878,150.15517,627.95111,-52.58375,128.49028,582.61194,-18.94977,187.96417,604.81598,-2.43355,156.94186,583.20288,1.48539,121.29918,555.92249
11,0.083,-91.86642,239.94911,630.70648,-94.62189,191.42993,643.81384,-81.98878,150.15517,627.95111,-52.22779,126.81142,583.43506,-19.01889,188.13014,604.88153,-2.43355,156.94186,583.20288,1.46589,121.11108,555.75787
12,0.092,-91.79954,239.83968,630.8208,-94.98991,189.97356,642.96039,-81.98878,150.15517,627.95111,-52.59464,126.49759,583.12885,-18.94977,187.96417,604.81598,-2.43355,156.94186,583.20288,1.34492,121.14679,555.67548
13,0.1,-91.79954,239.83968,630.8208,-94.87414,190.90709,643.18262,-81.98878,150.15517,627.95111,-52.32933,125.75749,583.6535,-18.94977,187.96417,604.81598,-2.58881,156.778,583.31323,1.34492,121.14679,555.67548
14,0.108,-91.79954,239.83968,630.8208,-94.98991,189.97356,642.96039,-81.98878,150.15517,627.95111,-52.32933,125.75749,583.6535,-18.96597,187.80699,604.7229,-2.95898,156.71077,583.31866,1.18931,120.90292,555.71167
15,0.117,-92.03929,239.9808,630.90466,-94.98991,189.97356,642.96039,-81.8527,149.96857,627.63177,-52.20214,124.71225,584.21075,-18.95162,187.89548,604.55743,-3.44581,156.14671,583.11993,0.8339,120.67898,555.44427
16,0.125,-91.8847,239.89856,630.91693,-95.12672,190.03299,643.45135,-81.98878,150.15517,627.95111,-52.20214,124.71225,584.21075,-19.24208,187.3815,604.80682,-3.44581,156.14671,583.11993,-0.2242,120.28828,555.25458
17,0.133,-92.03929,239.9808,630.90466,-95.12672,190.03299,643.45135,-81.98878,150.15517,627.95111,-52.20214,124.71225,584.21075,-19.24208,187.3815,604.80682,-3.88302,155.68306,582.95563,-0.2242,120.28828,555.25458
18,0.142,-91.95451,239.7823,631.03186,-95.02814,190.94846,643.75275,-81.98878,150.15517,627.95111,-52.3139,124.86369,584.22986,-19.07314,187.15367,604.77008,-3.74541,155.91197,582.84125,-0.7561,120.46726,555.30127
19,0.15,-92.10911,239.86455,631.01959,-95.02814,190.94846,643.75275,-81.98878,150.15517,627.95111,-52.3139,124.86369,584.22986,-19.07314,187.15367,604.77008,-4.09439,155.47868,582.76807,-0.19821,120.04934,555.09393
20,0.158,-92.03718,239.68037,630.97589,-95.02814,190.94846,643.75275,-81.98878,150.15517,627.95111,-52.60304,124.64239,583.8512,-19.07314,187.15367,604.77008,-3.39612,156.34485,582.91449,-0.19821,120.04934,555.09393
21,0.167,-92.107,239.56415,631.09082,-95.02814,190.94846,643.75275,-81.3648,148.8595,628.29333,-52.20214,124.71225,584.21075,-19.07314,187.15367,604.77008,-3.39612,156.34485,582.91449,0.1016,120.37971,555.23138
22,0.175,-91.99055,239.08759,630.95142,-97.60304,191.05296,643.40491,-82.40665,149.78674,627.31464,-52.72435,125.56993,582.71539,-19.18562,186.93349,604.96222,-3.02599,156.41226,582.909,0.91885,120.37036,555.28241
23,0.183,-92.24206,238.72903,631.05945,-97.07023,191.34564,643.36432,-81.78262,148.49104,627.65698,-52.85435,126.40987,582.35266,-19.18562,186.93349,604.96222,-3.02599,156.41226,582.909,1.12352,120.56469,555.39233
24,0.192,-92.24206,238.72903,631.05945,-98.37728,191.29881,643.09473,-81.78262,148.49104,627.65698,-52.85435,126.40987,582.35266,-19.24208,187.3815,604.80682,-3.44434,155.84248,582.9472,1.44638,120.92279,555.59332
25,0.2,-92.30652,238.56323,631.10651,-97.60304,191.05296,643.40491,-81.78262,148.49104,627.65698,-52.85435,126.40987,582.35266,-19.0969,187.18251,605.1369,-3.44581,156.14671,583.11993,1.68055,121.41179,555.71277
26,0.208,-92.01708,238.37653,631.04309,-97.60304,191.05296,643.40491,-81.78262,148.49104,627.65698,-53.2146,127.59219,581.65765,-19.28059,187.73042,605.01862,-2.80384,156.54367,582.97571,1.70005,121.59994,555.87744
27,0.217,-91.99055,239.08759,630.95142,-98.50874,191.40375,642.64264,-81.78262,148.49104,627.65698,-54.669,129.32948,579.65375,-19.28059,187.73042,605.01862,-2.80384,156.54367,582.97571,2.0107,121.88299,555.72223
28,0.225,-92.2147,238.69844,630.9751,-97.84422,191.59158,643.05426,-81.78262,148.49104,627.65698,-54.669,129.32948,579.65375,-19.11163,187.98055,604.96851,-2.80384,156.54367,582.97571,2.13815,121.98438,555.58582
29,0.233,-92.26263,238.32846,631.23615,-97.84422,191.59158,643.05426,-81.78262,148.49104,627.65698,-54.40182,128.73535,579.39069,-19.11163,187.98055,604.96851,-2.80384,156.54367,582.97571,2.13815,121.98438,555.58582
30,0.242,-92.49453,238.02774,631.25696,-97.84422,191.59158,643.05426,-81.78262,148.49104,627.65698,-54.3158,129.36958,578.8678,-19.11163,187.98055,604.96851,-2.80384,156.54367,582.97571,2.11864,121.79618,555.42114
31,0.25,-92.49453,238.02774,631.25696,-97.84422,191.59158,643.05426,-81.36102,148.3819,627.49512,-54.3158,129.36958,578.8678,-19.22524,187.55063,604.94196,-2.80384,156.54367,582.97571,2.11864,121.79618,555.42114
32,0.258,-92.49453,238.02774,631.25696,-97.9756,191.69655,642.60223,-81.36102,148.3819,627.49512,-54.3158,129.36958,578.8678,-19.22524,187.55063,604.94196,-2.80384,156.54367,582.97571,2.09912,121.60781,555.25659
33,0.267,-92.49453,238.02774,631.25696,-98.50874,191.40375,642.64264,-81.36102,148.3819,627.49512,-54.3158,129.36958,578.8678,-18.38923,187.15039,605.73981,-2.80384,156.54367,582.97571,1.8844,121.3073,555.30164
34,0.275,-92.49453,238.02774,631.25696,-97.8652,190.64209,643.37469,-81.36102,148.3819,627.49512,-54.22973,128.32639,579.23602,-19.11373,187.01338,605.00177,-2.80239,156.23947,582.80304,1.65844,121.50758,554.87219
35,0.283,-92.49453,238.02774,631.25696,-97.8652,190.64209,643.37469,-81.36102,148.3819,627.49512,-54.18367,126.84957,580.12305,-18.99536,186.56822,605.04712,-3.44434,155.84248,582.9472,1.23914,121.01253,554.80737
36,0.292,-92.35447,238.19318,631.36749,-98.37728,191.29881,643.09473,-81.36102,148.3819,627.49512,-54.31446,127.6908,579.7594,-19.18562,186.93349,604.96222,-3.02599,156.41226,582.909,0.7463,120.70734,554.82379
37,0.3,-92.35447,238.19318,631.36749,-98.39815,190.34927,643.41522,-81.36102,148.3819,627.49512,-53.18647,125.34599,581.58081,-19.03782,186.5307,605.00061,-3.6944,156.5191,582.63477,0.16475,120.43784,554.76825
38,0.308,-92.35447,238.19318,631.36749,-97.62376,190.10323,643.72546,-81.78262,148.49104,627.65698,-52.64439,124.07288,582.49316,-19.09523,186.33595,605.29596,-5.07028,155.68324,582.15045,-0.95484,120.00739,554.27466
39,0.317,-92.35447,238.19318,631.36749,-97.62376,190.10323,643.72546,-81.78262,148.49104,627.65698,-52.64439,124.07288,582.49316,-19.09523,186.33595,605.29596,-5.56478,155.5218,582.25439,-2.12215,120.36442,554.52307
40,0.325,-92.35447,238.19318,631.36749,-97.09105,190.39595,643.68488,-81.78262,148.49104,627.65698,-52.73557,124.48189,581.89502,-19.21436,186.38982,604.88684,-5.95632,155.28781,582.58771,-2.53306,120.14687,554.69916
41,0.333,-92.26263,238.32846,631.23615,-97.07023,191.34564,643.36432,-81.78262,148.49104,627.65698,-52.94215,124.97237,582.08051,-18.92533,186.75095,604.80841,-5.95512,155.08376,582.37085,-2.53306,120.14687,554.69916
42,0.342,-92.10296,238.55193,631.25946,-97.07023,191.34564,643.36432,-81.36102,148.3819,627.49512,-53.12612,125.50097,582.3551,-18.92533,186.75095,604.80841,-5.64155,154.96661,582.25824,-2.47433,119.83228,554.89154
43,0.35,-92.10296,238.55193,631.25946,-97.07023,191.34564,643.36432,-81.36102,148.3819,627.49512,-52.94215,124.97237,582.08051,-18.92533,186.75095,604.80841,-5.95512,155.08376,582.37085,-2.47433,119.83228,554.89154
44,0.358,-92.35447,238.19318,631.36749,-97.60304,191.05296,643.40491,-81.36102,148.3819,627.49512,-53.12612,125.50097,582.3551,-19.03782,186.5307,605.00061,-5.56359,155.3177,582.03754,-2.53306,120.14687,554.69916
45,0.367,-92.30652,238.56323,631.10651,-98.37728,191.29881,643.09473,-81.36102,148.3819,627.49512,-52.45741,124.97659,582.45251,-19.03782,186.5307,605.00061,-5.07028,155.68324,582.15045,-2.35528,120.40557,554.63641
46,0.375,-92.31345,237.90999,631.11096,-97.60304,191.05296,643.40491,-81.36102,148.3819,627.49512,-52.58716,125.81608,582.08984,-19.33164,187.26585,604.79602,-4.7815,155.85834,582.25653,-2.06343,120.04985,554.71545
47,0.383,-92.35477,238.53297,630.86456,-97.53573,191.84648,642.26843,-81.36102,148.3819,627.49512,-53.2146,127.59219,581.65765,-19.21916,187.48596,604.60394,-3.02599,156.41226,582.909,-0.54649,119.66376,554.85376
48,0.392,-92.22163,238.04526,630.97961,-98.07404,191.99709,642.18109,-81.36102,148.3819,627.49512,-54.31446,127.6908,579.7594,-19.08884,187.83566,604.67731,-3.02599,156.41226,582.909,-0.25702,120.36398,554.90161
49,0.4,-92.53583,238.65073,631.01056,-98.07404,191.99709,642.18109,-81.36102,148.3819,627.49512,-54.31446,127.6908,579.7594,-19.13733,188.00583,604.79291,-3.44581,156.14671,583.11993,0.91885,120.37036,555.28241
50,0.408,-92.40271,238.16301,631.12561,-98.77666,191.08548,642.41846,-81.36102,148.3819,627.49512,-54.40182,128.73535,579.39069,-19.13733,188.00583,604.79291,-2.80384,156.54367,582.97571,0.91885,120.37036,555.28241
51,0.417,-92.62764,238.5155,631.14191,-98.87218,191.72951,642.48627,-81.78262,148.49104,627.65698,-54.27033,127.89298,579.75482,-19.29741,187.56126,604.88348,-2.80384,156.54367,582.97571,1.44638,120.92279,555.59332
52,0.425,-92.49453,238.02774,631.25696,-98.87218,191.72951,642.48627,-82.54894,147.75131,627.72424,-54.27033,127.89298,579.75482,-19.41484,187.66347,604.77704,-2.80384,156.54367,582.97571,1.44638,120.92279,555.59332
53,0.433,-92.49453,238.02774,631.25696,-99.04182,191.11081,642.68317,-82.54894,147.75131,627.72424,-54.75672,127.89022,579.38159,-19.41484,187.66347,604.77704,-2.80384,156.54367,582.97571,1.22045,121.12309,555.16394
54,0.442,-92.86311,238.21333,631.38757,-99.04182,191.11081,642.68317,-83.22317,147.60063,627.45337,-54.75672,127.89022,579.38159,-19.43165,187.49429,604.64185,-3.44581,156.14671,583.11993,1.32631,121.21177,554.89874
55,0.45,-92.86311,238.21333,631.38757,-99.04182,191.11081,642.68317,-83.22317,147.60063,627.45337,-54.75672,127.89022,579.38159,-19.43165,187.49429,604.64185,-3.44581,156.14671,583.11993,0.86809,120.78029,554.66724
56,0.458,-92.86311,238.21333,631.38757,-99.04182,191.11081,642.68317,-83.22317,147.60063,627.45337,-54.75672,127.89022,579.38159,-19.65605,186.71567,604.72729,-3.71251,156.79205,582.39777,0.49061,120.5291,554.74512
57,0.467,-92.86311,238.21333,631.38757,-99.50016,190.70453,642.55829,-83.22317,147.60063,627.45337,-54.75672,127.89022,579.38159,-19.75798,186.63698,604.93896,-4.63042,156.02768,582.33319,0.00921,120.27975,554.6181
58,0.475,-92.93291,238.09698,631.50244,-100.75886,188.86383,642.87878,-83.22317,147.60063,627.45337,-54.67024,126.8472,579.74976,-19.66125,186.10387,605.14069,-4.97297,156.47824,582.6189,-0.34017,120.30873,554.23138
59,0.483,-92.86311,238.21333,631.38757,-100.75886,188.86383,642.87878,-83.22317,147.60063,627.45337,-54.46394,126.35693,579.56409,-19.5922,185.93791,605.07507,-5.6112,155.86977,582.43958,-0.85888,119.98985,554.16443
60,0.492,-92.86311,238.21333,631.38757,-100.9298,188.77141,642.79694,-83.22317,147.60063,627.45337,-54.46394,126.35693,579.56409,-19.74777,185.83376,604.86566,-5.6112,155.86977,582.43958,-1.44247,120.16797,554.2887
61,0.5,-92.93291,238.09698,631.50244,-100.9298,188.77141,642.79694,-83.22317,147.60063,627.45337,-53.83036,125.03725,580.58655,-19.66264,185.87671,604.68567,-6.06085,155.32413,582.70306,-1.53846,120.18545,554.39899
62,0.508,-92.93291,238.09698,631.50244,-100.9298,188.77141,642.79694,-83.22317,147.60063,627.45337,-52.73557,124.48189,581.89502,-19.55015,186.09691,604.49347,-6.06085,155.32413,582.70306,-1.77156,120.22664,554.51233
63,0.517,-92.86311,238.21333,631.38757,-100.9298,188.77141,642.79694,-83.22317,147.60063,627.45337,-52.73557,124.48189,581.89502,-19.43918,186.14694,604.70007,-6.06085,155.32413,582.70306,-2.85931,120.33102,554.435
64,0.525,-92.86311,238.21333,631.38757,-100.69676,187.48625,642.35004,-83.22317,147.60063,627.45337,-54.49358,124.66744,581.50153,-19.63529,186.05399,604.67346,-6.06085,155.32413,582.70306,-2.72807,120.60086,554.14703
65,0.533,-92.86311,238.21333,631.38757,-100.69676,187.48625,642.35004,-84.22768,148.95821,625.84198,-55.70724,125.08538,581.62512,-19.6192,186.26286,604.55908,-6.06085,155.32413,582.70306,-2.44771,120.54282,553.97632
