Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,853.51068,271.68753,1479.07471,829.95209,212.85809,1481.4093,875.25067,189.6429,1502.72705,914.60956,162.56035,1520.26672,927.0144,250.09807,1462.69531,978.09979,236.4319,1449.73999,1020.92535,226.34668,1438.12744
2,0.008,854.20618,271.67584,1479.03394,829.95209,212.85809,1481.4093,875.22333,189.41786,1502.25623,914.68585,162.6142,1520.23828,926.79913,249.18991,1462.16748,978.09979,236.4319,1449.73999,1021.04907,226.29311,1437.6792
3,0.017,854.4248,271.64023,1479.0741,829.95209,212.85809,1481.4093,875.51141,189.46114,1502.34534,914.68585,162.6142,1520.23828,927.0144,250.09807,1462.69531,978.24854,236.4279,1449.42383,1021.15375,225.9328,1437.49341
4,0.025,854.4248,271.64023,1479.0741,828.96161,214.06171,1481.1687,875.6391,189.81207,1502.24097,914.68585,162.6142,1520.23828,927.02924,249.4525,1462.20374,978.24854,236.4279,1449.42383,1021.19757,226.01984,1437.17761
5,0.033,854.88983,270.94611,1478.7439,829.36749,212.70964,1480.62842,875.22333,189.41786,1502.25623,914.60956,162.56035,1520.26672,927.10272,249.24469,1462.1156,978.43903,236.28764,1449.30859,1021.18243,225.82376,1437.1355
6,0.042,855.33215,271.16235,1478.7439,829.36749,212.70964,1480.62842,875.51141,189.46114,1502.34534,914.60956,162.56035,1520.26672,927.27637,248.68614,1461.54138,978.51221,235.63139,1449.32544,1021.46112,225.62685,1436.91516
7,0.05,855.73755,271.11481,1478.7085,829.36749,212.70964,1480.62842,875.35107,189.76883,1502.15198,914.60956,162.56035,1520.26672,927.45319,248.56947,1461.71289,978.92426,235.53036,1448.96069,1021.6297,225.40974,1436.78296
8,0.058,855.73755,271.11481,1478.7085,829.84888,213.51759,1479.53076,875.6391,189.81207,1502.24097,914.60956,162.56035,1520.26672,927.27637,248.68614,1461.54138,978.92426,235.53036,1448.96069,1021.6297,225.40974,1436.78296
9,0.067,855.73755,271.11481,1478.7085,829.36749,212.70964,1480.62842,875.27393,189.9119,1502.52991,914.56793,162.35255,1519.69751,927.27637,248.68614,1461.54138,978.92426,235.53036,1448.96069,1021.52972,225.45378,1436.70728
10,0.075,855.79706,271.18253,1478.61243,829.84888,213.51759,1479.53076,875.61694,189.52783,1501.96606,914.56793,162.35255,1519.69751,927.27637,248.68614,1461.54138,978.92426,235.53036,1448.96069,1021.44403,225.53725,1436.53223
