Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,851.41418,417.01434,1435.28748,863.73669,381.30457,1384.51038,905.46655,346.98001,1381.68542,959.51733,338.36386,1364.81873,948.11432,391.69159,1440.57849,999.00653,395.33139,1418.90759,1045.58081,409.2113,1393.43958
2,0.008,851.26862,416.9711,1435.28101,863.04431,380.55371,1384.64404,905.46655,346.98001,1381.68542,959.51733,338.36386,1364.81873,948.45917,392.05933,1440.78821,999.00653,395.33139,1418.90759,1045.57007,409.06537,1393.49756
3,0.017,851.26862,416.9711,1435.28101,863.04431,380.55371,1384.64404,905.46655,346.98001,1381.68542,959.51733,338.36386,1364.81873,947.84753,391.54276,1440.7019,998.75006,395.00085,1418.83521,1045.48145,409.00336,1393.52661
4,0.025,851.26862,416.9711,1435.28101,863.04431,380.55371,1384.64404,905.40076,346.7565,1381.79834,959.56311,337.97461,1364.75659,947.84753,391.54276,1440.7019,998.75006,395.00085,1418.83521,1045.48145,409.00336,1393.52661
5,0.033,851.271,416.9155,1435.37488,861.98389,379.2666,1384.60352,904.92114,346.92383,1382.25696,959.47424,338.09149,1364.95459,947.30487,391.90842,1440.75928,998.75006,395.00085,1418.83521,1045.48145,409.00336,1393.52661
6,0.042,851.271,416.9155,1435.37488,861.98389,379.2666,1384.60352,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,947.22614,391.85049,1440.87708,998.43726,394.64639,1418.83936,1045.48145,409.00336,1393.52661
7,0.05,851.18646,416.77405,1435.52966,861.98389,379.2666,1384.60352,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,947.22614,391.85049,1440.87708,998.43726,394.64639,1418.83936,1044.16785,410.86206,1392.74158
8,0.058,851.271,416.9155,1435.37488,861.98389,379.2666,1384.60352,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,947.22614,391.85049,1440.87708,998.43726,394.64639,1418.83936,1044.16785,410.86206,1392.74158
9,0.067,851.271,416.9155,1435.37488,861.98389,379.2666,1384.60352,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,947.22614,391.85049,1440.87708,998.43726,394.64639,1418.83936,1044.30261,410.95508,1393.2251
10,0.075,851.18646,416.77405,1435.52966,861.96704,378.8855,1385.57751,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,947.57086,392.21826,1441.08667,998.43726,394.64639,1418.83936,1044.30261,410.95508,1393.2251
11,0.083,851.18646,416.77405,1435.52966,861.98389,379.2666,1384.60352,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,947.22614,391.85049,1440.87708,998.43726,394.64639,1418.83936,1044.30261,410.95508,1393.2251
12,0.092,851.18646,416.77405,1435.52966,861.96704,378.8855,1385.57751,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,947.22614,391.85049,1440.87708,998.43726,394.64639,1418.83936,1044.30261,410.95508,1393.2251
13,0.1,851.18646,416.77405,1435.52966,861.96704,378.8855,1385.57751,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,946.75439,392.08817,1441.13525,998.43726,394.64639,1418.83936,1044.30261,410.95508,1393.2251
14,0.108,851.18646,416.77405,1435.52966,861.96704,378.8855,1385.57751,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,947.22614,391.85049,1440.87708,998.43726,394.64639,1418.83936,1044.16785,410.86206,1392.74158
15,0.117,851.18646,416.77405,1435.52966,861.98389,379.2666,1384.60352,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,946.99109,391.71759,1440.79773,998.10065,394.70309,1418.56519,1044.16785,410.86206,1392.74158
16,0.125,851.271,416.9155,1435.37488,861.98389,379.2666,1384.60352,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,946.99109,391.71759,1440.79773,998.10065,394.70309,1418.56519,1044.16785,410.86206,1392.74158
17,0.133,851.20416,416.8623,1435.42761,861.96704,378.8855,1385.57751,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,946.99109,391.71759,1440.79773,998.10065,394.70309,1418.56519,1044.16785,410.86206,1392.74158
18,0.142,851.20416,416.8623,1435.42761,861.96704,378.8855,1385.57751,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,946.89087,391.72397,1440.72498,998.10065,394.70309,1418.56519,1044.16785,410.86206,1392.74158
19,0.15,851.11957,416.72083,1435.5824,861.98389,379.2666,1384.60352,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,946.89087,391.72397,1440.72498,998.19965,394.47018,1418.59814,1044.16785,410.86206,1392.74158
20,0.158,850.8446,416.68732,1435.49072,861.96704,378.8855,1385.57751,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,946.89087,391.72397,1440.72498,997.98907,394.27899,1418.68726,1044.16785,410.86206,1392.74158
21,0.167,850.96967,416.67053,1435.58582,861.96704,378.8855,1385.57751,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,946.41919,391.96164,1440.98328,997.98907,394.27899,1418.68726,1044.16785,410.86206,1392.74158
22,0.175,851.05426,416.81198,1435.43091,861.96704,378.8855,1385.57751,904.62402,346.57019,1382.78455,959.47424,338.09149,1364.95459,946.19244,391.72711,1440.89404,997.7876,394.17383,1418.80469,1044.16785,410.86206,1392.74158
23,0.183,850.9292,416.8288,1435.33594,861.96704,378.8855,1385.57751,904.62402,346.57019,1382.78455,959.1048,337.86789,1364.99231,946.06561,391.54514,1440.77795,997.7876,394.17383,1418.80469,1043.93079,410.96536,1392.67712
24,0.192,850.82166,416.77704,1435.36462,861.13141,379.62289,1385.84351,904.62402,346.57019,1382.78455,959.1048,337.86789,1364.99231,945.6601,391.36139,1440.74817,997.7876,394.17383,1418.80469,1043.83923,410.5575,1392.59216
25,0.2,850.82166,416.77704,1435.36462,860.4209,380.56726,1385.2948,904.62402,346.57019,1382.78455,958.43542,337.42261,1364.97534,945.6601,391.36139,1440.74817,997.48572,393.8446,1418.7738,1043.82141,410.44409,1392.74731
26,0.208,850.57166,416.60687,1435.47888,860.4209,380.56726,1385.2948,904.62402,346.57019,1382.78455,958.43542,337.42261,1364.97534,945.52972,391.30426,1440.78601,997.48572,393.8446,1418.7738,1043.82141,410.44409,1392.74731
27,0.217,850.65625,416.74835,1435.3241,859.94727,381.19678,1384.92908,904.62402,346.57019,1382.78455,958.43542,337.42261,1364.97534,945.52972,391.30426,1440.78601,997.48572,393.8446,1418.7738,1043.61914,410.5524,1392.67505
28,0.225,850.5379,416.62823,1435.18054,861.44379,380.13907,1383.80676,904.086,346.23029,1382.80945,958.43542,337.42261,1364.97534,945.88757,391.00919,1440.57654,997.48572,393.8446,1418.7738,1042.94409,410.59409,1392.46155
29,0.233,850.4549,416.62134,1434.96533,861.44379,380.13907,1383.80676,904.04211,345.9176,1382.82349,958.23944,337.19687,1364.84424,945.88757,391.00919,1440.57654,997.2403,393.55914,1418.7395,1044.33972,407.41684,1393.10339
30,0.242,850.4549,416.62134,1434.96533,861.44379,380.13907,1383.80676,904.04211,345.9176,1382.82349,958.03168,336.9856,1364.4447,945.88757,391.00919,1440.57654,997.2403,393.55914,1418.7395,1044.33972,407.41684,1393.10339
31,0.25,850.49243,416.40097,1434.85083,860.47754,381.19052,1383.63013,904.04211,345.9176,1382.82349,957.83575,336.7598,1364.3136,945.88757,391.00919,1440.57654,997.2403,393.55914,1418.7395,1044.0769,407.36447,1393.04944
32,0.258,850.25031,416.202,1434.72241,861.44379,380.13907,1383.80676,904.04211,345.9176,1382.82349,957.83575,336.7598,1364.3136,945.88757,391.00919,1440.57654,997.2403,393.55914,1418.7395,1044.05347,407.48221,1392.68884
33,0.267,850.30139,416.17059,1434.95508,860.47754,381.19052,1383.63013,903.71503,345.62,1382.64587,957.88983,336.5574,1364.20959,945.72583,390.97964,1440.54016,997.2403,393.55914,1418.7395,1044.05347,407.48221,1392.68884
34,0.275,850.24066,415.94574,1435.09888,861.44379,380.13907,1383.80676,903.71503,345.62,1382.64587,957.83575,336.7598,1364.3136,945.46802,390.80627,1440.55347,997.2403,393.55914,1418.7395,1044.05347,407.48221,1392.68884
35,0.283,849.92664,415.59747,1435.18347,861.44379,380.13907,1383.80676,903.71503,345.62,1382.64587,957.88983,336.5574,1364.20959,945.72583,390.97964,1440.54016,997.09338,393.44595,1418.77087,1043.90491,407.19504,1393.05298
36,0.292,850.24066,415.94574,1435.09888,859.77301,381.6149,1384.33887,903.71503,345.62,1382.64587,957.88983,336.5574,1364.20959,945.72583,390.97964,1440.54016,997.09338,393.44595,1418.77087,1043.90491,407.19504,1393.05298
37,0.3,850.18958,415.97711,1434.86633,859.77301,381.6149,1384.33887,903.71503,345.62,1382.64587,957.88983,336.5574,1364.20959,945.72583,390.97964,1440.54016,997.09338,393.44595,1418.77087,1043.90491,407.19504,1393.05298
38,0.308,850.24066,415.94574,1435.09888,859.19861,381.72476,1385.49023,903.71503,345.62,1382.64587,957.88983,336.5574,1364.20959,945.71143,390.75247,1440.39099,997.09338,393.44595,1418.77087,1043.90491,407.19504,1393.05298
39,0.317,849.64801,415.35593,1435.21826,861.96704,378.8855,1385.57751,903.71503,345.62,1382.64587,957.69141,336.08432,1363.92834,945.45361,390.57913,1440.4043,996.92749,393.21313,1418.8894,1043.59326,407.02994,1393.30127
40,0.325,849.38574,414.97531,1435.5354,861.96704,378.8855,1385.57751,903.71503,345.62,1382.64587,957.3222,335.86044,1363.96631,945.46802,390.80627,1440.55347,996.91681,393.12012,1419.01428,1041.93176,409.13367,1392.59607
41,0.333,849.61798,415.11966,1436.01135,861.13141,379.62289,1385.84351,903.71503,345.62,1382.64587,956.76147,335.44928,1364.42761,945.56116,390.73505,1440.88525,996.91681,393.12012,1419.01428,1041.73962,409.10034,1392.70068
42,0.342,849.61798,415.11966,1436.01135,861.13141,379.62289,1385.84351,903.71503,345.62,1382.64587,956.76147,335.44928,1364.42761,945.0896,390.97263,1441.14331,996.76288,392.54465,1419.1803,1041.9209,408.76117,1392.84692
43,0.35,849.49817,415.2421,1436.1239,861.13141,379.62289,1385.84351,903.71503,345.62,1382.64587,957.12225,335.44757,1363.84595,945.77747,390.27777,1441.14941,996.76288,392.54465,1419.1803,1041.849,408.7883,1392.95459
44,0.358,849.45972,415.18936,1436.19141,860.29565,380.35995,1386.1095,903.71503,345.62,1382.64587,957.12225,335.44757,1363.84595,945.25269,389.83615,1441.72571,996.76288,392.54465,1419.1803,1042.18372,408.68851,1393.6189
45,0.367,849.45972,415.18936,1436.19141,860.29565,380.35995,1386.1095,903.62787,345.48557,1382.85803,956.49658,336.77921,1365.03979,945.25269,389.83615,1441.72571,996.60559,392.61954,1419.44958,1042.08789,408.64697,1393.66467
46,0.375,849.4317,414.7627,1436.16992,860.29565,380.35995,1386.1095,903.62787,345.48557,1382.85803,956.09283,335.90527,1364.71777,945.25269,389.83615,1441.72571,996.12732,393.11646,1419.80627,1042.05151,408.25751,1394.07959
47,0.383,849.4317,414.7627,1436.16992,860.29565,380.35995,1386.1095,903.62787,345.48557,1382.85803,955.98828,336.14874,1365.6189,944.995,389.66272,1441.73901,996.60559,392.61954,1419.44958,1041.71509,408.33405,1394.21838
48,0.392,849.4317,414.7627,1436.16992,861.13141,379.62289,1385.84351,904.01501,345.04407,1383.76355,955.87524,335.83524,1365.92188,944.995,389.66272,1441.73901,996.60559,392.61954,1419.44958,1041.85803,408.25949,1394.4425
49,0.4,849.4317,414.7627,1436.16992,861.13141,379.62289,1385.84351,904.01501,345.04407,1383.76355,955.80896,335.73883,1366.09326,945.03375,389.44998,1441.65271,996.48047,392.50836,1419.49915,1041.5813,407.08218,1394.50842
50,0.408,849.4317,414.7627,1436.16992,861.13141,379.62289,1385.84351,903.68811,344.74646,1383.58606,955.43787,335.59509,1365.88965,944.97107,389.254,1441.64624,996.48047,392.50836,1419.49915,1041.51416,406.76709,1394.56519
51,0.417,849.4317,414.7627,1436.16992,861.13141,379.62289,1385.84351,903.68811,344.74646,1383.58606,955.43787,335.59509,1365.88965,944.30121,388.33813,1441.29993,996.42737,392.25339,1419.54871,1041.46472,406.67593,1394.25342
52,0.425,849.4317,414.7627,1436.16992,861.96704,378.8855,1385.57751,903.68811,344.74646,1383.58606,956.11938,335.2973,1365.34619,944.74908,388.26212,1440.91907,996.229,392.17984,1419.4696,1041.56555,406.44989,1394.19006
53,0.433,849.4317,414.7627,1436.16992,860.03638,378.07907,1385.41675,903.3009,345.1879,1382.68066,956.0531,335.20087,1365.51758,944.38452,388.42392,1441.17554,996.23389,391.87936,1419.34534,1041.56555,406.44989,1394.19006
54,0.442,849.4707,414.71298,1436.27429,860.03638,378.07907,1385.41675,903.3009,345.1879,1382.68066,956.58929,334.85574,1364.72046,944.88733,388.04791,1441.21973,996.23389,391.87936,1419.34534,1041.41968,406.53119,1394.09863
55,0.45,849.54987,414.62518,1436.08057,860.03638,378.07907,1385.41675,903.3009,345.1879,1382.68066,956.44019,334.65286,1364.91077,944.38452,388.42392,1441.17554,996.23389,391.87936,1419.34534,1041.20129,406.25256,1393.90515
56,0.458,849.11279,413.77557,1435.82715,859.29175,376.94281,1384.97168,903.3009,345.1879,1382.68066,956.50104,334.46747,1364.78784,944.38452,388.42392,1441.17554,996.36584,391.65802,1419.29309,1041.20129,406.25256,1393.90515
57,0.467,849.11279,413.77557,1435.82715,859.29175,376.94281,1384.97168,902.87195,344.54599,1382.02454,956.2793,334.52649,1364.39417,944.74908,388.26212,1440.91907,996.31787,391.31866,1418.96594,1041.05542,406.3338,1393.81372
58,0.475,848.97345,413.51642,1435.69922,860.12708,376.20679,1384.70605,902.87195,344.54599,1382.02454,956.2793,334.52649,1364.39417,945.22888,387.92172,1440.91309,996.31787,391.31866,1418.96594,1041.05542,406.3338,1393.81372
59,0.483,848.97345,413.51642,1435.69922,860.12708,376.20679,1384.70605,902.87195,344.54599,1382.02454,956.2793,334.52649,1364.39417,945.26758,387.27231,1440.65479,996.31787,391.31866,1418.96594,1041.14478,406.16727,1393.8905
60,0.492,848.97345,413.51642,1435.69922,860.12708,376.20679,1384.70605,902.87195,344.54599,1382.02454,956.2793,334.52649,1364.39417,945.27814,387.1214,1440.60059,996.37433,390.61072,1418.45496,1040.9873,405.85361,1392.87585
61,0.5,848.87067,413.54578,1435.59497,860.12708,376.20679,1384.70605,902.87195,344.54599,1382.02454,956.2793,334.52649,1364.39417,945.27814,387.1214,1440.60059,996.37433,390.61072,1418.45496,1040.9873,405.85361,1392.87585
62,0.508,848.97345,413.51642,1435.69922,860.12708,376.20679,1384.70605,902.87195,344.54599,1382.02454,956.20441,334.37317,1364.5863,945.42188,386.83847,1440.6355,996.08203,390.34116,1418.29602,1040.41174,405.95648,1392.71362
63,0.517,848.73138,413.2865,1435.46704,860.12708,376.20679,1384.70605,902.39087,344.07208,1381.82898,956.2793,334.52649,1364.39417,945.2027,386.69049,1440.36475,996.08203,390.34116,1418.29602,1040.62891,405.60367,1392.80615
64,0.525,848.72626,413.01904,1435.44995,860.12708,376.20679,1384.70605,902.39087,344.07208,1381.82898,956.35553,334.60168,1364.20276,945.2027,386.69049,1440.36475,995.83661,390.05573,1418.26172,1040.62891,405.60367,1392.80615
65,0.533,848.72626,413.01904,1435.44995,860.12708,376.20679,1384.70605,901.63141,343.00531,1381.40466,956.35553,334.60168,1364.20276,945.08167,386.68515,1440.30359,995.83661,390.05573,1418.26172,1040.51428,405.66995,1392.57288
