Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,45.48156,303.07611,628.65558,29.16296,245.4761,629.85052,56.084,204.68077,618.2915,71.24457,177.66396,598.22888,110.06406,232.29567,592.8324,110.52575,190.5773,566.95099,111.33919,154.86935,534.58209
2,0.008,45.48156,303.07611,628.65558,29.10182,244.842,629.862,56.03059,204.88025,618.38678,71.24457,177.66396,598.22888,110.06406,232.29567,592.8324,110.79675,190.59679,567.70624,111.33919,154.86935,534.58209
3,0.017,45.70446,303.19476,628.78864,28.93102,245.51329,629.9707,56.084,204.68077,618.2915,71.24457,177.66396,598.22888,110.01157,232.27138,593.00439,110.61829,190.65511,567.54272,111.33919,154.86935,534.58209
4,0.025,45.48156,303.07611,628.65558,29.08919,245.40347,629.93024,56.03059,204.88025,618.38678,71.24893,177.6301,598.54327,111.59122,232.06763,591.52686,110.96658,189.58432,568.55511,111.33919,154.86935,534.58209
5,0.033,44.7745,302.74188,628.81683,29.10182,244.842,629.862,55.60635,204.64238,618.3764,70.52232,177.48175,598.66992,111.59122,232.06763,591.52686,110.6734,189.74908,568.21222,111.33919,154.86935,534.58209
6,0.042,45.37507,302.91019,628.89349,29.08919,245.40347,629.93024,53.5298,204.40846,618.42993,70.52232,177.48175,598.66992,111.59122,232.06763,591.52686,110.70009,189.9556,568.34619,111.10424,155.0898,534.59003
7,0.05,44.89473,302.74637,628.7948,29.13478,245.34483,629.96381,53.60764,204.2056,618.3396,70.52232,177.48175,598.66992,111.46532,232.0744,591.54089,110.42419,190.10083,568.08777,110.28258,154.67537,534.80524
8,0.058,44.70744,302.612,629.14923,28.93102,245.51329,629.9707,53.60764,204.2056,618.3396,70.52232,177.48175,598.66992,111.18032,231.62561,591.47412,110.75174,189.5381,568.573,109.92786,155.09079,534.7041
9,0.067,45.49176,302.89691,628.87988,28.90285,245.38202,630.08398,53.60764,204.2056,618.3396,70.52232,177.48175,598.66992,111.18032,231.62561,591.47412,110.1113,189.66328,567.80463,109.92786,155.09079,534.7041
10,0.075,44.71548,302.25,629.49054,28.89009,245.94353,630.15222,53.50725,204.05945,618.1524,70.52232,177.48175,598.66992,111.36148,231.24255,591.3382,110.39747,189.89429,567.95367,109.58641,155.30942,534.60437
11,0.083,45.11194,302.32559,629.73706,28.86992,244.87917,629.98218,53.50725,204.05945,618.1524,70.52232,177.48175,598.66992,111.18032,231.62561,591.47412,110.1113,189.66328,567.80463,109.58641,155.30942,534.60437
12,0.092,45.24594,302.54666,629.43726,27.76524,243.01793,630.24164,53.17809,203.64391,617.85413,69.9608,177.17696,598.54474,111.18032,231.62561,591.47412,110.1113,189.66328,567.80463,109.58641,155.30942,534.60437
