Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,260.46558,324.43881,622.85046,264.83536,285.63208,661.25836,296.37476,263.97015,674.37378,318.5097,261.14709,684.4328,325.28644,288.37888,605.33282,354.88257,258.65875,595.84802,379.69678,226.98254,575.59595
2,0.008,260.29092,324.11728,622.7533,264.8175,285.65576,661.2793,296.37476,263.97015,674.37378,318.03476,261.85416,683.48987,325.42078,287.68753,604.84637,354.9451,258.38983,593.87427,379.03638,227.04227,575.28308
3,0.017,260.29092,324.11728,622.7533,264.8175,285.65576,661.2793,297.10895,263.68875,674.02545,316.99872,262.93347,682.98938,326.07034,287.46454,604.46509,354.70984,258.04691,593.80096,379.05161,226.74997,575.13287
4,0.025,260.29092,324.11728,622.7533,265.13492,285.59885,661.12787,297.24472,264.87411,673.43262,318.03476,261.85416,683.48987,326.07034,287.46454,604.46509,353.79697,256.72913,593.72485,379.05161,226.74997,575.13287
5,0.033,260.34232,323.87967,622.21509,265.10281,285.75632,660.99738,297.24472,264.87411,673.43262,317.95029,262.28091,683.62366,326.27399,287.82584,604.07318,353.79697,256.72913,593.72485,377.09378,225.14276,574.2074
6,0.042,260.53934,323.64069,621.99176,265.17523,286.14066,660.59106,297.46512,264.06519,673.75403,317.94055,262.52094,683.7467,326.50204,287.17841,604.62421,353.03036,255.38187,594.04803,376.63577,224.83301,574.45386
7,0.05,260.53934,323.64069,621.99176,265.29221,286.41855,660.42261,297.55856,264.56366,673.37274,318.13815,263.33344,683.61285,327.05643,287.81696,604.07886,352.95291,257.16785,592.95032,376.62201,223.43192,574.33435
8,0.058,260.71448,323.88055,621.84735,265.30646,286.81918,660.12531,297.74063,265.05435,673.26984,318.28125,263.72449,683.81085,327.4671,288.51489,603.96436,353.15747,256.77185,592.58374,376.1756,223.35951,574.36908
9,0.067,260.71448,323.88055,621.84735,265.51059,288.01746,660.20471,298.05441,265.86249,673.30121,318.29504,264.48926,682.93579,327.39035,288.61063,603.48151,352.56601,256.20282,591.31476,376.1756,223.35951,574.36908
10,0.075,260.17624,323.77948,621.42334,265.51059,288.01746,660.20471,298.08606,266.0173,672.94275,318.74487,265.62903,682.86139,327.07077,289.51318,602.85895,353.39581,257.50839,592.229,375.73706,222.8015,574.36707
11,0.083,259.85983,324.15909,621.3432,263.88187,286.65338,660.24072,298.48126,267.28336,672.87,318.33411,268.60938,682.54712,327.36783,290.01727,603.01001,352.69424,256.81998,591.4126,375.97702,223.1515,574.58765
12,0.092,259.5636,324.25095,621.19568,264.03809,286.92535,659.55988,298.065,269.2193,673.09564,318.3212,269.01514,682.40802,327.36783,290.01727,603.01001,354.22467,258.21902,592.86548,375.97702,223.1515,574.58765
