Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,762.51398,206.6355,1450.91138,761.4585,162.64754,1432.49561,793.10895,122.86973,1408.45654,856.55096,106.01675,1406.00903,837.07092,205.35951,1457.92969,894.38531,203.94891,1444.5376,943.35291,210.29579,1431.2207
2,0.008,762.39056,206.46312,1450.54382,761.04156,164.15366,1430.70105,792.86768,123.00792,1407.52295,856.55096,106.01675,1406.00903,837.20746,205.23102,1457.96985,894.04175,204.01016,1444.22229,943.69452,210.03381,1431.35083
3,0.017,762.28625,206.15347,1450.66357,761.4585,162.64754,1432.49561,793.10895,122.86973,1408.45654,856.55096,106.01675,1406.00903,837.17517,205.23119,1458.03516,894.27478,203.76466,1444.57874,943.43768,210.08163,1431.35181
4,0.025,762.28625,206.15347,1450.66357,761.4585,162.64754,1432.49561,793.10895,122.86973,1408.45654,856.36462,105.8215,1405.88733,836.97412,205.04968,1458.15173,894.01495,203.52219,1444.58643,943.29181,210.01183,1431.21436
5,0.033,762.28625,206.15347,1450.66357,761.4585,162.64754,1432.49561,793.10895,122.86973,1408.45654,856.36462,105.8215,1405.88733,837.01428,204.86282,1458.03625,893.99829,203.41878,1444.42493,943.43768,210.08163,1431.35181
6,0.042,762.29553,205.98828,1450.71667,761.04156,164.15366,1430.70105,792.71478,122.87321,1407.73474,856.55096,106.01675,1406.00903,836.95392,204.83267,1458.06287,893.86975,203.4422,1444.62305,943.50488,209.91429,1431.39929
7,0.05,762.42786,205.93639,1451.00244,761.4585,162.64754,1432.49561,792.69379,123.05199,1407.60791,856.36462,105.8215,1405.88733,836.81421,204.50549,1458.12793,893.86975,203.4422,1444.62305,943.32715,209.62967,1431.59741
8,0.058,762.02563,206.05507,1450.69934,761.85608,162.18613,1433.25806,792.69379,123.05199,1407.60791,856.36462,105.8215,1405.88733,836.67249,204.54015,1458.25146,893.40045,202.8167,1444.74109,943.34991,209.55684,1431.68726
9,0.067,761.83508,205.99774,1451.12769,761.25189,162.76935,1432.78308,792.69379,123.05199,1407.60791,856.36462,105.8215,1405.88733,836.73315,204.6109,1458.30322,894.02161,202.38217,1445.02063,943.28204,208.81651,1431.39563
10,0.075,761.83508,205.99774,1451.12769,761.25189,162.76935,1432.78308,792.69379,123.05199,1407.60791,856.36462,105.8215,1405.88733,836.56274,204.60605,1458.29993,893.89618,202.30388,1444.88538,943.31531,208.7141,1431.49866
11,0.083,761.83508,205.99774,1451.12769,761.25189,162.76935,1432.78308,792.69379,123.05199,1407.60791,855.95428,106.15277,1405.89941,836.56274,204.60605,1458.29993,894.02161,202.38217,1445.02063,943.16931,208.7345,1431.32947
