Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,143.86488,197.2428,658.96429,125.46807,140.08983,657.86188,129.27869,103.24313,625.98712,139.38013,78.41599,578.1098,196.08551,148.68517,613.776,198.95053,112.39342,559.57751,170.19238,83.98722,537.04041
2,0.008,143.86488,197.2428,658.96429,125.46807,140.08983,657.86188,129.27869,103.24313,625.98712,139.38852,78.65854,577.73535,195.80775,149.10027,613.54376,198.56528,111.79918,559.11249,170.19238,83.98722,537.04041
3,0.017,143.86488,197.2428,658.96429,125.46807,140.08983,657.86188,129.1107,103.07809,625.84167,138.89261,77.77744,577.49066,195.80775,149.10027,613.54376,198.56528,111.79918,559.11249,169.12845,84.14883,536.54614
4,0.025,143.86488,197.2428,658.96429,125.46807,140.08983,657.86188,129.1107,103.07809,625.84167,139.58206,77.72822,577.49323,195.89786,148.50349,613.60101,198.56528,111.79918,559.11249,170.19238,83.98722,537.04041
5,0.033,143.50464,197.51215,658.68579,125.46807,140.08983,657.86188,129.1107,103.07809,625.84167,139.72716,77.91027,577.84186,195.93105,149.27896,613.32037,198.56528,111.79918,559.11249,170.19238,83.98722,537.04041
6,0.042,143.50464,197.51215,658.68579,125.46807,140.08983,657.86188,129.1107,103.07809,625.84167,139.72716,77.91027,577.84186,196.01617,148.6613,613.39697,198.86351,111.3316,559.09418,169.36967,84.2917,535.96722
7,0.05,143.50464,197.51215,658.68579,125.46807,140.08983,657.86188,129.1107,103.07809,625.84167,139.24905,78.15782,577.97314,195.80775,149.10027,613.54376,198.56528,111.79918,559.11249,169.12845,84.14883,536.54614
8,0.058,143.17688,196.90742,658.68475,125.46807,140.08983,657.86188,128.91994,102.97801,625.75635,139.67194,78.55399,578.24127,196.06935,149.19215,613.66565,198.56528,111.79918,559.11249,169.12845,84.14883,536.54614
9,0.067,143.17688,196.90742,658.68475,124.92744,140.25763,657.93298,129.1107,103.07809,625.84167,139.01306,78.23785,577.94995,195.3829,149.44014,612.74945,198.56528,111.79918,559.11249,170.19238,83.98722,537.04041
10,0.075,143.17688,196.90742,658.68475,125.46807,140.08983,657.86188,129.1107,103.07809,625.84167,138.80167,78.03947,577.8161,195.3829,149.44014,612.74945,198.56528,111.79918,559.11249,169.12845,84.14883,536.54614
