Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,377.57248,236.96469,1244.4054,359.47089,212.3878,1287.45837,343.70996,189.37718,1311.86194,331.08948,164.14804,1341.69849,416.84726,151.3634,1262.68591,419.14587,103.60506,1267.26099,416.66629,58.80826,1263.54065
2,0.008,378.46942,236.41737,1244.38196,360.30984,211.38728,1286.09937,343.88495,187.01796,1310.15833,330.7616,161.70857,1338.88965,417.92538,149.68274,1261.39697,417.86325,102.73078,1263.3927,416.16229,56.38376,1259.40784
3,0.017,379.00635,236.07643,1243.72791,360.6153,209.39034,1284.64526,343.45081,186.99768,1308.56677,330.33896,159.74718,1337.07458,419.23605,149.80067,1259.61963,416.52261,99.99725,1256.50122,414.71991,55.90698,1251.91724
4,0.025,379.31732,235.65361,1242.73828,361.09464,208.8002,1283.57214,343.60696,184.67581,1305.30945,330.55551,157.7451,1334.24072,415.82016,149.12399,1252.85974,415.95667,99.41995,1250.77966,414.59039,56.26324,1242.77063
5,0.033,379.11966,235.27246,1242.03223,361.1319,207.12665,1282.06641,344.50806,183.31639,1304.2207,331.01889,156.68063,1331.87927,417.60568,148.05904,1251.67383,417.47568,99.04366,1244.53906,414.57474,57.7393,1233.78967
6,0.042,379.00577,235.20271,1241.40137,360.61127,206.17162,1280.85828,344.6355,181.95961,1302.67969,331.64786,154.74229,1329.92139,418.69138,147.89265,1249.41052,418.06897,100.77823,1238.44055,415.79517,59.36567,1225.20935
7,0.05,378.80234,236.53709,1240.20422,361.27753,206.1111,1278.93726,345.05682,181.20071,1301.27808,332.6489,153.37299,1328.55566,418.62381,148.44434,1246.20935,420.06491,101.8494,1232.75903,418.09116,61.43843,1216.91333
8,0.058,378.60165,236.16139,1239.79565,361.40735,206.2341,1277.4657,345.6684,181.44402,1299.86499,333.48193,153.02081,1326.7489,419.68396,149.22699,1243.77075,423.08557,104.0109,1228.45374,421.07816,63.4132,1211.22302
9,0.067,377.77945,236.9523,1239.39294,360.9422,206.31764,1276.90967,345.90875,181.08247,1298.745,334.715,152.93036,1325.81335,420.15854,149.90765,1243.42957,425.58893,104.04278,1225.80054,421.47678,65.62001,1208.59802
10,0.075,377.61771,237.25653,1239.07153,360.88287,206.23921,1276.97742,345.76462,181.27861,1298.38196,335.16446,153.04425,1326.00293,421.79242,151.32387,1242.78589,427.14087,105.53122,1226.7981,425.30698,66.53365,1209.0896
11,0.083,376.34537,237.30923,1238.19971,360.99026,206.4955,1276.98279,346.29987,181.58432,1299.2793,335.29904,153.03835,1326.85083,421.92508,152.78055,1243.4657,428.59338,106.6058,1229.71692,426.38748,66.09252,1212.26453
12,0.092,376.62833,237.60545,1238.30835,361.43103,207.46632,1277.43018,346.87543,182.29567,1300.43347,335.71823,154.09167,1328.65332,422.00601,154.04271,1245.41748,429.47232,107.21233,1233.41284,428.49023,65.38197,1217.90955
13,0.1,376.62833,237.60545,1238.30835,361.03659,209.00645,1278.35779,347.29865,184.00949,1301.54053,335.41229,156.18507,1330.0116,421.92615,155.10892,1246.30908,429.4303,107.50961,1237.02332,430.27893,64.61551,1223.87463
14,0.108,376.81531,237.69054,1238.58191,360.68185,209.93832,1279.12988,347.47351,187.48444,1303.7533,335.24484,158.89081,1332.5564,421.68594,155.82912,1248.95081,429.28787,109.17326,1241.45471,430.52762,64.794,1229.65088
15,0.117,376.90524,237.78857,1239.28345,361.56052,212.62279,1281.28833,347.60226,188.21245,1304.41309,336.483,159.55548,1334.5354,422.22217,155.89789,1251.50659,430.76166,107.98573,1246.19189,430.38431,64.66753,1235.10864
16,0.125,376.67624,238.22556,1240.04626,362.0238,213.68155,1282.14722,347.78976,189.4791,1306.67004,336.26538,162.02745,1336.7356,422.13159,156.88637,1253.2854,430.33694,108.53884,1249.76086,430.02286,63.94652,1240.44165
17,0.133,377.09976,238.1828,1240.83044,361.96506,214.90622,1283.17944,346.99225,190.80345,1308.50842,335.23978,164.73326,1339.84192,420.98926,155.15976,1257.32324,429.25314,108.19849,1253.50427,428.62524,64.07943,1246.03357
18,0.142,376.98322,237.83864,1241.24072,361.89926,215.05978,1284.11462,347.44391,191.53094,1309.86462,336.14642,164.19786,1341.56104,420.00696,155.27728,1258.58191,428.09158,107.483,1257.28418,427.8667,63.33687,1250.67322
19,0.15,377.18857,237.34888,1241.51331,361.70016,214.57487,1284.6731,346.37436,192.3681,1311.07532,335.7865,165.68846,1342.73694,419.2514,155.46696,1260.49902,426.81207,105.6212,1261.11438,425.2514,62.20971,1254.85303
20,0.158,377.52466,236.53214,1242.10596,361.88284,215.13049,1285.11584,345.98352,192.35373,1311.4635,335.18423,166.00012,1343.7301,419.16266,155.21426,1261.07422,423.6149,107.54661,1263.16284,424.05182,61.8462,1258.86523
21,0.167,377.71133,236.3875,1242.23633,361.92148,215.33327,1285.34155,345.62997,191.97073,1311.45654,334.80173,165.39319,1344.23962,419.61996,154.10802,1260.5863,423.99283,103.87228,1264.35303,420.85773,60.64385,1261.17737
22,0.175,377.96716,235.07339,1242.35474,361.11066,212.92307,1286.26733,345.54019,191.88217,1311.55859,334.36511,164.35498,1343.38733,418.5481,153.72108,1260.81006,422.1886,104.18487,1267.34692,418.95175,59.56725,1263.07703
23,0.183,378.30035,234.87938,1242.20801,361.30823,211.55045,1286.65967,345.4888,190.30614,1311.33044,333.65671,163.8123,1342.73865,420.47424,151.18968,1260.59241,418.49872,104.00642,1266.49927,416.18762,57.8611,1263.37659
24,0.192,378.30225,234.52313,1242.2915,361.98938,212.66681,1286.02563,345.03738,189.22011,1310.60864,332.70203,163.40273,1341.71484,419.47058,150.73676,1260.29785,417.38126,102.7348,1264.8092,414.23233,56.74961,1261.88196
25,0.2,379.56763,233.785,1241.88208,361.86774,210.81956,1284.5304,345.44751,187.64301,1310.11023,331.76465,162.11818,1339.32092,419.7363,150.14798,1260.00012,417.5528,100.61279,1263.25037,412.82068,55.38723,1258.25085
26,0.208,379.85754,233.69969,1241.98328,361.43793,209.00104,1284.26721,344.99982,187.1356,1308.36279,332.3038,159.06781,1338.05359,419.87384,148.92188,1258.7041,415.17581,97.32407,1257.625,411.15344,53.53927,1253.44531
