Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,403.21133,156.65585,1066.13477,398.29126,109.8039,1037.23523,420.08319,70.40146,1022.50861,436.5137,46.66241,1021.32666,471.8157,133.34175,1081.3761,505.19003,115.44713,1084.42212,549.5285,106.98027,1089.17407
2,0.008,404.54053,156.30183,1066.66357,398.97543,109.01287,1036.35815,420.07864,70.11781,1020.68774,437.35916,46.68744,1021.11652,472.58777,133.42348,1080.50354,505.9809,115.06107,1084.396,549.99158,107.24414,1089.11243
3,0.017,405.05777,156.53828,1066.71509,399.76477,108.7186,1036.10889,421.50409,68.28915,1022.39636,438.86542,46.43224,1021.04883,472.8782,133.62535,1080.60742,505.86813,114.39971,1083.96838,549.99158,107.24414,1089.11243
4,0.025,405.28632,156.00386,1066.81958,400.27527,107.59438,1036.73889,421.79739,67.96335,1022.30878,439.40762,46.51604,1021.11108,472.77991,131.92136,1082.76489,506.01895,114.28642,1083.70435,550.79498,107.47496,1089.23218
5,0.033,405.53317,155.87726,1067.07397,401.17776,107.77517,1036.6814,422.10172,67.85056,1022.37982,440.74139,46.14715,1020.86743,473.91101,132.54059,1081.96558,507.39688,114.7936,1084.0946,552.31244,108.405,1088.8844
6,0.042,406.72549,155.32103,1067.42407,402.61429,108.73124,1036.73755,423.80975,68.02074,1022.04871,441.082,46.26579,1020.63483,473.91101,132.54059,1081.96558,508.40158,114.37121,1083.8999,552.93323,108.57899,1088.37671
7,0.05,407.36234,154.78317,1067.48572,403.40634,108.65215,1036.71375,424.1727,67.61391,1022.23969,441.39594,46.67387,1020.73248,475.18723,132.40892,1081.53052,510.2211,116.96342,1084.27808,553.64856,108.27139,1087.92871
8,0.058,407.87381,154.68787,1067.38037,404.04846,107.51604,1037.17542,425.26086,67.5615,1022.26807,441.98691,46.06763,1021.15729,477.13806,133.48456,1079.46167,512.15399,116.68929,1083.79114,554.52039,109.29521,1087.77258
9,0.067,408.53226,154.24258,1067.35388,404.40872,107.31704,1037.84082,425.42596,67.56796,1023.30139,443.22177,46.28002,1021.95483,477.42322,133.8763,1079.45325,512.60785,117.00177,1083.13953,555.35883,109.16894,1087.13086
10,0.075,409.15289,154.5463,1067.66431,404.40872,107.31704,1037.84082,425.7204,67.58856,1023.073,443.57224,46.07986,1022.39282,476.64008,132.49632,1081.51794,512.1745,115.93547,1082.62744,556.61334,110.38229,1086.5697
11,0.083,409.60272,154.27515,1067.77747,405.32877,107.18435,1038.10779,426.02777,66.89017,1025.36804,443.93027,46.08196,1023.03186,477.01843,132.60359,1081.53406,512.45648,115.93036,1082.33801,557.23981,110.90566,1085.97546
12,0.092,409.64392,154.41536,1068.11633,405.01929,106.36685,1038.93457,427.07227,66.71898,1025.78955,444.14493,45.76479,1023.8869,479.09784,132.14584,1080.6842,513.16992,115.84634,1082.13245,558.38416,110.60217,1085.57129
13,0.1,410.6329,153.86063,1068.55383,405.49365,105.5599,1039.4397,427.45837,65.2026,1025.91138,444.7287,45.98336,1024.16931,480.70825,133.01927,1079.17798,514.77319,115.8007,1081.26038,559.06171,110.24886,1085.21252
