Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-951.6311,134.56694,871.0686,-933.73578,92.44172,841.75665,-939.06775,71.17831,800.37585,-944.48083,70.21107,751.92126,-955.26239,142.81779,788.57355,-979.41394,142.93733,744.14838,-1012.18854,138.22942,707.47791
2,0.008,-945.36902,136.21283,870.81409,-925.66486,94.3841,842.27832,-934.55316,69.57793,800.01453,-940.0423,70.76444,751.3606,-950.69934,143.70595,788.38818,-970.97766,145.41429,744.22388,-1003.87878,145.47557,705.04895
3,0.017,-939.53699,135.93204,870.66766,-921.81793,94.97414,841.54254,-930.33954,71.02284,799.82324,-935.78577,71.38474,751.974,-943.64282,143.97093,788.74207,-964.05115,147.78084,744.30939,-992.47662,151.01237,703.56873
4,0.025,-933.78693,137.38191,869.56201,-916.99927,96.48551,841.09772,-925.42023,71.7298,799.67102,-932.06689,71.02907,751.81653,-938.07996,146.10809,788.65747,-955.06836,149.17491,744.56213,-980.77124,156.78749,703.58185
5,0.033,-928.60315,137.12645,869.67206,-911.79712,97.54749,840.89148,-920.85718,73.59956,799.40656,-927.10913,72.42237,750.57239,-932.7301,146.50987,788.84851,-946.86133,151.1478,744.47186,-968.96735,161.21381,703.24274
6,0.042,-921.70557,138.24767,869.50201,-906.67816,96.11086,840.9566,-916.27563,74.13083,798.7901,-922.35577,72.13964,750.77917,-927.07544,144.96249,788.42853,-937.82043,154.03128,744.9502,-958.23438,165.10715,701.30457
7,0.05,-918.08466,138.98625,869.46802,-900.94122,97.11916,840.67334,-912.31781,73.58886,798.59692,-917.37915,73.3261,750.24078,-921.14307,147.76495,788.03217,-930.78461,153.27481,746.25745,-948.02454,168.56792,701.85553
8,0.058,-913.08386,139.51151,869.53436,-897.88885,97.64117,840.9032,-906.43939,75.1303,798.84735,-913.71729,73.66148,749.36993,-916.63916,148.15894,788.8291,-922.64227,154.69191,746.05396,-937.47772,171.07994,702.11615
9,0.067,-906.95404,139.69832,868.20789,-893.54352,98.40778,840.01086,-902.97479,75.90227,797.92285,-909.28278,74.38078,749.44788,-910.2345,148.44507,788.73035,-914.78638,156.76967,746.41046,-929.20313,172.10463,701.70581
10,0.075,-901.87994,140.29276,868.00836,-885.01862,99.78306,840.22992,-897.79266,76.77314,796.98541,-905.54431,75.53856,748.7287,-905.51489,148.4572,788.63214,-908.45081,155.44447,746.15649,-921.54071,173.13835,701.33368
11,0.083,-897.23328,141.5806,867.53101,-885.02673,99.03369,838.38885,-893.87457,77.93485,796.56348,-901.06158,76.09897,747.9408,-900.82867,149.68034,788.55963,-904.57953,156.70685,745.77045,-914.77045,174.77554,700.95203
12,0.092,-892.61853,141.88329,867.38562,-878.36389,99.62415,838.24835,-888.90039,77.64725,796.14026,-896.24872,76.97228,748.09082,-895.54871,149.86339,788.06458,-898.8327,156.9091,745.62799,-909.14587,175.96747,700.37286
13,0.1,-888.41644,142.22699,866.52948,-873.76831,101.17368,837.61755,-884.11182,77.71237,796.46552,-891.08441,77.67543,746.88019,-891.64026,149.51285,788.33881,-894.44061,157.48608,744.8299,-904.17462,176.39963,699.89838
14,0.108,-882.60565,141.83081,866.15997,-869.53326,101.6117,836.90082,-880.36377,79.11172,795.67651,-887.03229,78.53663,746.81683,-886.41791,150.83125,786.73126,-890.19537,158.55159,744.86102,-900.4212,176.8459,699.52368
15,0.117,-880.81561,141.54565,865.81512,-865.51862,99.14098,836.08087,-875.64227,78.05477,795.34589,-882.58942,78.00685,746.34283,-882.25092,150.32622,786.61761,-886.20691,158.78978,744.76172,-896.77417,177.89079,700.0191
16,0.125,-874.4809,143.82848,864.64514,-861.11499,100.60755,836.00348,-871.21393,79.29362,793.8017,-878.00568,77.71502,746.21729,-879.03027,151.53137,786.15204,-882.33234,159.17586,744.20746,-892.76538,179.57639,700.08795
