Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,438.60126,317.53741,1122.48828,410.83395,281.94345,1135.28625,399.51062,243.91946,1158.48413,419.65817,189.81207,1168.30603,512.25507,271.97763,1161.32483,536.58624,224.87733,1182.57373,543.3952,176.37544,1186.31543
2,0.008,439.63678,317.46951,1122.91626,412.37122,282.21494,1136.04041,401.29001,243.50407,1158.39246,420.88538,188.71925,1168.45776,513.52209,271.79108,1161.22192,536.82031,223.39767,1181.73718,543.48907,176.7691,1186.03137
3,0.017,440.72839,317.52673,1123.09729,413.064,281.65768,1136.09106,401.97079,243.314,1158.54932,421.91525,188.41328,1168.67712,513.91644,272.31604,1161.06885,536.82031,223.39767,1181.73718,544.52307,177.01015,1185.55969
4,0.025,442.17572,316.46939,1122.97546,414.13614,281.41095,1136.03601,402.38898,242.94009,1158.83582,422.99796,188.63686,1168.84326,515.73199,271.48679,1161.03198,540.35583,222.98393,1181.31738,546.20581,176.79059,1185.54089
5,0.033,441.61343,316.82944,1123.11938,415.05103,280.96634,1136.10498,404.33057,242.47218,1158.83289,424.00644,188.33356,1168.48145,516.53888,271.55493,1160.99597,541.17426,223.22556,1181.48633,548.22852,175.91818,1185.45178
6,0.042,443.8287,315.27087,1123.7262,416.4472,279.98459,1136.53796,405.30539,241.0247,1158.78723,425.71503,187.52499,1168.28455,518.46252,271.19058,1161.04517,542.52063,223.64108,1181.51001,549.48932,175.86819,1185.35486
7,0.05,444.08969,314.98074,1123.7334,416.91324,279.60086,1136.42505,406.52753,240.19579,1158.67688,426.8443,187.00002,1167.7074,519.22522,270.5903,1160.86328,544.95648,223.99535,1181.7782,551.26337,175.35548,1184.50183
8,0.058,445.11374,314.72342,1123.94324,417.74976,279.4881,1137.18286,407.68558,239.89067,1158.64551,428.05295,185.85315,1167.39905,520.71313,270.01736,1160.77148,546.09485,223.41005,1181.349,553.12073,176.06638,1184.0304
9,0.067,446.06003,315.0365,1124.04553,419.45502,277.65601,1136.88232,408.95529,240.23779,1159.05615,429.44986,185.12712,1167.08228,521.53986,270.13876,1160.48694,547.35101,223.42303,1181.63599,555.43311,174.89442,1183.06885
10,0.075,446.85565,314.46643,1124.96313,421.0704,276.55603,1137.51392,410.77234,238.08879,1159.15881,430.44717,184.51624,1167.15564,522.08832,270.38202,1160.57422,548.39746,222.27954,1180.8562,555.75,174.61961,1183.01929
11,0.083,447.6109,314.20889,1125.12854,421.11755,276.36884,1137.60059,411.28616,237.52293,1159.2168,431.42593,184.06834,1167.03125,523.13843,270.16815,1160.54749,550.06299,223.1244,1180.64087,556.28381,174.6946,1182.5592
12,0.092,448.87814,313.38892,1125.07117,421.79181,276.56213,1137.56189,412.03455,237.58325,1159.33105,432.46252,184.41302,1166.92456,523.46857,269.77594,1160.37195,551.43134,222.97603,1180.01868,557.02838,173.72852,1182.72021
13,0.1,449.69504,312.35452,1125.31824,423.01282,276.49353,1137.61426,413.21655,237.17383,1159.30518,433.05716,183.63791,1167.30164,524.76477,269.28271,1160.38623,550.98761,221.30655,1179.92383,558.01715,172.85191,1181.87256
14,0.108,450.31638,312.20078,1125.64148,423.71396,275.78732,1138.34607,413.84903,237.13602,1159.35144,434.07053,182.70291,1167.64905,526.01361,268.28796,1160.27539,551.82153,221.20207,1179.49133,559.203,172.30859,1181.651
15,0.117,450.38831,311.63196,1126.10059,424.59802,275.68213,1138.86902,414.92526,236.57504,1159.36902,435.19653,181.68898,1167.27808,526.1701,268.24857,1160.29517,551.88013,221.29211,1179.52039,560.52045,171.74548,1181.80774
16,0.125,451.89725,310.84073,1126.08167,425.74347,275.12936,1138.59399,415.72803,235.47697,1159.48828,436.59409,181.48123,1167.20886,527.56445,267.60895,1160.24194,553.14392,221.95903,1177.85547,561.42365,171.45988,1181.6438
17,0.133,451.94342,310.5173,1126.50818,425.74161,274.97342,1138.6001,416.97961,234.92964,1159.94922,437.9563,180.62688,1168.41687,527.83026,267.28357,1160.19543,554.43085,221.53035,1178.08337,562.26062,171.91631,1181.32007
18,0.142,452.21631,310.37863,1126.77637,425.99069,275.00922,1138.91162,417.85904,234.36987,1160.45911,438.64648,179.71921,1168.4187,527.94794,267.31271,1160.1322,556.46832,221.52156,1178.21411,563.65247,172.08464,1180.96252
19,0.15,452.33264,310.29047,1126.91223,426.52539,273.61835,1138.84241,419.46487,233.29558,1160.18713,440.56711,178.83876,1168.13171,529.01526,267.56726,1160.20215,557.90839,221.91853,1178.46472,564.97723,172.27199,1180.77563
20,0.158,451.52237,310.86661,1127.09033,428.06445,272.98535,1138.86914,419.9808,232.83658,1160.34119,441.11926,178.48193,1168.26892,529.14984,267.4971,1160.26746,558.06512,221.96638,1179.02173,566.10968,172.58392,1180.64307
21,0.167,451.7598,310.21719,1126.89526,428.31467,271.94214,1139.01892,420.42746,232.56323,1160.28162,441.89917,178.35469,1168.42627,529.4032,267.51999,1160.28601,558.53711,220.88069,1178.31116,566.69928,171.89101,1181.05725
22,0.175,453.01016,308.82721,1126.70776,428.59964,271.7984,1138.98694,420.4216,231.16862,1160.29663,443.15268,177.18608,1167.98474,529.42609,267.24786,1160.64587,560.14832,220.23561,1179.30054,567.41309,171.68347,1181.34436
23,0.183,454.14246,308.40686,1127.07898,428.57782,269.896,1138.84692,420.73572,231.00395,1160.24658,444.48581,176.44733,1167.80237,529.8587,267.15659,1160.55957,559.98395,220.24834,1179.52222,567.87805,171.68195,1182.01843
24,0.192,453.27277,309.22852,1127.22192,428.84027,270.03738,1138.9928,421.41641,231.56721,1160.58862,444.77567,176.28987,1168.09973,530.86188,266.9986,1160.61951,561.00507,221.07297,1179.74341,569.05359,172.0834,1182.37122
25,0.2,455.22595,306.90756,1126.77197,429.349,269.93268,1139.25037,422.21408,230.38097,1160.84717,445.0174,176.55376,1168.67163,531.38776,266.65256,1160.58069,560.43872,220.32384,1179.82678,569.05359,172.0834,1182.37122
26,0.208,454.62875,307.69098,1127.13184,429.87274,269.84332,1140.13037,423.18814,229.50223,1161.45532,445.51859,176.76573,1169.01318,532.80536,267.53699,1160.69006,560.64075,220.35094,1179.97058,570.68103,172.12079,1182.8938
27,0.217,454.73874,306.96152,1127.01099,430.45822,270.15448,1140.5426,423.35126,228.74428,1161.84424,445.97214,176.70084,1169.64026,532.90167,267.88547,1160.85876,557.59094,219.6208,1182.18005,569.5611,171.79366,1183.83203
28,0.225,456.09821,305.65961,1127.02209,430.52985,270.14536,1140.83081,423.46423,228.74507,1162.04883,446.52139,176.40219,1170.07739,533.61774,266.1814,1161.89734,562.96558,220.53754,1180.6062,571.46429,171.9894,1183.67688
29,0.233,455.85086,305.66595,1127.35986,430.66849,269.34641,1141.14148,423.76266,228.70976,1162.80127,446.4646,176.57095,1170.26575,534.29297,266.02161,1162.23291,562.96558,220.53754,1180.6062,572.55328,172.22325,1184.41687
30,0.242,456.26978,305.61765,1127.29773,430.87256,269.4252,1141.36194,423.68027,228.64857,1162.78516,446.79694,176.49792,1170.58398,534.49677,265.94287,1162.48792,563.70697,220.12753,1181.25842,572.92346,172.39531,1185.29956
31,0.25,456.47348,304.91656,1127.51355,432.00906,268.67523,1141.27917,423.99081,228.98793,1162.99792,446.82007,175.90533,1170.98328,534.48932,265.63333,1163.11926,563.59509,219.97556,1181.52197,572.90698,172.21948,1185.83826
32,0.258,456.72128,304.68234,1127.66077,432.05222,268.47836,1141.38135,424.55627,229.13675,1163.26526,447.51984,175.09218,1171.19238,534.91266,264.70499,1163.21851,564.18689,220.0098,1181.6051,572.90698,172.21948,1185.83826
33,0.267,456.94739,304.46576,1127.54712,431.94791,268.38107,1141.53516,424.80396,228.77727,1163.7605,447.62961,174.77286,1171.45569,535.0188,263.99973,1163.62683,564.50385,219.70872,1181.65076,573.01044,171.16696,1186.30627
34,0.275,456.45245,305.20181,1128.11108,432.08478,268.25043,1141.55957,425.07852,228.2442,1164.3009,448.47113,174.14738,1171.78906,534.89679,263.9986,1163.27112,566.3526,219.51547,1182.7345,573.27777,171.55325,1186.71484
35,0.283,456.60162,305.01492,1128.33313,432.42136,267.17786,1141.54309,425.10461,226.49829,1164.28088,448.38345,173.97098,1171.89404,535.17114,263.98053,1163.41199,566.3526,219.51547,1182.7345,573.7392,171.31606,1186.6875
