Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,202.81557,262.75259,914.88885,196.66508,211.38478,915.72925,231.0551,170.80772,909.63733,249.5228,138.59535,912.01855,298.10141,219.40541,906.59497,322.98181,199.64487,873.91864,350.92856,176.00229,848.17285
2,0.008,202.62085,262.66809,914.8252,196.66508,211.38478,915.72925,231.0551,170.80772,909.63733,249.71629,138.88455,911.72601,297.91306,219.09082,906.33661,322.89825,199.86342,873.84619,351.20367,175.38716,848.86682
3,0.017,202.63695,262.52661,914.99219,196.66508,211.38478,915.72925,230.59557,170.63759,908.83087,249.71629,138.88455,911.72601,297.94107,219.33438,906.20325,323.06302,199.18515,873.95898,351.20367,175.38716,848.86682
4,0.025,202.81557,262.75259,914.88885,196.66508,211.38478,915.72925,230.96838,171.25677,908.76117,249.71629,138.88455,911.72601,297.94107,219.33438,906.20325,322.79318,199.15466,873.96051,351.20367,175.38716,848.86682
5,0.033,202.62085,262.66809,914.8252,196.66508,211.38478,915.72925,230.59557,170.63759,908.83087,249.71629,138.88455,911.72601,297.94107,219.33438,906.20325,322.64194,199.0052,873.60364,350.77933,174.78122,848.88373
6,0.042,202.62085,262.66809,914.8252,196.66508,211.38478,915.72925,230.59557,170.63759,908.83087,249.7554,138.60213,911.57306,297.94107,219.33438,906.20325,322.76431,198.91072,873.67157,350.77933,174.78122,848.88373
7,0.05,202.64912,262.5849,914.71729,196.24481,211.02873,915.52722,230.54669,171.01123,908.60992,249.36311,138.43167,911.45544,297.95923,219.20256,906.07568,322.58728,198.93419,873.50964,350.77933,174.78122,848.88373
8,0.058,202.29181,262.13312,914.92389,196.24481,211.02873,915.52722,230.59557,170.63759,908.83087,249.7281,138.39467,911.28979,297.79019,219.067,906.01288,322.38177,199.27605,873.35284,350.77933,174.78122,848.88373
9,0.067,201.74147,261.77084,914.56586,196.15414,209.99701,915.85889,230.59557,170.63759,908.83087,249.7281,138.39467,911.28979,297.79019,219.067,906.01288,322.58728,198.93419,873.50964,350.77933,174.78122,848.88373
10,0.075,202.12277,262.00311,914.7995,196.15414,209.99701,915.85889,230.59557,170.63759,908.83087,249.7281,138.39467,911.28979,297.79019,219.067,906.01288,322.50415,199.18161,873.42078,350.88498,174.41626,848.90448
11,0.083,202.00621,262.39581,914.44373,196.41495,209.3788,915.9668,230.79247,170.98888,908.42841,249.46892,138.2433,910.52148,297.79019,219.067,906.01288,322.46487,199.02863,873.44177,350.77933,174.78122,848.88373
12,0.092,202.16222,262.30914,914.52191,196.41495,209.3788,915.9668,230.84134,170.6152,908.64935,249.42186,138.4344,910.04333,297.70538,218.91725,906.01672,322.17371,199.14009,873.25317,350.77933,174.78122,848.88373
13,0.1,201.98354,262.08337,914.62524,196.15414,209.99701,915.85889,230.68771,170.83478,908.23212,249.45351,138.31822,909.9306,297.70538,218.91725,906.01672,322.07965,198.90062,873.20575,350.88498,174.41626,848.90448
14,0.108,201.58551,261.85751,914.48773,196.41495,209.3788,915.9668,230.68771,170.83478,908.23212,249.38907,138.18127,910.35858,297.70538,218.91725,906.01672,322.46487,199.02863,873.44177,350.88498,174.41626,848.90448
15,0.117,201.8302,261.75552,914.46143,196.41495,209.3788,915.9668,230.58025,170.63014,908.48187,249.42186,138.4344,910.04333,297.70538,218.91725,906.01672,322.1781,198.51041,873.16486,350.64417,173.5858,848.34985
16,0.125,201.8302,261.75552,914.46143,196.41495,209.3788,915.9668,230.84134,170.6152,908.64935,249.42186,138.4344,910.04333,297.70538,218.91725,906.01672,322.41586,198.49451,873.12512,350.80502,173.37042,848.36469
17,0.133,201.8302,261.75552,914.46143,196.41495,209.3788,915.9668,230.58025,170.63014,908.48187,249.64935,138.32077,910.14178,297.70538,218.91725,906.01672,322.30054,198.41595,873.23279,350.82297,173.2384,848.08337
18,0.142,201.8302,261.75552,914.46143,196.41495,209.3788,915.9668,230.58025,170.63014,908.48187,249.42186,138.4344,910.04333,297.80209,218.8416,905.94025,322.30054,198.41595,873.23279,350.85803,173.14528,848.20422
