Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,-1027.74292,564.78564,832.56244,-1018.70526,519.02515,774.29657,-969.43524,533.36792,755.98547,-938.09174,555.61499,754.99323,-969.83545,615.0061,810.25421,-942.87152,639.78015,769.40375,-932.32635,657.04004,735.57959
2,0.008,-1027.74292,564.78564,832.56244,-1021.17542,521.20032,775.48328,-968.9325,534.6687,755.37054,-937.5036,556.44775,754.09735,-969.29376,614.34796,810.39941,-942.87152,639.78015,769.40375,-932.32635,657.04004,735.57959
3,0.017,-1027.76807,564.80054,832.84381,-1021.2746,521.24023,775.83899,-968.92932,534.21204,755.66376,-936.77423,556.90704,756.29425,-969.5827,614.56134,810.61652,-942.97168,639.67914,769.3114,-932.17426,656.79999,735.72589
4,0.025,-1027.76807,564.80054,832.84381,-1021.96631,521.83362,776.27405,-968.72491,534.27557,755.711,-936.27509,557.31732,756.91498,-969.67444,614.5293,810.80878,-943.00507,639.64551,769.28058,-932.17426,656.79999,735.72589
5,0.033,-1027.76807,564.80054,832.84381,-1022.16406,521.99188,776.47168,-968.62122,534.07904,755.88129,-936.11346,557.70752,757.66937,-969.76038,614.54315,810.98267,-943.03851,639.61182,769.24982,-932.31958,656.7486,735.76581
6,0.042,-1028.07397,565.09967,833.36102,-1022.16406,521.99188,776.47168,-968.5174,533.88251,756.05145,-936.18164,557.80243,757.71991,-969.80927,614.51416,811.09882,-943.00311,639.64893,769.32471,-932.08411,656.69183,735.81921
7,0.05,-1028.31018,565.13251,833.3457,-1022.16406,521.99188,776.47168,-968.4137,533.68597,756.22168,-936.2536,558.078,758.05072,-970.09357,614.76599,811.22015,-942.96771,639.68604,769.39972,-931.97278,656.67792,736.04584
8,0.058,-1028.31018,565.13251,833.3457,-1022.16406,521.99188,776.47168,-968.64764,534.01379,756.45117,-937.04767,558.89771,758.2016,-970.32147,614.84344,811.30109,-942.93231,639.72327,769.47461,-931.92682,656.84601,735.97522
9,0.067,-1028.31018,565.13251,833.3457,-1022.16406,521.99188,776.47168,-968.77289,534.19104,756.69427,-937.16669,559.20258,758.38092,-970.38281,614.89178,811.3233,-942.89697,639.76038,769.5495,-932.80615,657.82556,736.34857
10,0.075,-1028.31018,565.13251,833.3457,-1022.16406,521.99188,776.47168,-968.89807,534.36835,756.93732,-937.06592,559.36084,758.6059,-970.4751,615.05841,811.3031,-942.86163,639.79749,769.62445,-932.43152,657.82745,736.35583
11,0.083,-1028.66492,565.84729,833.36719,-1022.16406,521.99188,776.47168,-968.68927,534.68842,757.26044,-936.91437,559.59802,758.94342,-970.46399,615.42542,811.24969,-942.86163,639.79749,769.62445,-932.80615,657.82556,736.34857
12,0.092,-1028.94299,565.93304,833.35138,-1022.16406,521.99188,776.47168,-968.88104,535.41528,757.49463,-936.69708,559.76807,759.13989,-970.40295,615.62549,811.19489,-942.86163,639.79749,769.62445,-933.37885,658.03265,736.65985
13,0.1,-1028.66492,565.84729,833.36719,-1022.16406,521.99188,776.47168,-968.79407,535.90576,757.28888,-936.03925,559.42706,759.3316,-970.29065,615.974,811.1369,-942.94153,639.82074,769.69257,-933.37885,658.03265,736.65985
14,0.108,-1028.68921,566.16016,834.22058,-1021.96631,521.83362,776.27405,-968.81586,536.54681,757.06952,-936.15131,559.69623,759.45148,-970.14319,616.35291,811.0882,-942.81622,639.96637,769.81995,-933.17395,658.29913,736.68201
15,0.117,-1028.78418,566.08344,833.40662,-1021.76855,521.67523,776.07635,-968.83759,537.18787,756.8501,-935.81769,559.87805,759.61945,-970.13702,616.75165,811.00635,-942.81635,639.96631,769.81995,-933.21802,658.56494,736.36945
16,0.125,-1028.7063,566.14728,833.33612,-1021.5708,521.51691,775.87872,-969.1933,537.6861,756.55072,-935.89142,559.94696,759.54828,-970.13654,616.84735,810.92877,-942.86554,639.97089,769.76337,-933.21802,658.56494,736.36945
17,0.133,-1028.302,566.27942,833.35358,-1021.37317,521.35858,775.68097,-969.14838,537.77759,756.34027,-935.60852,560.0498,759.60364,-970.1629,617.16675,810.87311,-942.91498,639.97534,769.70667,-933.21802,658.56494,736.36945
18,0.142,-1028.302,566.27942,833.35358,-1021.17542,521.20032,775.48334,-969.14838,537.77759,756.34027,-935.32538,560.15265,759.659,-970.23529,617.24792,810.77454,-942.8844,639.95673,769.58179,-933.21802,658.56494,736.36945
19,0.15,-1027.91565,565.51752,833.32391,-1021.17542,521.20032,775.48334,-969.3576,537.45764,756.0166,-935.04688,560.13013,759.62396,-970.43793,617.14825,810.63409,-943.05902,639.81555,769.39777,-933.21802,658.56494,736.36945
20,0.158,-1027.91565,565.51752,833.32391,-1021.17542,521.20032,775.48334,-969.56683,537.13763,755.69299,-935.56006,559.57587,758.74744,-970.58221,616.99609,810.55847,-943.14172,639.78632,769.31024,-932.84943,658.37744,736.18365
21,0.167,-1028.32458,565.75128,832.65137,-1021.17542,521.20032,775.48334,-969.77606,536.81757,755.36932,-935.63397,559.11829,758.2417,-970.69153,616.87445,810.49207,-943.14172,639.78632,769.3103,-932.84943,658.37744,736.18365
22,0.175,-1028.03296,565.65558,832.67297,-1021.17542,521.20032,775.48334,-969.73291,536.19586,755.17542,-936.00043,558.68323,757.79828,-970.7536,616.5929,810.43958,-943.12775,639.74475,769.29199,-933.00671,658.22345,736.02777
23,0.183,-1028.14587,565.42761,832.67719,-1021.48486,521.18616,775.32178,-969.68976,535.5741,754.98145,-936.43439,557.9632,757.17474,-970.76801,616.32635,810.38837,-943.11377,639.70306,769.27374,-933.00671,658.22345,736.02777
24,0.192,-1028.43738,565.52332,832.65552,-1021.7309,520.97827,774.98126,-969.43732,535.27228,755.11121,-936.78253,557.17346,756.37225,-970.78516,616.10077,810.375,-943.09979,639.66144,769.25555,-933.21155,657.95697,736.00562
25,0.2,-1028.49573,565.43469,832.38483,-1021.97668,520.77039,774.64081,-969.09357,534.74091,755.08197,-936.78448,557.00262,756.3634,-970.64355,615.78369,810.37109,-943.09729,639.60956,769.26611,-932.56775,657.03424,735.5788
26,0.208,-1028.49573,565.43469,832.38483,-1022.22266,520.5625,774.30029,-968.76428,533.86829,755.17133,-936.64972,556.59985,756.1496,-970.47882,615.42206,810.36621,-943.12823,639.52405,769.24603,-932.56775,657.03424,735.5788
27,0.217,-1027.9895,564.82465,832.54211,-1022.46857,520.35461,773.95978,-968.6875,533.29742,755.1311,-936.57922,556.14038,755.74713,-970.34143,615.10175,810.33496,-943.17316,639.48016,769.24408,-932.56775,657.03424,735.5788
28,0.225,-1027.62292,564.47095,832.39423,-1022.33313,520.00598,773.9967,-968.61078,532.72656,755.09082,-936.4411,555.966,755.5249,-970.09344,614.59875,810.39148,-943.21808,639.43622,769.24213,-932.41565,656.79419,735.72516
29,0.233,-1027.99072,564.56366,832.58307,-1022.26123,519.85107,774.21271,-968.534,532.1557,755.05054,-936.2218,555.79651,755.56445,-969.74756,614.20502,810.44281,-943.26288,639.3924,769.24023,-932.2301,656.50684,735.30237
30,0.242,-1028.03979,564.45526,832.47125,-1022.18927,519.69623,774.42877,-968.54865,531.81451,755.16913,-936.00256,555.62701,755.60406,-969.50647,613.87885,810.5224,-943.26288,639.3924,769.24023,-932.61292,656.57758,735.83313
31,0.25,-1028.06665,564.32379,832.53809,-1022.11731,519.54132,774.64484,-968.54865,531.81451,755.16913,-936.00256,555.62701,755.60406,-969.34247,613.62128,810.56531,-943.10419,639.13184,769.2132,-932.73419,656.44824,735.64819
32,0.258,-1028.06665,564.32379,832.53809,-1022.04535,519.38641,774.86084,-968.54865,531.81451,755.16913,-936.00256,555.62701,755.60406,-969.12469,613.33972,810.64594,-943.10419,639.13184,769.2132,-932.61292,656.57758,735.83313
33,0.267,-1028.06665,564.32379,832.53809,-1022.04535,519.38641,774.86084,-968.54865,531.81451,755.16913,-935.92151,555.63196,755.86578,-969.0451,613.29639,810.71307,-943.10419,639.13177,769.2132,-932.61292,656.57758,735.83313
34,0.275,-1028.16968,564.4989,832.89221,-1022.04535,519.38641,774.86084,-968.54865,531.81451,755.16913,-935.84045,555.6369,756.1275,-968.99133,613.2724,810.75092,-943.10419,639.13177,769.2132,-932.36548,656.58051,735.83643
35,0.283,-1028.16968,564.4989,832.89221,-1022.04535,519.38641,774.86084,-968.43762,532.00116,755.19989,-935.75684,556.01691,756.71655,-969.03461,613.38446,810.74304,-943.10419,639.13177,769.2132,-932.61292,656.57758,735.83313
