Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,227.14984,297.89059,911.34229,202.04886,288.60492,957.55347,208.36563,270.47372,993.57867,219.12727,268.59537,1010.62744,251.79092,219.75269,932.79431,249.60776,176.74464,939.97443,265.82822,138.20287,938.63916
2,0.008,227.29692,298.22134,911.37708,201.73354,288.79044,957.68359,208.36563,270.47372,993.57867,218.72234,268.04446,1010.84027,251.38474,220.57927,932.61603,249.76318,177.97006,939.96368,265.82822,138.20287,938.63916
3,0.017,226.89627,298.86719,911.47681,201.73354,288.79044,957.68359,207.87296,270.70944,993.565,218.33836,268.30377,1011.0202,251.4588,221.10605,932.19989,250.29639,178.51228,939.95935,266.71362,139.14633,939.10901
4,0.025,226.89627,298.86719,911.47681,201.73354,288.79044,957.68359,207.71147,270.76337,993.09363,217.78397,267.57706,1011.04596,251.64795,221.15939,932.96564,249.97017,179.28091,940.07434,266.71362,139.14633,939.10901
5,0.033,226.63377,299.18539,911.80988,201.6868,289.06189,957.96832,206.96016,270.46194,993.53088,217.28477,267.46643,1010.67395,251.64795,221.15939,932.96564,251.85236,181.17929,940.08124,266.88266,139.58969,939.37976
6,0.042,226.63377,299.18539,911.80988,201.21608,289.46445,957.74896,206.34717,269.62921,993.88068,216.74115,266.8226,1010.78967,251.44118,221.41795,933.41071,249.29144,179.49924,940.52002,266.49545,139.72557,939.48016
7,0.05,226.32919,299.33435,911.79333,201.26009,289.24478,957.94031,205.5127,270.30975,994.13348,215.33382,267.33905,1010.63855,251.23172,221.461,933.74384,248.0452,179.68619,940.87048,266.22681,139.60693,939.54401
8,0.058,226.32919,299.33435,911.79333,200.54108,288.76697,958.23547,204.19365,270.6109,993.85663,214.2998,266.40894,1011.93829,251.27222,221.43193,934.27649,246.88713,179.37222,941.10541,264.46661,139.14331,939.46484
9,0.067,225.7007,299.50815,912.19824,200.28059,288.28339,958.01477,203.58801,270.16901,993.94836,213.26025,265.36765,1012.36963,251.46243,221.48544,935.04224,246.2639,179.43932,941.99298,264.35818,139.00763,939.73016
10,0.075,225.43468,299.34326,912.19232,200.06305,288.37131,957.73419,202.91547,269.72006,994.76123,212.52237,264.12079,1012.55756,250.7009,221.12691,934.97229,245.95398,179.16893,941.88733,263.92581,139.05923,940.30511
11,0.083,225.1963,299.38272,912.43146,198.96571,288.84775,958.05933,202.08717,270.53677,994.2901,210.43044,265.54514,1013.69135,250.13602,220.16611,935.0697,245.95398,179.16893,941.88733,262.30267,138.47552,940.79431
12,0.092,225.14244,299.14871,912.51837,198.4928,288.59918,957.96484,202.37921,270.8147,994.25671,210.1499,266.69617,1013.21649,249.73099,220.1993,935.16412,245.95398,179.16893,941.88733,261.59943,138.15382,940.69818
13,0.1,223.90677,298.90912,912.85748,198.17081,288.4191,958.10767,201.90166,270.11435,994.08728,210.1499,266.69617,1013.21649,248.76512,220.7032,935.41473,245.12616,178.91849,941.95123,261.26373,138.22784,940.90771
14,0.108,223.27402,298.62918,913.14771,197.16254,288.26868,958.18115,201.45921,270.38339,994.21057,210.1499,266.69617,1013.21649,247.4877,220.90704,935.50562,247.39391,181.09384,941.96368,260.56305,138.02893,940.44995
15,0.117,222.96553,298.69513,913.1825,196.69038,287.99301,958.31091,201.53119,270.50851,993.99573,210.96953,266.93274,1011.01105,247.4877,220.90704,935.50562,246.80728,181.02083,942.28534,260.37372,138.11316,940.56134
16,0.125,222.47804,298.18643,913.17902,196.45894,288.15744,958.48981,201.04547,270.58398,994.07092,210.88414,268.17667,1012.18506,247.58522,220.12369,935.52063,245.88243,180.59451,942.98993,259.29004,138.33391,940.7074
17,0.133,222.28781,297.87082,913.28046,195.80721,288.02368,958.60889,201.59695,271.04047,993.53937,210.99417,268.20172,1011.02448,246.68451,220.45277,936.17889,245.12897,180.77802,942.84509,259.29004,138.33391,940.7074
18,0.142,221.47418,297.96942,913.02185,195.80721,288.02368,958.60889,201.37784,270.89624,993.96161,210.57402,269.57492,1011.54944,246.38542,219.47546,935.90546,243.01422,178.77911,942.66241,258.86542,138.77875,940.80487
19,0.15,221.47418,297.96942,913.02185,195.67654,288.01666,958.67236,201.15276,271.25607,993.67108,211.11281,269.46088,1010.93347,245.34557,219.33682,936.328,243.01422,178.77911,942.66241,257.45428,137.18082,941.10815
20,0.158,220.78983,297.86774,913.10095,195.67654,288.01666,958.67236,201.15276,271.25607,993.67108,211.11281,269.46088,1010.93347,244.70056,218.76144,935.97552,242.36823,178.82361,942.72705,256.80392,137.03981,941.35315
21,0.167,220.64165,297.68921,913.00934,195.44998,288.03629,958.44348,201.02094,271.33142,993.30341,211.22905,269.65518,1010.68781,244.29448,218.7803,936.35168,242.20157,177.94174,942.77057,255.90021,136.72827,941.34723
22,0.175,220.51302,297.55264,912.88184,195.22835,288.02902,958.6969,201.02094,271.33142,993.30341,211.22905,269.65518,1010.68781,244.14214,218.74744,935.99939,242.36823,178.82361,942.72705,255.56406,136.80365,941.5567
23,0.183,220.47742,297.65997,912.78986,195.11203,288.03497,958.2868,200.8898,271.50238,993.12756,211.26077,269.58926,1010.32574,244.54817,218.72864,935.62323,242.36823,178.82361,942.72705,255.47913,137.25601,941.29834
24,0.192,219.95439,297.59195,912.742,194.7175,288.2153,958.29327,200.53949,272.14572,992.97614,211.26453,269.79517,1010.34204,244.54817,218.72864,935.62323,241.70526,179.26814,942.19965,255.18753,137.34306,941.00281
25,0.2,221.63181,294.71506,925.27289,194.08676,286.58612,968.99951,193.56639,267.45374,1004.06195,201.8172,262.55402,1024.49988,244.68785,215.7048,947.29535,243.08969,175.89714,955.0813,253.91631,135.65436,954.61475
26,0.208,221.79785,294.7612,925.29657,194.28221,286.73962,968.82379,193.98816,267.89783,1003.89667,202.31697,263.23859,1023.65607,244.70366,216.02257,947.65082,242.33359,176.37091,954.58057,254.43567,135.51747,954.73633
27,0.217,221.77023,295.06812,925.01776,194.40366,286.67322,968.84235,194.80626,268.83667,1004.23303,202.91788,263.47052,1022.91394,244.80753,215.98306,947.43793,242.88077,176.44785,954.10834,253.91631,135.65436,954.61475
28,0.225,221.43593,294.04678,923.80652,194.81943,287.62317,968.75714,194.59247,269.67111,1003.85095,202.91788,263.47052,1022.91394,245.37616,215.82298,947.44159,241.94408,177.75894,953.98254,254.2308,136.03403,954.10168
29,0.233,221.25331,294.97266,923.42902,194.95738,287.85117,968.57892,194.92236,270.03824,1003.62872,204.36456,265.19531,1022.83881,244.42259,216.45206,947.05005,244.00496,178.42043,953.94281,253.61197,136.63962,953.92572
30,0.242,221.20303,294.93414,923.20667,194.96887,288.13257,968.41119,195.15747,270.17755,1005.07068,204.31715,266.90906,1023.62573,241.97389,216.94684,946.28662,244.00496,178.42043,953.94281,253.61197,136.63962,953.92572
31,0.25,221.14171,295.65582,923.20544,195.12723,287.84247,968.19397,195.92897,271.034,1004.82111,204.43259,267.77759,1023.48621,241.27609,217.98466,945.66229,243.75227,178.57164,954.27887,253.53667,136.69841,953.69183
32,0.258,221.14171,295.65582,923.20544,194.56471,288.30637,968.18079,195.92897,271.034,1004.82111,204.53928,268.04007,1023.69562,241.77899,218.31378,945.73761,244.16331,179.70857,954.39709,253.53667,136.69841,953.69183
33,0.267,221.21184,296.02072,923.14587,194.42001,288.83817,968.34998,196.14859,271.16644,1004.9577,204.53584,268.25443,1023.55225,244.46556,217.78539,946.62085,244.16331,179.70857,954.39709,254.74167,136.19687,953.36237
34,0.275,220.68811,296.24792,923.0437,194.20027,289.19403,968.3476,196.14859,271.16644,1004.9577,204.53584,268.25443,1023.55225,244.57008,217.78494,947.1123,244.16331,179.70857,954.39709,253.33386,137.00728,954.07202
35,0.283,220.46304,296.58475,923.03174,194.20027,289.19403,968.3476,196.14859,271.16644,1004.9577,204.53584,268.25443,1023.55225,244.46556,217.78539,946.62085,244.16331,179.70857,954.39709,253.27676,137.04518,953.86725
