Frame#,Time,L.Wrist.x,L.Wrist.y,L.Wrist.z,L.Thumb.M1.x,L.Thumb.M1.y,L.Thumb.M1.z,L.Thumb.M2.x,L.Thumb.M2.y,L.Thumb.M2.z,L.Thumb.M3.x,L.Thumb.M3.y,L.Thumb.M3.z,L.Finger3.M1.x,L.Finger3.M1.y,L.Finger3.M1.z,L.Finger3.M2.x,L.Finger3.M2.y,L.Finger3.M2.z,L.Finger3.M3.x,L.Finger3.M3.y,L.Finger3.M3.z
1,0,1879.53442,-284.77542,805.29266,1838.3501,-258.80063,803.74414,1819.81616,-263.90631,775.05542,1792.95923,-266.54871,747.22052,1868.09875,-299.07776,739.02283,1862.67249,-297.27985,686.57666,1870.11414,-291.73764,645.63171
2,0.008,1878.17163,-285.47153,805.13025,1834.97339,-257.6734,803.69916,1817.58655,-263.07809,775.97528,1790.42468,-268.12344,746.57892,1864.20972,-298.59189,738.92273,1860.56165,-297.80646,686.84918,1867.04089,-290.5278,645.07886
3,0.017,1870.78076,-286.72272,803.94049,1833.35107,-258.77835,803.49994,1816.90894,-263.31735,775.97528,1787.04517,-267.19287,746.3606,1862.03357,-299.50424,739.14996,1857.48511,-295.9404,684.18988,1865.2406,-290.4194,644.97717
4,0.025,1868.42798,-285.8157,804.50647,1830.16724,-257.57346,803.41077,1812.21863,-262.75351,774.54095,1785.08655,-265.26343,746.0647,1858.21167,-298.90768,737.65051,1855.42798,-297.25433,684.14258,1862.56995,-289.04233,644.56177
5,0.033,1866.55664,-286.38721,804.71094,1826.1593,-257.81363,802.20319,1808.95435,-260.77402,774.82672,1780.88013,-268.2153,743.93457,1855.17444,-298.14835,736.55493,1850.80176,-294.50705,683.96594,1860.49695,-288.10397,643.95538
6,0.042,1862.61414,-284.71078,804.03204,1824.02832,-257.94839,803.58087,1805.94202,-262.18027,773.76959,1778.8595,-266.73013,743.59827,1851.89832,-298.8291,736.6936,1848.65063,-295.35965,683.02142,1858.33569,-287.97162,643.30859
7,0.05,1859.96289,-283.43625,803.77399,1820.02673,-257.46722,801.2843,1802.90759,-261.23642,772.77466,1773.01257,-266.039,742.58752,1849.68164,-299.02698,736.31537,1846.69788,-296.20135,682.74365,1855.90015,-287.16064,641.59796
8,0.058,1855.06274,-287.20654,803.71918,1816.02734,-257.81775,800.62305,1799.57483,-260.28555,772.71704,1771.68604,-266.76877,743.22662,1846.08496,-299.15842,736.64679,1842.89685,-294.77289,682.0816,1852.68774,-285.80685,641.63666
9,0.067,1851.13843,-285.77161,802.14026,1812.23865,-260.38702,800.79395,1795.76648,-262.92612,771.1272,1768.729,-268.11655,741.5788,1841.65491,-298.68826,736.29181,1839.22693,-294.85037,682.51984,1849.3634,-284.8046,640.99188
10,0.075,1846.76355,-285.49658,802.34644,1807.76709,-258.00204,799.38312,1791.05334,-262.78186,770.55768,1763.58545,-266.21457,740.79663,1838.53259,-299.39517,735.77521,1836.33264,-296.32071,682.39117,1845.5625,-286.91318,640.91791
